doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.7719552572706934,401,25
FBIS3-20090,1,9.290847,0.9625641025641025,401,25
FT941-4506,0,9.233107,0.7129401251117068,401,25
FBIS4-18372,0,9.083562,0.8980013020833332,401,25
FT924-4470,1,8.691005,0.901174817313097,401,25
LA101290-0115,1,11.674699,0.8917734282325028,402,25
LA072489-0053,0,10.390393,0.8046680942184153,402,25
LA100890-0105,0,9.990089,0.8372356155576983,402,25
LA030690-0022,0,9.987107,0.9219977362761742,402,25
LA020789-0112,0,9.914637,0.9178787878787877,402,25
LA030689-0082,0,10.093675,0.8856874580818241,403,25
LA083089-0024,0,9.708849,0.9280175616345827,403,25
FR940525-1-00062,1,9.441388,0.6123633491311214,403,25
LA071290-0133,1,9.441388,0.8361606268364347,403,25
FR940525-1-00078,1,9.323615,0.7483285984848483,403,25
FBIS4-14340,0,11.890872,0.8953639846743294,404,25
FT934-17386,0,11.085657,0.9147389909594633,404,25
FT934-8237,0,10.767681,0.9099170812603646,404,25
FT934-9649,0,10.700646,0.8399457013574659,404,25
FT934-17378,0,10.673793,0.3025472508591065,404,25
FBIS3-42549,0,12.6898575,0.8776932591218303,405,25
FBIS3-59742,0,11.0759945,0.9000256410256408,405,25
FBIS3-40213,0,10.533146,0.891894353369763,405,25
FBIS3-42550,0,10.375032,0.9231115804294261,405,25
LA012289-0002,0,10.119149,0.8756249999999998,405,25
LA121189-0042,0,14.436002,0.9034669407331276,406,25
FT922-4560,0,13.775206,0.8877486554785201,406,25
LA051790-0095,1,13.43512,0.8563374485596706,406,25
LA111589-0149,0,13.344221,0.9367315415508185,406,25
LA080489-0045,1,13.305286,0.8630350704686987,406,25
LA050889-0063,1,15.4146805,0.8059297343616109,407,25
LA012589-0100,1,13.370525,0.868708010335917,407,25
FT941-15416,1,13.210795,0.8538051044083527,407,25
LA012489-0067,0,13.210795,0.9209533468559836,407,25
FT921-6003,1,13.190692,0.757235920852359,407,25
LA060689-0099,0,14.307083,0.8203499406880188,408,25
LA082189-0033,0,14.284037,0.8589060489060488,408,25
LA082889-0052,0,13.61459,0.8740187520206918,408,25
FT923-1747,1,13.408705,0.8849184655059114,408,25
LA092390-0028,1,13.408705,0.8218695773859501,408,25
FT941-758,1,13.520545,0.9145602503912361,409,25
FT923-13692,1,12.870329,0.9073509485094851,409,25
FT923-13817,1,11.633671,0.30377744758131087,409,25
LA110489-0092,0,11.46385,0.8628855721393034,409,25
LA041689-0098,0,11.176984,0.6155082742316784,409,25
FBIS4-64577,1,12.05719,0.8460853964836741,410,25
FBIS3-59001,1,11.296025,0.7913787430075684,410,25
FT931-16236,0,11.077779,0.8353222836095763,410,25
FBIS3-39341,1,10.944582,0.8238122243226211,410,25
FT932-16523,1,10.917326,0.7976081871345028,410,25
LA101289-0146,1,18.396696,0.7685432956849116,411,25
FT922-4205,1,17.11045,0.7836326530612244,411,25
FT934-6249,0,15.800142,0.9291914893617019,411,25
LA050490-0070,0,15.5291195,0.9233628318584068,411,25
LA041589-0050,1,15.266436,0.87519536019536,411,25
LA041890-0141,0,8.366061,0.9036564044089699,412,25
FT933-6584,1,8.080351,0.9052583086541623,412,25
LA021489-0071,1,8.027657,0.8685997088791848,412,25
FBIS4-1468,1,7.752486,0.8385079928952042,412,25
FT943-8889,0,7.5650406,0.8753810003356831,412,25
FBIS4-51135,0,8.786941,0.62788402665226,413,25
FT943-2620,0,8.498466,0.6318727050183597,413,25
FBIS3-7699,0,8.378071,0.8615844838921761,413,25
FBIS3-40861,0,8.363681,0.29879025666176223,413,25
FBIS4-27541,0,8.3462105,0.7311361502347417,413,25
LA040590-0222,0,14.256916,0.8907788851974897,414,25
FT921-9644,1,13.95374,0.8089419568822553,414,25
LA061890-0107,0,13.594603,0.8087232813402656,414,25
FT921-8261,0,13.446551,0.9043909959913659,414,25
FT943-11487,0,13.357056,0.8451785118451783,414,25
FT921-3261,1,16.829954,0.8559079118028533,415,25
FBIS3-60083,1,16.679523,0.8566737891737891,415,25
FBIS3-60025,1,15.317625,0.8228060083093639,415,25
FBIS4-2802,1,14.865173,0.7589147286821704,415,25
FBIS4-21166,1,14.74885,0.7374725531417893,415,25
FBIS3-45089,0,11.886904,0.8450988274706867,416,25
FBIS3-25805,0,11.684843,0.8624907063197025,416,25
