doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.6370992841581077,401,10
FBIS3-20090,1,9.290847,0.967149758454106,401,10
FT941-4506,0,9.233107,0.7470544369873228,401,10
FBIS4-18372,0,9.083562,0.9886443381180222,401,10
FT924-4470,1,8.691005,0.9945817316492768,401,10
LA101290-0115,1,11.674699,0.9104716227018383,402,10
LA072489-0053,0,10.390393,0.8945102260495155,402,10
LA100890-0105,0,9.990089,0.9530276916005974,402,10
LA030690-0022,0,9.987107,0.9837946249498595,402,10
LA020789-0112,0,9.914637,0.9278767876787677,402,10
LA030689-0082,0,10.093675,0.9461728395061727,403,10
LA083089-0024,0,9.708849,0.9053380027592061,403,10
FR940525-1-00062,1,9.441388,0.8457283950617283,403,10
LA071290-0133,1,9.441388,0.9516261781494756,403,10
FR940525-1-00078,1,9.323615,0.9409318996415769,403,10
FBIS4-14340,0,11.890872,0.9712661498708008,404,10
FT934-17386,0,11.085657,0.9633466135458165,404,10
FT934-8237,0,10.767681,0.8013113592060961,404,10
FT934-9649,0,10.700646,0.9703234880450069,404,10
FT934-17378,0,10.673793,0.7738763674706733,404,10
FBIS3-42549,0,12.6898575,0.9366914395816127,405,10
FBIS3-59742,0,11.0759945,0.8109452736318407,405,10
FBIS3-40213,0,10.533146,0.9858019446804492,405,10
FBIS3-42550,0,10.375032,0.9142726231386022,405,10
LA012289-0002,0,10.119149,0.9408203291549414,405,10
LA121189-0042,0,14.436002,0.9418483904465211,406,10
FT922-4560,0,13.775206,0.9676274944567627,406,10
LA051790-0095,1,13.43512,0.9471492508270088,406,10
LA111589-0149,0,13.344221,0.9685990338164251,406,10
LA080489-0045,1,13.305286,0.9357070193285857,406,10
LA050889-0063,1,15.4146805,0.9441365799048418,407,10
LA012589-0100,1,13.370525,0.9629125724363818,407,10
FT941-15416,1,13.210795,0.9191735953640715,407,10
LA012489-0067,0,13.210795,0.9663438508799332,407,10
FT921-6003,1,13.190692,0.9377140581441655,407,10
LA060689-0099,0,14.307083,0.8670481640438721,408,10
LA082189-0033,0,14.284037,0.9532873563218389,408,10
LA082889-0052,0,13.61459,0.9773499943712708,408,10
FT923-1747,1,13.408705,0.9131037470218756,408,10
LA092390-0028,1,13.408705,0.9729154108900943,408,10
FT941-758,1,13.520545,0.9520218987184271,409,10
FT923-13692,1,12.870329,0.926233766233766,409,10
FT923-13817,1,11.633671,0.8028735632183908,409,10
LA110489-0092,0,11.46385,0.9932156455520941,409,10
LA041689-0098,0,11.176984,0.89061105923851,409,10
FBIS4-64577,1,12.05719,0.9007390705248653,410,10
FBIS3-59001,1,11.296025,0.8949122132513135,410,10
FT931-16236,0,11.077779,0.977949377949378,410,10
FBIS3-39341,1,10.944582,0.9538047138047138,410,10
FT932-16523,1,10.917326,0.9271065409882889,410,10
LA101289-0146,1,18.396696,0.9791500664010623,411,10
FT922-4205,1,17.11045,0.9112953367875647,411,10
FT934-6249,0,15.800142,0.8422726391312777,411,10
LA050490-0070,0,15.5291195,0.8233992897006595,411,10
LA041589-0050,1,15.266436,0.9418613274008156,411,10
LA041890-0141,0,8.366061,0.9054501656127669,412,10
FT933-6584,1,8.080351,0.9781190019193856,412,10
LA021489-0071,1,8.027657,0.9370605419562806,412,10
FBIS4-1468,1,7.752486,0.8055990262563032,412,10
FT943-8889,0,7.5650406,0.924190476190476,412,10
FBIS4-51135,0,8.786941,0.9266198282591724,413,10
FT943-2620,0,8.498466,0.7352112676056337,413,10
FBIS3-7699,0,8.378071,0.9918406527477801,413,10
FBIS3-40861,0,8.363681,0.22686779253429523,413,10
FBIS4-27541,0,8.3462105,0.8906957250628667,413,10
LA040590-0222,0,14.256916,0.9805941001130637,414,10
FT921-9644,1,13.95374,0.9433222345541988,414,10
LA061890-0107,0,13.594603,0.8829405162738495,414,10
FT921-8261,0,13.446551,0.974953086419753,414,10
FT943-11487,0,13.357056,0.8696609988236551,414,10
FT921-3261,1,16.829954,0.9603636363636362,415,10
FBIS3-60083,1,16.679523,0.9807641633728589,415,10
FBIS3-60025,1,15.317625,0.967647356182388,415,10
FBIS4-2802,1,14.865173,0.8394429734235558,415,10
FBIS4-21166,1,14.74885,0.863678516228748,415,10
FBIS3-45089,0,11.886904,0.9940680822379506,416,10
FBIS3-25805,0,11.684843,0.9447425959053866,416,10
FBIS4-66355,1,11.587604,0.9241306191687869,416,10
FBIS3-46276,1,11.393773,0.9654160654160653,416,10
FBIS3-3711,0,11.3775835,0.9476689258574655,416,10
LA092989-0114,1,6.5508046,0.9524620655898187,417,10
FBIS4-25449,0,6.510442,0.9710462287104621,417,10
LA092989-0098,1,6.3569546,0.9783398184176392,417,10
FT931-3244,0,6.223255,0.9807679896740883,417,10
LA082990-0115,0,6.203093,0.9522664199814983,417,10
LA102189-0167,1,9.719133,0.8681366191093817,418,10
LA051889-0088,1,9.578237,0.8191018342820998,418,10
LA022490-0006,0,9.041793,0.9494832041343667,418,10
LA081189-0137,1,9.041793,0.842498972461981,418,10
LA060890-0112,1,9.031743,0.875616083009079,418,10
FBIS3-41645,0,14.722347,0.9294015423047679,419,10
FBIS3-41503,0,14.377756,0.9445336186909219,419,10
LA040190-0174,1,13.241081,0.8594871794871793,419,10
FBIS4-67400,0,12.673786,0.953910987768527,419,10
LA020890-0157,0,12.07088,0.9657439896036386,419,10
LA121590-0108,1,20.49439,0.7519436792164064,420,10
LA011690-0088,0,20.386726,0.9942086212569923,420,10
LA010390-0086,1,19.058653,0.9776266061980348,420,10
LA011989-0129,1,18.77626,0.970882785124901,420,10
LA020689-0022,1,18.654099,0.9652421652421652,420,10
FT931-2779,0,12.33889,0.9691535477983115,421,10
FT933-4383,0,11.8105,0.9774153074027602,421,10
FBIS4-53866,0,11.026218,0.9910058133157835,421,10
LA040790-0126,0,11.001229,0.6576317836414767,421,10
FBIS3-22152,0,10.826214,0.6177777777777778,421,10
LA062890-0110,0,12.604323,0.995123302853976,422,10
FT944-2627,0,12.381614,0.9204961240310078,422,10
FT944-2524,0,11.491346,0.934703604408698,422,10
FBIS4-36101,0,10.959179,0.9758001063264219,422,10
LA101489-0065,1,10.825184,0.912575366063738,422,10
FT942-11666,1,22.477549,0.9423693892568062,423,10
FT933-2528,1,22.29892,0.9099483204134367,423,10
FT944-439,1,22.112698,0.862904174015285,423,10
FBIS4-32072,1,21.894691,0.9350597609561752,423,10
FT943-7734,1,21.871471,0.7716114703769024,423,10
FT944-3141,0,7.051557,0.7099447513812155,424,10
LA103190-0037,0,7.051557,0.9501780995059174,424,10
LA111689-0152,0,7.051557,0.8956681062688129,424,10
LA072689-0058,0,7.0358224,0.9219303366413699,424,10
LA052890-0009,0,6.9870763,0.973929961089494,424,10
FBIS4-26260,1,11.445114,0.8977567140600314,425,10
LA091590-0091,1,11.0711155,0.955250880700752,425,10
FBIS3-58171,1,11.061182,0.8849372384937237,425,10
FBIS4-58263,1,10.917299,0.9595547309833022,425,10
LA071389-0111,1,10.871088,0.8413255360623779,425,10
LA051990-0141,0,13.191021,0.992489425358506,426,10
LA041089-0080,0,11.6655445,0.9296541574687268,426,10
LA070390-0036,1,11.620773,0.9643709825528007,426,10
LA012990-0011,0,11.569998,0.9246753246753244,426,10
LA082790-0084,0,11.5565405,0.80525666571781,426,10
LA082089-0008,1,16.645687,0.8962363779350634,427,10
FT933-1362,1,15.389824,0.8996114996114994,427,10
FR941028-2-00201,0,14.126129,0.8841079306453267,427,10
FT924-7120,1,14.024277,0.9254278139310677,427,10
FT922-7705,1,13.195225,0.8727877578176978,427,10
LA083090-0246,0,12.1676855,0.9272310736228261,428,10
FBIS4-66212,0,11.373832,0.908866785683924,428,10
FBIS4-38757,0,11.316113,0.8236809116809115,428,10
LA030990-0060,0,11.28607,0.8798253275109169,428,10
FT941-16778,1,10.811983,0.9397068557919622,428,10
LA110389-0072,1,15.062895,0.9588113695090438,429,10
LA052190-0047,0,14.85724,0.9767848699763593,429,10
LA062090-0050,1,14.665972,0.9809282700421939,429,10
LA010590-0062,1,14.454158,0.9059461805555554,429,10
FT932-10547,1,14.260535,0.9614470284237726,429,10
LA031389-0095,0,18.367445,0.9850174703004889,430,10
LA073089-0143,1,17.086674,0.9445030267525871,430,10
LA080389-0111,1,17.073605,0.9433019460138102,430,10
LA061589-0055,1,16.03025,0.8968176032005819,430,10
FT911-4886,1,15.342434,0.8492615314701203,430,10
FBIS3-46247,1,11.311753,0.8579110159409945,431,10
FBIS4-22880,1,10.846091,0.8921390778533634,431,10
FBIS3-20965,1,10.831484,0.9550978896516653,431,10
FBIS3-40520,1,10.738638,0.9050427350427349,431,10
FBIS4-44737,1,10.509848,0.9578620536704368,431,10
FT933-17008,0,10.755975,0.9439559297370335,432,10
LA020690-0009,0,10.402788,0.9779081680171368,432,10
FT922-3158,0,10.249755,0.9871980676328499,432,10
FT923-9219,0,10.060238,0.9587895587895587,432,10
FT923-12661,0,10.060238,0.8176341512068619,432,10
FT924-9527,0,13.207598,0.9141452029674084,433,10
FT931-15365,1,12.748895,0.9549840641828772,433,10
LA031989-0196,0,12.488016,0.9043909889270713,433,10
FBIS3-13963,1,11.00848,0.9349482542931876,433,10
FBIS3-39640,0,10.134823,0.9043796383401274,433,10
FBIS4-15983,1,9.010666,0.9447782546494992,434,10
FBIS3-23779,1,8.796744,0.8848417954378217,434,10
FBIS3-23777,1,8.6885,0.9178197064989515,434,10
FT943-14253,1,8.655019,0.6707537023248117,434,10
FBIS3-36117,0,8.614734,0.9557841792409693,434,10
LA121589-0139,0,12.818815,0.8973947070332611,435,10
LA082189-0092,0,11.639069,0.9290322580645158,435,10
LA051590-0008,0,11.6229105,0.944183535762483,435,10
FBIS3-27959,0,11.504406,0.989127324749642,435,10
FT943-8138,0,11.204991,0.9953595359535952,435,10
FBIS3-27285,0,10.594955,0.9747402078337329,436,10
FT942-13580,0,9.994491,0.9771695052716949,436,10
LA112690-0054,1,9.840849,0.9671967196719669,436,10
FBIS3-11568,1,9.749218,0.9560203807991416,436,10
FT931-14769,1,9.71661,0.8224403009486424,436,10
FT941-5812,0,12.543911,0.9759421228808982,437,10
FT941-16324,0,11.884956,0.9818163368848297,437,10
FT942-3871,0,11.848943,0.8381922491511532,437,10
FT943-13268,0,11.685851,0.9546658930470938,437,10
FT922-7077,0,11.408407,0.9463298553908107,437,10
FT923-14219,0,9.31339,0.7664860754681113,438,10
FBIS3-33309,1,8.364754,0.8750212044105173,438,10
FT924-2517,0,8.282791,0.9616802659413718,438,10
LA031590-0065,0,8.130077,0.8682703321878579,438,10
FBIS4-51074,1,8.047753,0.9251274209989805,438,10
LA100589-0058,0,14.079947,0.9281899840039374,439,10
FR940627-2-00078,0,12.565465,0.8177470321974548,439,10
FT942-14635,1,12.176708,0.9194841269841268,439,10
LA102089-0100,0,12.096449,0.9587724163431317,439,10
FR941006-0-00056,0,12.000536,0.895855224751897,439,10
LA031690-0183,1,10.244872,0.9655887982270573,440,10
LA060689-0153,1,9.336216,0.9965231961461931,440,10
FR940513-1-00101,0,9.2096,0.9552984035144111,440,10
LA032290-0007,1,9.155285,0.9922614379084966,440,10
LA052890-0002,0,8.934223,0.9110769755931046,440,10
LA112690-0027,1,15.628166,0.606709756848261,441,10
LA092690-0153,0,15.615651,0.8032744665194995,441,10
FBIS4-67664,1,15.223649,0.7398458474062525,441,10
LA073090-0058,0,15.223649,0.9460475400773907,441,10
LA092090-0248,1,15.070203,0.9404468490131247,441,10
LA050489-0087,0,8.492267,0.9601552393272962,442,10
LA121090-0007,0,8.473166,0.8712600869025448,442,10
FBIS3-32664,0,8.1055975,0.6505510059650187,442,10
FT941-7537,0,7.917472,0.9437352245862883,442,10
LA121789-0069,0,7.4189825,0.9515969410706252,442,10
FBIS4-3998,1,8.766646,0.9234130682406543,443,10
LA042789-0136,1,8.506839,0.8631366294524188,443,10
FBIS4-29593,0,8.465351,0.8995115995115994,443,10
LA060889-0154,0,8.339059,0.8933477750699521,443,10
FBIS4-48293,0,8.132986,0.8686245717082719,443,10
FBIS4-45803,1,16.028015,0.9230106170503519,444,10
FBIS4-44747,1,15.422307,0.9946100262647023,444,10
FT943-4354,1,14.813602,0.9048960429242118,444,10
FR940318-0-00170,1,14.273998,0.8578471448036664,444,10
FR940318-0-00213,1,14.273998,0.9582962201667236,444,10
FT931-11616,1,12.182492,0.9221577476896624,445,10
FT942-2917,1,11.761932,0.9682670324645631,445,10
LA102790-0157,0,11.761932,0.9498194178882514,445,10
LA110789-0149,1,11.703853,0.8929951690821255,445,10
LA121790-0116,0,11.523384,0.8461812513916722,445,10
FT924-8062,1,9.588725,0.9817164179104474,446,10
FBIS4-56591,1,9.475318,0.9682864450127875,446,10
FT941-11012,0,9.375123,0.9619184308097115,446,10
FBIS4-10911,1,9.289269,0.9269876270978806,446,10
FT943-11047,1,9.262163,0.9582270795385548,446,10
FT922-334,0,11.604546,0.9838614279678916,447,10
FT922-578,0,11.16242,0.8942822384428223,447,10
FT921-13537,0,9.823916,0.9825562514497795,447,10
FBIS3-24505,1,9.536487,0.7078464106844741,447,10
LA060990-0066,0,9.386312,0.6576566011922211,447,10
FT934-3853,0,8.624012,0.6974054268171914,448,10
FT944-16365,0,8.302617,0.8662918340026773,448,10
FT921-6247,0,8.245427,0.879184704184704,448,10
FT931-11047,0,8.245427,0.9802737520128824,448,10
FT921-12138,0,8.071614,0.14312459047084147,448,10
FR940523-0-00038,0,12.227402,0.9613946193750753,449,10
FT934-6703,0,12.121614,0.870773886727194,449,10
LA052190-0106,0,10.972245,0.9811263318112632,449,10
LA010790-0029,0,10.655716,0.9866065327319938,449,10
LA060590-0014,0,10.285263,0.9642348008385742,449,10
