doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.30160183066361557,401,20
FBIS3-20090,1,9.290847,0.30492359932088287,401,20
FT941-4506,0,9.233107,0.19109311740890686,401,20
FBIS4-18372,0,9.083562,0.17412280701754387,401,20
FT924-4470,1,8.691005,-0.11304347826086955,401,20
LA101290-0115,1,11.674699,0.2232686980609418,402,20
LA072489-0053,0,10.390393,0.3145510835913313,402,20
LA100890-0105,0,9.990089,0.2685908319185059,402,20
LA030690-0022,0,9.987107,0.2162988115449915,402,20
LA020789-0112,0,9.914637,0.2510526315789473,402,20
LA030689-0082,0,10.093675,0.09223057644110276,403,20
LA083089-0024,0,9.708849,-0.09631578947368422,403,20
FR940525-1-00062,1,9.441388,0.18947368421052632,403,20
LA071290-0133,1,9.441388,-0.04986149584487535,403,20
FR940525-1-00078,1,9.323615,0.3386569872958257,403,20
FBIS4-14340,0,11.890872,0.081203007518797,404,20
FT934-17386,0,11.085657,0.34812030075187966,404,20
FT934-8237,0,10.767681,-0.057236842105263155,404,20
FT934-9649,0,10.700646,0.22063157894736843,404,20
FT934-17378,0,10.673793,0.3758771929824561,404,20
FBIS3-42549,0,12.6898575,0.009418282548476454,405,20
FBIS3-59742,0,11.0759945,0.20394736842105265,405,20
FBIS3-40213,0,10.533146,0.29440789473684215,405,20
FBIS3-42550,0,10.375032,0.15384615384615388,405,20
LA012289-0002,0,10.119149,0.06028708133971292,405,20
LA121189-0042,0,14.436002,0.11263157894736839,406,20
FT922-4560,0,13.775206,0.18040935672514624,406,20
LA051790-0095,1,13.43512,0.01120543293718166,406,20
LA111589-0149,0,13.344221,0.14979757085020243,406,20
LA080489-0045,1,13.305286,0.08894736842105262,406,20
LA050889-0063,1,15.4146805,0.13894736842105262,407,20
LA012589-0100,1,13.370525,0.12180451127819548,407,20
FT941-15416,1,13.210795,0.21871345029239767,407,20
LA012489-0067,0,13.210795,0.008333333333333331,407,20
FT921-6003,1,13.190692,0.08894736842105264,407,20
LA060689-0099,0,14.307083,0.39954233409611,408,20
LA082189-0033,0,14.284037,0.2635627530364373,408,20
LA082889-0052,0,13.61459,0.38096304591265406,408,20
FT923-1747,1,13.408705,0.3954821694759775,408,20
LA092390-0028,1,13.408705,0.33650254668930385,408,20
