doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.4268199233716475,401,10
FBIS3-20090,1,9.290847,0.3053497942386831,401,10
FT941-4506,0,9.233107,0.06086956521739132,401,10
FBIS4-18372,0,9.083562,-0.1925925925925926,401,10
FT924-4470,1,8.691005,-0.06093189964157706,401,10
LA101290-0115,1,11.674699,0.4074074074074074,402,10
LA072489-0053,0,10.390393,0.6215053763440862,402,10
LA100890-0105,0,9.990089,0.5880341880341882,402,10
LA030690-0022,0,9.987107,0.27058823529411763,402,10
LA020789-0112,0,9.914637,-0.005847953216374271,402,10
LA030689-0082,0,10.093675,-0.11111111111111105,403,10
LA083089-0024,0,9.708849,0.10370370370370367,403,10
FR940525-1-00062,1,9.441388,0.04444444444444445,403,10
LA071290-0133,1,9.441388,0.19644444444444442,403,10
FR940525-1-00078,1,9.323615,0.4444444444444444,403,10
FBIS4-14340,0,11.890872,-0.02375478927203064,404,10
FT934-17386,0,11.085657,0.5399399399399402,404,10
FT934-8237,0,10.767681,0.1692307692307692,404,10
FT934-9649,0,10.700646,0.24867724867724864,404,10
FT934-17378,0,10.673793,0.5666666666666665,404,10
FBIS3-42549,0,12.6898575,0.5222222222222221,405,10
FBIS3-59742,0,11.0759945,0.291005291005291,405,10
FBIS3-40213,0,10.533146,0.6077972709551656,405,10
FBIS3-42550,0,10.375032,0.21346801346801345,405,10
LA012289-0002,0,10.119149,0.22857142857142856,405,10
LA121189-0042,0,14.436002,0.31687242798353904,406,10
FT922-4560,0,13.775206,0.4188034188034188,406,10
LA051790-0095,1,13.43512,0.2124444444444444,406,10
LA111589-0149,0,13.344221,0.18840579710144925,406,10
LA080489-0045,1,13.305286,0.15353535353535352,406,10
LA050889-0063,1,15.4146805,-0.015384615384615373,407,10
LA012589-0100,1,13.370525,0.08888888888888888,407,10
FT941-15416,1,13.210795,0.16507936507936508,407,10
LA012489-0067,0,13.210795,-0.01375661375661374,407,10
FT921-6003,1,13.190692,0.5194444444444444,407,10
LA060689-0099,0,14.307083,0.6180028129395219,408,10
LA082189-0033,0,14.284037,0.5089947089947088,408,10
LA082889-0052,0,13.61459,0.4977777777777777,408,10
FT923-1747,1,13.408705,0.6080808080808082,408,10
LA092390-0028,1,13.408705,0.5047619047619049,408,10
FT941-758,1,13.520545,0.5174603174603174,409,10
FT923-13692,1,12.870329,0.5682539682539682,409,10
FT923-13817,1,11.633671,0.1950617283950617,409,10
LA110489-0092,0,11.46385,0.14782608695652172,409,10
LA041689-0098,0,11.176984,-0.06280193236714976,409,10
FBIS4-64577,1,12.05719,0.4724637681159419,410,10
FBIS3-59001,1,11.296025,0.5771043771043771,410,10
FT931-16236,0,11.077779,0.10874074074074074,410,10
FBIS3-39341,1,10.944582,0.5126984126984127,410,10
FT932-16523,1,10.917326,0.12921810699588476,410,10
LA101289-0146,1,18.396696,0.22875816993464046,411,10
FT922-4205,1,17.11045,-0.08395061728395059,411,10
FT934-6249,0,15.800142,0.3833333333333333,411,10
LA050490-0070,0,15.5291195,0.06153846153846151,411,10
LA041589-0050,1,15.266436,0.31269841269841264,411,10
LA041890-0141,0,8.366061,0.6125195618153364,412,10
FT933-6584,1,8.080351,0.6385836385836384,412,10
LA021489-0071,1,8.027657,0.29777777777777775,412,10
FBIS4-1468,1,7.752486,0.34336917562724006,412,10
FT943-8889,0,7.5650406,0.5246913580246915,412,10
FBIS4-51135,0,8.786941,0.24057971014492746,413,10
FT943-2620,0,8.498466,0.08821548821548822,413,10
FBIS3-7699,0,8.378071,-0.006666666666666649,413,10
FBIS3-40861,0,8.363681,0.37999999999999995,413,10
FBIS4-27541,0,8.3462105,0.4740740740740741,413,10
LA040590-0222,0,14.256916,0.6123076923076923,414,10
FT921-9644,1,13.95374,0.5033816425120772,414,10
LA061890-0107,0,13.594603,0.6357298474945534,414,10
FT921-8261,0,13.446551,0.03790849673202617,414,10
FT943-11487,0,13.357056,0.2992592592592592,414,10
FT921-3261,1,16.829954,0.5724569640062599,415,10
FBIS3-60083,1,16.679523,0.3955555555555555,415,10
FBIS3-60025,1,15.317625,0.16666666666666663,415,10
FBIS4-2802,1,14.865173,0.5752136752136752,415,10
FBIS4-21166,1,14.74885,0.5204678362573099,415,10
FBIS3-45089,0,11.886904,0.13333333333333333,416,10
FBIS3-25805,0,11.684843,0.5193798449612403,416,10
FBIS4-66355,1,11.587604,-0.05777777777777781,416,10
FBIS3-46276,1,11.393773,0.551219512195122,416,10
FBIS3-3711,0,11.3775835,-0.16767676767676762,416,10
LA092989-0114,1,6.5508046,0.20404040404040405,417,10
FBIS4-25449,0,6.510442,-0.26888888888888884,417,10
LA092989-0098,1,6.3569546,-0.28654970760233917,417,10
FT931-3244,0,6.223255,0.046666666666666676,417,10
LA082990-0115,0,6.203093,0.22380952380952376,417,10
LA102189-0167,1,9.719133,0.23864734299516902,418,10
LA051889-0088,1,9.578237,0.26274509803921564,418,10
LA022490-0006,0,9.041793,-0.024154589371980652,418,10
LA081189-0137,1,9.041793,0.33333333333333326,418,10
LA060890-0112,1,9.031743,0.08148148148148149,418,10
