doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.8080227897578589,401,30
FBIS3-20090,1,9.290847,0.9060067118017797,401,30
FT941-4506,0,9.233107,0.7441605622059436,401,30
FBIS4-18372,0,9.083562,0.6875139573070608,401,30
FT924-4470,1,8.691005,0.974119022243614,401,30
LA101290-0115,1,11.674699,0.3333380057938511,402,30
LA072489-0053,0,10.390393,0.6395324536463269,402,30
LA100890-0105,0,9.990089,0.7201342691486115,402,30
LA030690-0022,0,9.987107,0.8533321159367359,402,30
LA020789-0112,0,9.914637,0.9103465757615488,402,30
LA030689-0082,0,10.093675,0.6475095785440612,403,30
LA083089-0024,0,9.708849,0.5494671389922724,403,30
FR940525-1-00062,1,9.441388,0.8204592834140446,403,30
LA071290-0133,1,9.441388,0.79579037127916,403,30
FR940525-1-00078,1,9.323615,0.8836403443299996,403,30
FBIS4-14340,0,11.890872,0.9162951732739804,404,30
FT934-17386,0,11.085657,0.7851420443624343,404,30
FT934-8237,0,10.767681,0.8145832674863301,404,30
FT934-9649,0,10.700646,0.9126880147197376,404,30
FT934-17378,0,10.673793,0.8223155089122106,404,30
FBIS3-42549,0,12.6898575,0.8235524602230905,405,30
FBIS3-59742,0,11.0759945,0.9207063135099118,405,30
FBIS3-40213,0,10.533146,0.5815343892509315,405,30
FBIS3-42550,0,10.375032,0.9128085746156458,405,30
LA012289-0002,0,10.119149,0.8016960487948424,405,30
LA121189-0042,0,14.436002,0.8984133558846203,406,30
FT922-4560,0,13.775206,0.6088594523377133,406,30
LA051790-0095,1,13.43512,0.8912928873908911,406,30
LA111589-0149,0,13.344221,0.8208549462260355,406,30
LA080489-0045,1,13.305286,0.9051832574278897,406,30
LA050889-0063,1,15.4146805,0.7894765893889214,407,30
LA012589-0100,1,13.370525,0.8102630502930352,407,30
FT941-15416,1,13.210795,0.7802189195010673,407,30
LA012489-0067,0,13.210795,0.6051846417216924,407,30
FT921-6003,1,13.190692,0.7623809416416709,407,30
LA060689-0099,0,14.307083,0.6189855321095671,408,30
LA082189-0033,0,14.284037,0.8561075018046532,408,30
LA082889-0052,0,13.61459,0.7136962654204033,408,30
FT923-1747,1,13.408705,0.8149439864722047,408,30
LA092390-0028,1,13.408705,0.8079098423926011,408,30
FT941-758,1,13.520545,0.8319544728614167,409,30
FT923-13692,1,12.870329,0.8926086033756687,409,30
FT923-13817,1,11.633671,0.7980195094062061,409,30
LA110489-0092,0,11.46385,0.776105627483656,409,30
LA041689-0098,0,11.176984,0.8431709918236757,409,30
FBIS4-64577,1,12.05719,0.8335152044231049,410,30
FBIS3-59001,1,11.296025,0.9093560206796164,410,30
FT931-16236,0,11.077779,0.794178963733211,410,30
FBIS3-39341,1,10.944582,0.8625431299083423,410,30
FT932-16523,1,10.917326,0.8364936427752153,410,30
LA101289-0146,1,18.396696,0.8151553852703278,411,30
FT922-4205,1,17.11045,0.910937802126974,411,30
FT934-6249,0,15.800142,0.8675263476295094,411,30
LA050490-0070,0,15.5291195,0.8974071827415114,411,30
LA041589-0050,1,15.266436,0.822469690556044,411,30
LA041890-0141,0,8.366061,0.8264333020170037,412,30
FT933-6584,1,8.080351,0.7842205990600759,412,30
LA021489-0071,1,8.027657,0.8596697937011067,412,30
FBIS4-1468,1,7.752486,0.746199480904709,412,30
FT943-8889,0,7.5650406,0.8695177322370844,412,30
FBIS4-51135,0,8.786941,0.511765082208432,413,30
FT943-2620,0,8.498466,0.20277175697865352,413,30
FBIS3-7699,0,8.378071,0.8625802184444327,413,30
FBIS3-40861,0,8.363681,0.7144301343304251,413,30
FBIS4-27541,0,8.3462105,0.5727155332233772,413,30
LA040590-0222,0,14.256916,0.7850117229942243,414,30
FT921-9644,1,13.95374,0.5923537843781439,414,30
LA061890-0107,0,13.594603,0.8375956362421073,414,30
FT921-8261,0,13.446551,0.8669785924881425,414,30
FT943-11487,0,13.357056,0.5619825755911853,414,30
FT921-3261,1,16.829954,0.7689574145454966,415,30
FBIS3-60083,1,16.679523,0.7658814157277797,415,30
FBIS3-60025,1,15.317625,0.7738073598859486,415,30
FBIS4-2802,1,14.865173,0.7841974630214774,415,30
FBIS4-21166,1,14.74885,0.7173519423923267,415,30
FBIS3-45089,0,11.886904,0.7877616105242177,416,30
FBIS3-25805,0,11.684843,0.8091464905844951,416,30
FBIS4-66355,1,11.587604,0.90623973727422,416,30
FBIS3-46276,1,11.393773,0.8767952446390336,416,30
FBIS3-3711,0,11.3775835,0.8810940954497576,416,30
LA092989-0114,1,6.5508046,0.8875727094514252,417,30
FBIS4-25449,0,6.510442,0.56103167928231,417,30
LA092989-0098,1,6.3569546,0.8936088074106405,417,30
FT931-3244,0,6.223255,0.7948384984722828,417,30
LA082990-0115,0,6.203093,0.551706001042871,417,30
LA102189-0167,1,9.719133,0.893548826263687,418,30
LA051889-0088,1,9.578237,0.8344827586206897,418,30
LA022490-0006,0,9.041793,0.8776666666666665,418,30
LA081189-0137,1,9.041793,0.8312436929286962,418,30
LA060890-0112,1,9.031743,0.966316534040672,418,30
FBIS3-41645,0,14.722347,0.8973296954954363,419,30
FBIS3-41503,0,14.377756,0.8212167801449594,419,30
LA040190-0174,1,13.241081,0.8309166643474065,419,30
FBIS4-67400,0,12.673786,0.886536885699732,419,30
LA020890-0157,0,12.07088,0.7759046402724564,419,30
LA121590-0108,1,20.49439,0.9024023322317544,420,30
LA011690-0088,0,20.386726,0.8081441908153905,420,30
LA010390-0086,1,19.058653,0.8184195126260118,420,30
LA011989-0129,1,18.77626,0.8136553174516842,420,30
LA020689-0022,1,18.654099,0.7924885581525346,420,30
FT931-2779,0,12.33889,0.8052767052767053,421,30
FT933-4383,0,11.8105,0.9504327090533986,421,30
FBIS4-53866,0,11.026218,0.9308702791461412,421,30
LA040790-0126,0,11.001229,0.6154817652901944,421,30
FBIS3-22152,0,10.826214,0.6806161792521461,421,30
LA062890-0110,0,12.604323,0.6933119937921335,422,30
FT944-2627,0,12.381614,0.7662634631317314,422,30
FT944-2524,0,11.491346,0.7867741091311283,422,30
FBIS4-36101,0,10.959179,0.6509896676210631,422,30
LA101489-0065,1,10.825184,0.7668219944082014,422,30
FT942-11666,1,22.477549,0.8872536945812808,423,30
FT933-2528,1,22.29892,0.8426022900679555,423,30
FT944-439,1,22.112698,0.8236412111557312,423,30
FBIS4-32072,1,21.894691,0.7814964809499468,423,30
FT943-7734,1,21.871471,0.7850302659321227,423,30
FT944-3141,0,7.051557,0.790736984448952,424,30
LA103190-0037,0,7.051557,0.8561526120305049,424,30
LA111689-0152,0,7.051557,0.789351520643551,424,30
