doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.8557388841433261,401,30
FBIS3-20090,1,9.290847,0.7578183783334372,401,30
FT941-4506,0,9.233107,0.7392363140463667,401,30
FBIS4-18372,0,9.083562,0.7643048866628139,401,30
FT924-4470,1,8.691005,0.9111349179779042,401,30
LA101290-0115,1,11.674699,0.8694748154378095,402,30
LA072489-0053,0,10.390393,0.804957585105211,402,30
LA100890-0105,0,9.990089,0.7076916087410839,402,30
LA030690-0022,0,9.987107,0.8380278167444187,402,30
LA020789-0112,0,9.914637,0.8428616091954023,402,30
LA030689-0082,0,10.093675,0.6570730800881315,403,30
LA083089-0024,0,9.708849,0.4238430522958416,403,30
FR940525-1-00062,1,9.441388,0.8649701441210492,403,30
LA071290-0133,1,9.441388,0.5898306298564113,403,30
FR940525-1-00078,1,9.323615,0.8671289649754855,403,30
FBIS4-14340,0,11.890872,0.8950041936893834,404,30
FT934-17386,0,11.085657,0.7797486559600042,404,30
FT934-8237,0,10.767681,0.8732134946725421,404,30
FT934-9649,0,10.700646,0.7625484400656815,404,30
FT934-17378,0,10.673793,0.8986046071614399,404,30
FBIS3-42549,0,12.6898575,0.8909490474955863,405,30
FBIS3-59742,0,11.0759945,0.8499964450764309,405,30
FBIS3-40213,0,10.533146,0.49909310215823627,405,30
FBIS3-42550,0,10.375032,0.7824903809974632,405,30
LA012289-0002,0,10.119149,0.8268947159073524,405,30
LA121189-0042,0,14.436002,0.7475216546454566,406,30
FT922-4560,0,13.775206,0.7854764022447084,406,30
LA051790-0095,1,13.43512,0.8529287198731397,406,30
LA111589-0149,0,13.344221,0.7354774881729714,406,30
LA080489-0045,1,13.305286,0.8157595418318715,406,30
LA050889-0063,1,15.4146805,0.5943002349855183,407,30
LA012589-0100,1,13.370525,0.7675816993464052,407,30
FT941-15416,1,13.210795,0.7976046097686066,407,30
LA012489-0067,0,13.210795,0.6063185093432426,407,30
FT921-6003,1,13.190692,0.7026368119276282,407,30
LA060689-0099,0,14.307083,0.8095387089064163,408,30
LA082189-0033,0,14.284037,0.7822979560803255,408,30
LA082889-0052,0,13.61459,0.8352030788544851,408,30
FT923-1747,1,13.408705,0.8372110880749443,408,30
LA092390-0028,1,13.408705,0.7860276902088749,408,30
FT941-758,1,13.520545,0.82541135041972,409,30
FT923-13692,1,12.870329,0.8178867088195033,409,30
FT923-13817,1,11.633671,0.855588249030872,409,30
LA110489-0092,0,11.46385,0.5922190789306012,409,30
LA041689-0098,0,11.176984,0.6497828206719263,409,30
FBIS4-64577,1,12.05719,0.7573558199066406,410,30
FBIS3-59001,1,11.296025,0.8591126866473306,410,30
FT931-16236,0,11.077779,0.8088161449229303,410,30
FBIS3-39341,1,10.944582,0.7885814577741069,410,30
FT932-16523,1,10.917326,0.8327374273817539,410,30
LA101289-0146,1,18.396696,0.9048508925260872,411,30
FT922-4205,1,17.11045,0.8783747148477535,411,30
FT934-6249,0,15.800142,0.7509105529539757,411,30
