doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.8067937897259561,401,15
FBIS3-20090,1,9.290847,0.9627485102568158,401,15
FT941-4506,0,9.233107,0.9459415584415585,401,15
FBIS4-18372,0,9.083562,0.717307529072235,401,15
FT924-4470,1,8.691005,0.7528709232889297,401,15
LA101290-0115,1,11.674699,0.9241264281544492,402,15
LA072489-0053,0,10.390393,0.6408285287209055,402,15
LA100890-0105,0,9.990089,0.6542758766074065,402,15
LA030690-0022,0,9.987107,0.9723134008848294,402,15
LA020789-0112,0,9.914637,0.7958884652762205,402,15
LA030689-0082,0,10.093675,0.7395660404834716,403,15
LA083089-0024,0,9.708849,0.7395905221992178,403,15
FR940525-1-00062,1,9.441388,0.8305703422053232,403,15
LA071290-0133,1,9.441388,0.8236579940032885,403,15
FR940525-1-00078,1,9.323615,0.8461696236283459,403,15
FBIS4-14340,0,11.890872,0.8596988485385298,404,15
FT934-17386,0,11.085657,0.9146425140661452,404,15
FT934-8237,0,10.767681,0.8023620559334845,404,15
FT934-9649,0,10.700646,0.8366194411648956,404,15
FT934-17378,0,10.673793,0.8540293040293041,404,15
FBIS3-42549,0,12.6898575,0.873389355742297,405,15
FBIS3-59742,0,11.0759945,0.9076707407894161,405,15
FBIS3-40213,0,10.533146,0.591934791934792,405,15
FBIS3-42550,0,10.375032,0.9273958190384703,405,15
LA012289-0002,0,10.119149,0.9145385587863465,405,15
LA121189-0042,0,14.436002,0.9460818473730956,406,15
FT922-4560,0,13.775206,0.8078300274868138,406,15
LA051790-0095,1,13.43512,0.8983310890765902,406,15
LA111589-0149,0,13.344221,0.828009865300702,406,15
LA080489-0045,1,13.305286,0.8685271317829457,406,15
LA050889-0063,1,15.4146805,0.882324187953327,407,15
LA012589-0100,1,13.370525,0.8445529479708092,407,15
FT941-15416,1,13.210795,0.8183853673919901,407,15
LA012489-0067,0,13.210795,0.691462135514999,407,15
FT921-6003,1,13.190692,0.8405353340768529,407,15
LA060689-0099,0,14.307083,0.8529089563286455,408,15
LA082189-0033,0,14.284037,0.84349123461395,408,15
