doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.295906432748538,401,20
FBIS3-20090,1,9.290847,0.3056530214424952,401,20
FT941-4506,0,9.233107,0.38036664695446487,401,20
FBIS4-18372,0,9.083562,0.23428571428571426,401,20
FT924-4470,1,8.691005,0.16805807622504537,401,20
LA101290-0115,1,11.674699,0.35318559556786705,402,20
LA072489-0053,0,10.390393,0.37509627727856226,402,20
LA100890-0105,0,9.990089,0.4319327731092438,402,20
LA030690-0022,0,9.987107,0.3949317738791423,402,20
LA020789-0112,0,9.914637,0.04412955465587044,402,20
LA030689-0082,0,10.093675,0.07421052631578948,403,20
LA083089-0024,0,9.708849,0.06705653021442494,403,20
FR940525-1-00062,1,9.441388,0.05394736842105263,403,20
LA071290-0133,1,9.441388,0.14035087719298245,403,20
FR940525-1-00078,1,9.323615,-0.05087719298245614,403,20
FBIS4-14340,0,11.890872,-0.08105263157894735,404,20
FT934-17386,0,11.085657,0.3034586466165413,404,20
FT934-8237,0,10.767681,0.3778508771929825,404,20
FT934-9649,0,10.700646,0.17006578947368423,404,20
FT934-17378,0,10.673793,0.36169111302847284,404,20
FBIS3-42549,0,12.6898575,0.3411978221415608,405,20
FBIS3-59742,0,11.0759945,0.244812030075188,405,20
FBIS3-40213,0,10.533146,0.12202729044834308,405,20
FBIS3-42550,0,10.375032,0.375,405,20
LA012289-0002,0,10.119149,0.24444444444444446,405,20
LA121189-0042,0,14.436002,0.0005847953216374194,406,20
FT922-4560,0,13.775206,0.474718045112782,406,20
LA051790-0095,1,13.43512,0.01814882032667877,406,20
LA111589-0149,0,13.344221,0.2526315789473684,406,20
LA080489-0045,1,13.305286,0.060287081339712924,406,20
LA050889-0063,1,15.4146805,0.3984962406015038,407,20
LA012589-0100,1,13.370525,-0.021052631578947368,407,20
FT941-15416,1,13.210795,0.0543859649122807,407,20
LA012489-0067,0,13.210795,0.26957637997432604,407,20
FT921-6003,1,13.190692,0.3899671052631579,407,20
LA060689-0099,0,14.307083,0.35541795665634673,408,20
LA082189-0033,0,14.284037,0.15526315789473685,408,20
LA082889-0052,0,13.61459,0.3097076023391813,408,20
FT923-1747,1,13.408705,0.9618010543600379,408,20
LA092390-0028,1,13.408705,0.4613375544123467,408,20
FT941-758,1,13.520545,0.22512733446519526,409,20
FT923-13692,1,12.870329,0.3840225563909775,409,20
FT923-13817,1,11.633671,0.38552631578947366,409,20
LA110489-0092,0,11.46385,0.30460526315789477,409,20
LA041689-0098,0,11.176984,0.17528604118993138,409,20
FBIS4-64577,1,12.05719,0.09863547758284602,410,20
FBIS3-59001,1,11.296025,0.40134638922888616,410,20
FT931-16236,0,11.077779,0.34285714285714297,410,20
FBIS3-39341,1,10.944582,0.31466165413533836,410,20
FT932-16523,1,10.917326,0.2978947368421053,410,20
LA101289-0146,1,18.396696,-0.03452631578947368,411,20
FT922-4205,1,17.11045,0.3492105263157895,411,20
FT934-6249,0,15.800142,0.41968557758031444,411,20
LA050490-0070,0,15.5291195,0.16691729323308271,411,20
LA041589-0050,1,15.266436,0.48778677462888,411,20
LA041890-0141,0,8.366061,0.39225146198830413,412,20
FT933-6584,1,8.080351,0.43490304709141275,412,20
LA021489-0071,1,8.027657,0.29912280701754385,412,20
FBIS4-1468,1,7.752486,0.2842105263157895,412,20
FT943-8889,0,7.5650406,0.0064327485380116884,412,20
FBIS4-51135,0,8.786941,0.1394736842105263,413,20
FT943-2620,0,8.498466,0.28389154704944186,413,20
FBIS3-7699,0,8.378071,0.12550607287449392,413,20
FBIS3-40861,0,8.363681,0.4077048290830168,413,20
FBIS4-27541,0,8.3462105,0.24407894736842106,413,20
LA040590-0222,0,14.256916,0.15960170697012804,414,20
FT921-9644,1,13.95374,0.38526315789473686,414,20
LA061890-0107,0,13.594603,0.4304953560371518,414,20
FT921-8261,0,13.446551,0.1617933723196881,414,20
FT943-11487,0,13.357056,0.13032581453634087,414,20
FT921-3261,1,16.829954,0.3688109161793372,415,20
FBIS3-60083,1,16.679523,0.32232304900181485,415,20
FBIS3-60025,1,15.317625,0.33513513513513515,415,20
FBIS4-2802,1,14.865173,0.22063157894736843,415,20
FBIS4-21166,1,14.74885,0.1654135338345865,415,20
FBIS3-45089,0,11.886904,0.26228070175438595,416,20
FBIS3-25805,0,11.684843,0.36078947368421055,416,20
FBIS4-66355,1,11.587604,-0.044736842105263165,416,20
FBIS3-46276,1,11.393773,0.02766917293233082,416,20
FBIS3-3711,0,11.3775835,0.3074303405572756,416,20
LA092989-0114,1,6.5508046,0.11242105263157896,417,20
FBIS4-25449,0,6.510442,0.04421052631578947,417,20
LA092989-0098,1,6.3569546,0.0536842105263158,417,20
FT931-3244,0,6.223255,0.17794486215538846,417,20
LA082990-0115,0,6.203093,0.16798245614035087,417,20
LA102189-0167,1,9.719133,0.22758620689655173,418,20
LA051889-0088,1,9.578237,0.06917293233082708,418,20
LA022490-0006,0,9.041793,0.4641335044929396,418,20
LA081189-0137,1,9.041793,0.36305469556243547,418,20
LA060890-0112,1,9.031743,0.2747731397459165,418,20
FBIS3-41645,0,14.722347,0.1866028708133971,419,20
FBIS3-41503,0,14.377756,0.20736842105263156,419,20
LA040190-0174,1,13.241081,0.3858054226475279,419,20
FBIS4-67400,0,12.673786,0.2384439359267734,419,20
LA020890-0157,0,12.07088,0.13157894736842105,419,20
LA121590-0108,1,20.49439,0.26153846153846155,420,20
LA011690-0088,0,20.386726,0.339816933638444,420,20
LA010390-0086,1,19.058653,0.33362573099415205,420,20
LA011989-0129,1,18.77626,0.41562753036437244,420,20
LA020689-0022,1,18.654099,0.31355661881977676,420,20
FT931-2779,0,12.33889,0.16586921850079742,421,20
FT933-4383,0,11.8105,0.38767650834403083,421,20
FBIS4-53866,0,11.026218,0.13938294010889296,421,20
LA040790-0126,0,11.001229,0.08533834586466164,421,20
FBIS3-22152,0,10.826214,0.12128146453089243,421,20
LA062890-0110,0,12.604323,0.13971291866028707,422,20
FT944-2627,0,12.381614,0.5027504244482173,422,20
FT944-2524,0,11.491346,0.42388663967611334,422,20
FBIS4-36101,0,10.959179,0.25642105263157894,422,20
LA101489-0065,1,10.825184,0.31763157894736843,422,20
FT942-11666,1,22.477549,0.18538011695906434,423,20
FT933-2528,1,22.29892,0.3686234817813766,423,20
FT944-439,1,22.112698,0.0862155388471178,423,20
FBIS4-32072,1,21.894691,0.09814241486068111,423,20
FT943-7734,1,21.871471,0.3533834586466166,423,20
FT944-3141,0,7.051557,0.2962406015037594,424,20
LA103190-0037,0,7.051557,0.22379862700228834,424,20
LA111689-0152,0,7.051557,0.3762765121759623,424,20
LA072689-0058,0,7.0358224,0.16729323308270677,424,20
LA052890-0009,0,6.9870763,0.027669172932330826,424,20
FBIS4-26260,1,11.445114,0.17162471395881007,425,20
LA091590-0091,1,11.0711155,0.02471395881006866,425,20
FBIS3-58171,1,11.061182,0.016586921850079744,425,20
FBIS4-58263,1,10.917299,0.26980609418282553,425,20
LA071389-0111,1,10.871088,0.37882496940024485,425,20
LA051990-0141,0,13.191021,0.23210526315789473,426,20
LA041089-0080,0,11.6655445,0.102834008097166,426,20
LA070390-0036,1,11.620773,0.07602339181286549,426,20
LA012990-0011,0,11.569998,0.035526315789473684,426,20
LA082790-0084,0,11.5565405,0.26973684210526316,426,20
LA082089-0008,1,16.645687,0.28505263157894734,427,20
FT933-1362,1,15.389824,0.39649122807017545,427,20
FR941028-2-00201,0,14.126129,0.2501052631578947,427,20
FT924-7120,1,14.024277,0.20584795321637428,427,20
FT922-7705,1,13.195225,0.36140350877192984,427,20
LA083090-0246,0,12.1676855,0.03805668016194334,428,20
FBIS4-66212,0,11.373832,0.12518796992481204,428,20
FBIS4-38757,0,11.316113,0.28097165991902834,428,20
LA030990-0060,0,11.28607,0.17832817337461299,428,20
FT941-16778,1,10.811983,0.34880382775119617,428,20
LA110389-0072,1,15.062895,0.10631578947368421,429,20
LA052190-0047,0,14.85724,0.07551487414187646,429,20
LA062090-0050,1,14.665972,0.010526315789473686,429,20
LA010590-0062,1,14.454158,0.11634349030470915,429,20
FT932-10547,1,14.260535,0.40582306830907056,429,20
LA031389-0095,0,18.367445,0.38746867167919796,430,20
LA073089-0143,1,17.086674,0.19758412424503885,430,20
LA080389-0111,1,17.073605,0.3388663967611336,430,20
LA061589-0055,1,16.03025,0.23157894736842108,430,20
FT911-4886,1,15.342434,0.948493726992713,430,20
FBIS3-46247,1,11.311753,0.08421052631578947,431,20
FBIS4-22880,1,10.846091,0.04526315789473684,431,20
FBIS3-20965,1,10.831484,0.349665071770335,431,20
FBIS3-40520,1,10.738638,0.343213296398892,431,20
FBIS4-44737,1,10.509848,0.30977443609022554,431,20
