doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.8323646375038238,401,15
FBIS3-20090,1,9.290847,0.9769023888625217,401,15
FT941-4506,0,9.233107,0.8953416149068324,401,15
FBIS4-18372,0,9.083562,0.9367461806486198,401,15
FT924-4470,1,8.691005,0.8927924932579704,401,15
LA101290-0115,1,11.674699,0.8369350194065356,402,15
LA072489-0053,0,10.390393,0.8695072942471787,402,15
LA100890-0105,0,9.990089,0.6887885422368181,402,15
LA030690-0022,0,9.987107,0.8883939887742169,402,15
LA020789-0112,0,9.914637,0.8206682528188683,402,15
LA030689-0082,0,10.093675,0.7697589874781204,403,15
LA083089-0024,0,9.708849,0.8952897988728608,403,15
FR940525-1-00062,1,9.441388,0.8479937152525985,403,15
LA071290-0133,1,9.441388,0.8646975813068164,403,15
FR940525-1-00078,1,9.323615,0.8122035971423013,403,15
FBIS4-14340,0,11.890872,0.935475234270415,404,15
FT934-17386,0,11.085657,0.8961555264307558,404,15
FT934-8237,0,10.767681,0.9335674486116964,404,15
FT934-9649,0,10.700646,0.8943380788741614,404,15
FT934-17378,0,10.673793,0.9330014043150773,404,15
FBIS3-42549,0,12.6898575,0.880639895527261,405,15
FBIS3-59742,0,11.0759945,0.8212496559317368,405,15
FBIS3-40213,0,10.533146,0.8029352362999865,405,15
FBIS3-42550,0,10.375032,0.9664537359659311,405,15
LA012289-0002,0,10.119149,0.8931652661064426,405,15
LA121189-0042,0,14.436002,0.9211935417944,406,15
FT922-4560,0,13.775206,0.8530446156081966,406,15
LA051790-0095,1,13.43512,0.8799585921325052,406,15
LA111589-0149,0,13.344221,0.8820664283123479,406,15
LA080489-0045,1,13.305286,0.8505974674514001,406,15
LA050889-0063,1,15.4146805,0.9183289899707809,407,15
LA012589-0100,1,13.370525,0.9438123331928642,407,15
FT941-15416,1,13.210795,0.9236703631224179,407,15
LA012489-0067,0,13.210795,0.8715947980835045,407,15
FT921-6003,1,13.190692,0.9604766541475401,407,15
LA060689-0099,0,14.307083,0.8346338535414166,408,15
LA082189-0033,0,14.284037,0.958617540976122,408,15
LA082889-0052,0,13.61459,0.7409600459902271,408,15
FT923-1747,1,13.408705,0.2942505187403147,408,15
LA092390-0028,1,13.408705,0.9638158240142806,408,15
FT941-758,1,13.520545,0.9501439645625692,409,15
FT923-13692,1,12.870329,0.9816453621763357,409,15
FT923-13817,1,11.633671,0.896595907439281,409,15
LA110489-0092,0,11.46385,0.8955574340189726,409,15
LA041689-0098,0,11.176984,0.849171270718232,409,15
FBIS4-64577,1,12.05719,0.8655995731625984,410,15
FBIS3-59001,1,11.296025,0.6758970254768575,410,15
FT931-16236,0,11.077779,0.9427985347985349,410,15
FBIS3-39341,1,10.944582,0.9067206477732793,410,15
FT932-16523,1,10.917326,0.826762985896113,410,15
LA101289-0146,1,18.396696,0.8466995930792409,411,15
FT922-4205,1,17.11045,0.9362130623000188,411,15
FT934-6249,0,15.800142,0.8509555891654064,411,15
LA050490-0070,0,15.5291195,0.8328978224455612,411,15
LA041589-0050,1,15.266436,0.8802693795672734,411,15
LA041890-0141,0,8.366061,0.8261268143621086,412,15
FT933-6584,1,8.080351,0.865546218487395,412,15
LA021489-0071,1,8.027657,0.8893164142447809,412,15
FBIS4-1468,1,7.752486,0.6700142727390684,412,15
FT943-8889,0,7.5650406,0.9230017006802721,412,15
FBIS4-51135,0,8.786941,0.8092362982929021,413,15
FT943-2620,0,8.498466,0.8781492738939548,413,15
