doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.2682706766917293,401,20
FBIS3-20090,1,9.290847,0.35390199637023595,401,20
FT941-4506,0,9.233107,0.20304709141274238,401,20
FBIS4-18372,0,9.083562,0.08218623481781374,401,20
FT924-4470,1,8.691005,-0.01601830663615559,401,20
LA101290-0115,1,11.674699,0.3770083102493075,402,20
LA072489-0053,0,10.390393,0.22293233082706768,402,20
LA100890-0105,0,9.990089,0.3747765640516386,402,20
LA030690-0022,0,9.987107,0.26281833616298816,402,20
LA020789-0112,0,9.914637,0.24951267056530213,402,20
LA030689-0082,0,10.093675,0.003898635477582842,403,20
LA083089-0024,0,9.708849,0.2279352226720648,403,20
FR940525-1-00062,1,9.441388,0.06978557504873294,403,20
LA071290-0133,1,9.441388,0.12540045766590388,403,20
FR940525-1-00078,1,9.323615,0.08280701754385965,403,20
FBIS4-14340,0,11.890872,0.12219679633867278,404,20
FT934-17386,0,11.085657,0.15073684210526314,404,20
FT934-8237,0,10.767681,0.18901601830663614,404,20
FT934-9649,0,10.700646,-0.058725761772853206,404,20
FT934-17378,0,10.673793,0.21547987616099074,404,20
FBIS3-42549,0,12.6898575,0.22656641604010028,405,20
FBIS3-59742,0,11.0759945,0.23289473684210527,405,20
FBIS3-40213,0,10.533146,0.32775119617224885,405,20
FBIS3-42550,0,10.375032,0.1914786967418547,405,20
LA012289-0002,0,10.119149,0.07751196172248803,405,20
LA121189-0042,0,14.436002,-0.10755148741418762,406,20
FT922-4560,0,13.775206,0.28489702517162474,406,20
LA051790-0095,1,13.43512,0.1382456140350877,406,20
LA111589-0149,0,13.344221,-0.021967963386727695,406,20
LA080489-0045,1,13.305286,0.04605263157894737,406,20
LA050889-0063,1,15.4146805,0.16710526315789476,407,20
LA012589-0100,1,13.370525,0.1275187969924812,407,20
FT941-15416,1,13.210795,0.1885964912280702,407,20
LA012489-0067,0,13.210795,0.38834586466165405,407,20
FT921-6003,1,13.190692,0.2573853989813243,407,20
LA060689-0099,0,14.307083,0.2105263157894737,408,20
LA082189-0033,0,14.284037,0.11789473684210527,408,20
LA082889-0052,0,13.61459,0.39425837320574164,408,20
FT923-1747,1,13.408705,0.5723379629629629,408,20
LA092390-0028,1,13.408705,0.3914786967418547,408,20
FT941-758,1,13.520545,0.39055330634277996,409,20
FT923-13692,1,12.870329,0.3973684210526316,409,20
FT923-13817,1,11.633671,0.27987616099071205,409,20
LA110489-0092,0,11.46385,0.31070780399274045,409,20
LA041689-0098,0,11.176984,0.054668930390492365,409,20
FBIS4-64577,1,12.05719,0.19578947368421054,410,20
FBIS3-59001,1,11.296025,0.23771929824561402,410,20
FT931-16236,0,11.077779,0.39117147707979644,410,20
FBIS3-39341,1,10.944582,0.008421052631578945,410,20
FT932-16523,1,10.917326,0.24327485380116962,410,20
LA101289-0146,1,18.396696,0.09107551487414187,411,20
FT922-4205,1,17.11045,0.13533834586466162,411,20
FT934-6249,0,15.800142,0.25408348457350277,411,20
LA050490-0070,0,15.5291195,0.16018306636155608,411,20
LA041589-0050,1,15.266436,0.4110887906789875,411,20
LA041890-0141,0,8.366061,0.24405458089668616,412,20
FT933-6584,1,8.080351,0.3759868421052632,412,20
LA021489-0071,1,8.027657,0.3796264855687606,412,20
FBIS4-1468,1,7.752486,0.29768421052631583,412,20
FT943-8889,0,7.5650406,0.23203661327231118,412,20
FBIS4-51135,0,8.786941,0.32491228070175443,413,20
FT943-2620,0,8.498466,0.3443609022556391,413,20
FBIS3-7699,0,8.378071,-0.02905263157894736,413,20
FBIS3-40861,0,8.363681,0.03837719298245615,413,20
FBIS4-27541,0,8.3462105,0.4090225563909774,413,20
LA040590-0222,0,14.256916,0.03408521303258146,414,20
FT921-9644,1,13.95374,0.3285318559556787,414,20
LA061890-0107,0,13.594603,0.2993301435406699,414,20
FT921-8261,0,13.446551,0.15394736842105264,414,20
FT943-11487,0,13.357056,0.23543859649122809,414,20
FT921-3261,1,16.829954,0.1956937799043062,415,20
FBIS3-60083,1,16.679523,0.33513513513513515,415,20
FBIS3-60025,1,15.317625,0.3092105263157895,415,20
FBIS4-2802,1,14.865173,0.2851674641148325,415,20
FBIS4-21166,1,14.74885,0.15150375939849625,415,20
FBIS3-45089,0,11.886904,0.3575187969924812,416,20
FBIS3-25805,0,11.684843,0.24789473684210525,416,20
FBIS4-66355,1,11.587604,0.3528265107212476,416,20
FBIS3-46276,1,11.393773,0.3536842105263158,416,20
FBIS3-3711,0,11.3775835,-0.013272311212814646,416,20
LA092989-0114,1,6.5508046,0.24393592677345538,417,20
FBIS4-25449,0,6.510442,0.05789473684210527,417,20
LA092989-0098,1,6.3569546,0.268671679197995,417,20
FT931-3244,0,6.223255,0.08538011695906432,417,20
LA082990-0115,0,6.203093,0.10650154798761609,417,20
LA102189-0167,1,9.719133,-0.04979757085020243,418,20
LA051889-0088,1,9.578237,0.24631578947368424,418,20
LA022490-0006,0,9.041793,0.43692307692307697,418,20
LA081189-0137,1,9.041793,0.10315789473684212,418,20
LA060890-0112,1,9.031743,0.2733333333333333,418,20
