doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.09531388152077808,401,30
FBIS3-20090,1,9.290847,0.2323481116584565,401,30
FT941-4506,0,9.233107,0.23636363636363633,401,30
FBIS4-18372,0,9.083562,0.1318007662835249,401,30
FT924-4470,1,8.691005,0.0982988505747127,401,30
LA101290-0115,1,11.674699,0.2517667092379736,402,30
LA072489-0053,0,10.390393,0.13379310344827586,402,30
LA100890-0105,0,9.990089,0.24029038112522694,402,30
LA030690-0022,0,9.987107,0.2139573070607554,402,30
LA020789-0112,0,9.914637,0.15770114942528737,402,30
LA030689-0082,0,10.093675,0.04284221525600835,403,30
LA083089-0024,0,9.708849,0.22017879948914432,403,30
FR940525-1-00062,1,9.441388,0.07491548343475324,403,30
LA071290-0133,1,9.441388,-0.029885057471264374,403,30
FR940525-1-00078,1,9.323615,0.164256581386726,403,30
FBIS4-14340,0,11.890872,0.04845977011494252,404,30
FT934-17386,0,11.085657,0.08103448275862069,404,30
FT934-8237,0,10.767681,0.1496551724137931,404,30
FT934-9649,0,10.700646,-0.003713527851458889,404,30
FT934-17378,0,10.673793,0.06264367816091954,404,30
FBIS3-42549,0,12.6898575,0.10359658880237302,405,30
FBIS3-59742,0,11.0759945,0.22260536398467434,405,30
FBIS3-40213,0,10.533146,0.3097609925196132,405,30
FBIS3-42550,0,10.375032,0.10914942528735633,405,30
LA012289-0002,0,10.119149,0.2126984126984127,405,30
LA121189-0042,0,14.436002,0.16375929682217716,406,30
FT922-4560,0,13.775206,0.31360813099943535,406,30
LA051790-0095,1,13.43512,0.15172413793103448,406,30
LA111589-0149,0,13.344221,0.12822477650063857,406,30
LA080489-0045,1,13.305286,-0.01034482758620689,406,30
LA050889-0063,1,15.4146805,0.11565596512088783,407,30
LA012589-0100,1,13.370525,0.1839080459770115,407,30
FT941-15416,1,13.210795,0.023243933588761173,407,30
LA012489-0067,0,13.210795,0.24609800362976406,407,30
FT921-6003,1,13.190692,0.2719680975838612,407,30
LA060689-0099,0,14.307083,0.2737893348407764,408,30
LA082189-0033,0,14.284037,0.3126801678525816,408,30
LA082889-0052,0,13.61459,0.33913698888260785,408,30
FT923-1747,1,13.408705,0.5293228765280988,408,30
LA092390-0028,1,13.408705,0.40064364806632846,408,30
FT941-758,1,13.520545,0.258403230817024,409,30
FT923-13692,1,12.870329,0.16511156186612574,409,30
FT923-13817,1,11.633671,0.2746913580246914,409,30
LA110489-0092,0,11.46385,0.18538587848932678,409,30
LA041689-0098,0,11.176984,0.07805145046524359,409,30
FBIS4-64577,1,12.05719,0.07078039927404718,410,30
FBIS3-59001,1,11.296025,0.17298850574712643,410,30
FT931-16236,0,11.077779,0.31055381400208987,410,30
FBIS3-39341,1,10.944582,0.1524137931034483,410,30
FT932-16523,1,10.917326,0.05456745311554749,410,30
LA101289-0146,1,18.396696,0.19459093982420556,411,30
FT922-4205,1,17.11045,0.08747731397459164,411,30
FT934-6249,0,15.800142,0.3318458417849899,411,30
