doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.9378618421052631,401,20
FBIS3-20090,1,9.290847,0.8656954887218045,401,20
FT941-4506,0,9.233107,0.890004002401441,401,20
FBIS4-18372,0,9.083562,0.8416298273417298,401,20
FT924-4470,1,8.691005,0.9632955246547388,401,20
LA101290-0115,1,11.674699,0.8829075947196984,402,20
LA072489-0053,0,10.390393,0.738197172034564,402,20
LA100890-0105,0,9.990089,0.9200362976406533,402,20
LA030690-0022,0,9.987107,0.9272999572100985,402,20
LA020789-0112,0,9.914637,0.9130719316732293,402,20
LA030689-0082,0,10.093675,0.8762768293546789,403,20
LA083089-0024,0,9.708849,0.8936935880904934,403,20
FR940525-1-00062,1,9.441388,0.9386111416327876,403,20
LA071290-0133,1,9.441388,0.9107590236173689,403,20
FR940525-1-00078,1,9.323615,0.9311398877341189,403,20
FBIS4-14340,0,11.890872,0.7971085703486723,404,20
FT934-17386,0,11.085657,0.9485204427377457,404,20
FT934-8237,0,10.767681,0.8635584536562645,404,20
FT934-9649,0,10.700646,0.8910521603920276,404,20
FT934-17378,0,10.673793,0.9429094337529811,404,20
FBIS3-42549,0,12.6898575,0.915,405,20
FBIS3-59742,0,11.0759945,0.9014354066985646,405,20
FBIS3-40213,0,10.533146,0.7817445021003213,405,20
FBIS3-42550,0,10.375032,0.9113150453891562,405,20
LA012289-0002,0,10.119149,0.9571153415453527,405,20
LA121189-0042,0,14.436002,0.8829263720298074,406,20
FT922-4560,0,13.775206,0.8515121951219512,406,20
LA051790-0095,1,13.43512,0.8867417484388938,406,20
LA111589-0149,0,13.344221,0.9052432027937142,406,20
LA080489-0045,1,13.305286,0.9401081755772831,406,20
LA050889-0063,1,15.4146805,0.8769200039948067,407,20
LA012589-0100,1,13.370525,0.9110958759624513,407,20
FT941-15416,1,13.210795,0.8325532342306147,407,20
LA012489-0067,0,13.210795,0.9160061919504644,407,20
FT921-6003,1,13.190692,0.8347233067832787,407,20
LA060689-0099,0,14.307083,0.8772903638106542,408,20
LA082189-0033,0,14.284037,0.870334928229665,408,20
LA082889-0052,0,13.61459,0.8889247659024863,408,20
FT923-1747,1,13.408705,0.9217181635681242,408,20
LA092390-0028,1,13.408705,0.8612489773656941,408,20
FT941-758,1,13.520545,0.8582608695652174,409,20
FT923-13692,1,12.870329,0.24981009224091155,409,20
FT923-13817,1,11.633671,0.9018695993715632,409,20
LA110489-0092,0,11.46385,0.9404514250052007,409,20
LA041689-0098,0,11.176984,0.9018640350877193,409,20
FBIS4-64577,1,12.05719,0.8933573603430063,410,20
FBIS3-59001,1,11.296025,0.887938596491228,410,20
FT931-16236,0,11.077779,0.8821194741917474,410,20
FBIS3-39341,1,10.944582,0.8613533834586466,410,20
FT932-16523,1,10.917326,0.9131799676264286,410,20
LA101289-0146,1,18.396696,0.8919139955151036,411,20
FT922-4205,1,17.11045,0.9149843447144774,411,20
FT934-6249,0,15.800142,0.8552266805627932,411,20
LA050490-0070,0,15.5291195,0.9063298782328671,411,20
LA041589-0050,1,15.266436,0.9245565166397888,411,20
LA041890-0141,0,8.366061,0.9553941908713693,412,20
FT933-6584,1,8.080351,0.9388236348964405,412,20
LA021489-0071,1,8.027657,0.878740440845704,412,20
FBIS4-1468,1,7.752486,0.937487750043235,412,20
FT943-8889,0,7.5650406,0.2529396662387677,412,20
FBIS4-51135,0,8.786941,0.8870495741428259,413,20
FT943-2620,0,8.498466,0.9393858639694749,413,20
FBIS3-7699,0,8.378071,0.8596843064817925,413,20
FBIS3-40861,0,8.363681,0.7930014224751067,413,20
FBIS4-27541,0,8.3462105,0.8272306302236279,413,20
LA040590-0222,0,14.256916,0.9601911618669314,414,20
FT921-9644,1,13.95374,0.7424124513618677,414,20
LA061890-0107,0,13.594603,0.8829620296661131,414,20
FT921-8261,0,13.446551,0.9515703719584092,414,20
FT943-11487,0,13.357056,0.7398257548633489,414,20
FT921-3261,1,16.829954,0.29006723641110266,415,20
FBIS3-60083,1,16.679523,0.8718554861730597,415,20
FBIS3-60025,1,15.317625,0.8109483061774704,415,20
FBIS4-2802,1,14.865173,0.8097242320254683,415,20
FBIS4-21166,1,14.74885,0.8883531985179232,415,20
FBIS3-45089,0,11.886904,0.7880374665477253,416,20
FBIS3-25805,0,11.684843,0.9139094247246022,416,20
FBIS4-66355,1,11.587604,0.9275225636345199,416,20
FBIS3-46276,1,11.393773,0.8506722647073525,416,20
FBIS3-3711,0,11.3775835,0.9169875909285408,416,20
LA092989-0114,1,6.5508046,0.9208939902948862,417,20
