doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.9206067069558004,401,30
FBIS3-20090,1,9.290847,0.8362463259014983,401,30
FT941-4506,0,9.233107,0.9013818000746918,401,30
FBIS4-18372,0,9.083562,0.5831141982965352,401,30
FT924-4470,1,8.691005,0.90793229758747,401,30
LA101290-0115,1,11.674699,0.5912592285112818,402,30
LA072489-0053,0,10.390393,0.7729554332497162,402,30
LA100890-0105,0,9.990089,0.7891381446823058,402,30
LA030690-0022,0,9.987107,0.859509904622157,402,30
LA020789-0112,0,9.914637,0.9099580541482812,402,30
LA030689-0082,0,10.093675,0.6169811129677452,403,30
LA083089-0024,0,9.708849,0.8997969628324523,403,30
FR940525-1-00062,1,9.441388,0.8590482996843548,403,30
LA071290-0133,1,9.441388,0.859285898972804,403,30
FR940525-1-00078,1,9.323615,0.8151544715447154,403,30
FBIS4-14340,0,11.890872,0.8503016031740912,404,30
FT934-17386,0,11.085657,0.8726222167192885,404,30
FT934-8237,0,10.767681,0.8362850887481429,404,30
FT934-9649,0,10.700646,0.8729264287716769,404,30
FT934-17378,0,10.673793,0.9089286670737324,404,30
FBIS3-42549,0,12.6898575,0.8496527137500769,405,30
FBIS3-59742,0,11.0759945,0.6016956928667119,405,30
FBIS3-40213,0,10.533146,0.855943088627606,405,30
FBIS3-42550,0,10.375032,0.8496388169551587,405,30
LA012289-0002,0,10.119149,0.8740311920276681,405,30
LA121189-0042,0,14.436002,0.9059980334316619,406,30
FT922-4560,0,13.775206,0.9063633097050272,406,30
LA051790-0095,1,13.43512,0.9241430395913154,406,30
LA111589-0149,0,13.344221,0.8022796615048069,406,30
LA080489-0045,1,13.305286,0.8728809788654059,406,30
LA050889-0063,1,15.4146805,0.8021204323211529,407,30
LA012589-0100,1,13.370525,0.8691355026711997,407,30
FT941-15416,1,13.210795,0.9299758015728978,407,30
LA012489-0067,0,13.210795,0.8964799574029702,407,30
FT921-6003,1,13.190692,0.8283434753211629,407,30
LA060689-0099,0,14.307083,0.2603659740040037,408,30
LA082189-0033,0,14.284037,0.877410717516373,408,30
LA082889-0052,0,13.61459,0.8331200379191848,408,30
FT923-1747,1,13.408705,0.8423358606821997,408,30
LA092390-0028,1,13.408705,0.8812270506259579,408,30
FT941-758,1,13.520545,0.8220942739639355,409,30
FT923-13692,1,12.870329,0.839685312899106,409,30
FT923-13817,1,11.633671,0.9140176749073875,409,30
LA110489-0092,0,11.46385,0.905852578298007,409,30
LA041689-0098,0,11.176984,0.8010898581419462,409,30
FBIS4-64577,1,12.05719,0.6738388835560807,410,30
FBIS3-59001,1,11.296025,0.8877887788778878,410,30
FT931-16236,0,11.077779,0.9149379855526781,410,30
FBIS3-39341,1,10.944582,0.8734747090554619,410,30
FT932-16523,1,10.917326,0.9422905883210616,410,30
LA101289-0146,1,18.396696,0.7458791236515193,411,30
FT922-4205,1,17.11045,0.857993535820544,411,30
FT934-6249,0,15.800142,0.8387534266339635,411,30
LA050490-0070,0,15.5291195,0.903313445916338,411,30
LA041589-0050,1,15.266436,0.8787735194612536,411,30
LA041890-0141,0,8.366061,0.8495553707376368,412,30
FT933-6584,1,8.080351,0.8185354875010048,412,30
LA021489-0071,1,8.027657,0.8846533255111575,412,30
FBIS4-1468,1,7.752486,0.8418519283272536,412,30
FT943-8889,0,7.5650406,0.8914871915578048,412,30
FBIS4-51135,0,8.786941,0.9179667309202542,413,30
FT943-2620,0,8.498466,0.7781794429333254,413,30
FBIS3-7699,0,8.378071,0.7962834522017929,413,30
FBIS3-40861,0,8.363681,0.2780165004230187,413,30
FBIS4-27541,0,8.3462105,0.8501558331463336,413,30
LA040590-0222,0,14.256916,0.8742023179281728,414,30
FT921-9644,1,13.95374,0.8799886092989541,414,30
LA061890-0107,0,13.594603,0.7663038360337904,414,30
FT921-8261,0,13.446551,0.8483466600033317,414,30
FT943-11487,0,13.357056,0.7550069824900634,414,30
