doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.8757584160612278,401,20
FBIS3-20090,1,9.290847,0.8851663779198279,401,20
FT941-4506,0,9.233107,0.8998880179171334,401,20
FBIS4-18372,0,9.083562,0.8497387536638207,401,20
FT924-4470,1,8.691005,0.6929201616758659,401,20
LA101290-0115,1,11.674699,0.9186087872999144,402,20
LA072489-0053,0,10.390393,0.8934926227703149,402,20
LA100890-0105,0,9.990089,0.5957206992071832,402,20
LA030690-0022,0,9.987107,0.9027919448972082,402,20
LA020789-0112,0,9.914637,0.8767429596034173,402,20
LA030689-0082,0,10.093675,0.71765890135174,403,20
LA083089-0024,0,9.708849,0.3867065532392259,403,20
FR940525-1-00062,1,9.441388,0.9268805575582792,403,20
LA071290-0133,1,9.441388,0.7658775760361602,403,20
FR940525-1-00078,1,9.323615,0.8665665147119768,403,20
FBIS4-14340,0,11.890872,0.8351003407800075,404,20
FT934-17386,0,11.085657,0.8887881468376824,404,20
FT934-8237,0,10.767681,0.8120065789473684,404,20
FT934-9649,0,10.700646,0.8379585326953748,404,20
FT934-17378,0,10.673793,0.854458169896376,404,20
FBIS3-42549,0,12.6898575,0.8451040980700065,405,20
FBIS3-59742,0,11.0759945,0.8395907037500682,405,20
FBIS3-40213,0,10.533146,0.8399521531100478,405,20
FBIS3-42550,0,10.375032,0.8417709232096635,405,20
LA012289-0002,0,10.119149,0.9684863523573202,405,20
LA121189-0042,0,14.436002,0.907024946332075,406,20
FT922-4560,0,13.775206,0.26480946251184034,406,20
LA051790-0095,1,13.43512,0.918317628131464,406,20
LA111589-0149,0,13.344221,0.9115005824420206,406,20
LA080489-0045,1,13.305286,0.8652631578947367,406,20
LA050889-0063,1,15.4146805,0.8208839406207826,407,20
LA012589-0100,1,13.370525,0.8867973124300113,407,20
FT941-15416,1,13.210795,0.7550280437368988,407,20
LA012489-0067,0,13.210795,0.8719040247678019,407,20
FT921-6003,1,13.190692,0.9468227590654298,407,20
LA060689-0099,0,14.307083,0.7944093362239956,408,20
LA082189-0033,0,14.284037,0.9065645169753895,408,20
LA082889-0052,0,13.61459,0.9204426837703578,408,20
FT923-1747,1,13.408705,0.62743485855614,408,20
LA092390-0028,1,13.408705,0.8221992481203007,408,20
FT941-758,1,13.520545,0.8801056695793539,409,20
FT923-13692,1,12.870329,0.208297213622291,409,20
FT923-13817,1,11.633671,0.9363546683688272,409,20
LA110489-0092,0,11.46385,0.9053795292250727,409,20
LA041689-0098,0,11.176984,0.8548811052020293,409,20
FBIS4-64577,1,12.05719,0.774734802121583,410,20
FBIS3-59001,1,11.296025,0.8903209242618741,410,20
FT931-16236,0,11.077779,0.7583389287743402,410,20
FBIS3-39341,1,10.944582,0.9399348887683125,410,20
FT932-16523,1,10.917326,0.8719488526087453,410,20
LA101289-0146,1,18.396696,0.7895052631578948,411,20
FT922-4205,1,17.11045,0.9129433490847862,411,20
FT934-6249,0,15.800142,0.8377501694149537,411,20
LA050490-0070,0,15.5291195,0.8158502024291499,411,20
LA041589-0050,1,15.266436,0.8623774069319641,411,20
