doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.8696651674162919,401,30
FBIS3-20090,1,9.290847,0.8310613270859263,401,30
FT941-4506,0,9.233107,0.7281889018037797,401,30
FBIS4-18372,0,9.083562,0.7256954178737189,401,30
FT924-4470,1,8.691005,0.6529983363581368,401,30
LA101290-0115,1,11.674699,0.8569857403713202,402,30
LA072489-0053,0,10.390393,0.857191404297851,402,30
LA100890-0105,0,9.990089,0.5308996664458467,402,30
LA030690-0022,0,9.987107,0.8482599530684485,402,30
LA020789-0112,0,9.914637,0.8921357925688318,402,30
LA030689-0082,0,10.093675,0.6782535684298908,403,30
LA083089-0024,0,9.708849,0.573102300763096,403,30
FR940525-1-00062,1,9.441388,0.8552120893867787,403,30
LA071290-0133,1,9.441388,0.8151631773399016,403,30
FR940525-1-00078,1,9.323615,0.8096239259011272,403,30
FBIS4-14340,0,11.890872,0.923966027125854,404,30
FT934-17386,0,11.085657,0.8413185385429436,404,30
FT934-8237,0,10.767681,0.8593707383596337,404,30
FT934-9649,0,10.700646,0.8588816333804306,404,30
FT934-17378,0,10.673793,0.8584832451499118,404,30
FBIS3-42549,0,12.6898575,0.8386548333157938,405,30
FBIS3-59742,0,11.0759945,0.8034219531455645,405,30
FBIS3-40213,0,10.533146,0.8273241229548093,405,30
FBIS3-42550,0,10.375032,0.7841450917935231,405,30
LA012289-0002,0,10.119149,0.8561784366933616,405,30
LA121189-0042,0,14.436002,0.8854594560643175,406,30
FT922-4560,0,13.775206,0.3281623350365768,406,30
LA051790-0095,1,13.43512,0.83979087714032,406,30
LA111589-0149,0,13.344221,0.75525494276795,406,30
LA080489-0045,1,13.305286,0.7532370566853326,406,30
LA050889-0063,1,15.4146805,0.7929141069572644,407,30
LA012589-0100,1,13.370525,0.7958100195185426,407,30
FT941-15416,1,13.210795,0.78054981725727,407,30
LA012489-0067,0,13.210795,0.8163145699877334,407,30
FT921-6003,1,13.190692,0.8272732743575856,407,30
LA060689-0099,0,14.307083,0.8494180884505557,408,30
LA082189-0033,0,14.284037,0.8440544852129095,408,30
LA082889-0052,0,13.61459,0.8366391272448883,408,30
FT923-1747,1,13.408705,0.7926369118716006,408,30
LA092390-0028,1,13.408705,0.7698815566835872,408,30
FT941-758,1,13.520545,0.8909219858156029,409,30
FT923-13692,1,12.870329,0.904529056945479,409,30
FT923-13817,1,11.633671,0.8790069783688745,409,30
LA110489-0092,0,11.46385,0.593507629057008,409,30
LA041689-0098,0,11.176984,0.7651276056886811,409,30
FBIS4-64577,1,12.05719,0.779590955695861,410,30
FBIS3-59001,1,11.296025,0.8318174973648547,410,30
FT931-16236,0,11.077779,0.8403399741941593,410,30
FBIS3-39341,1,10.944582,0.8471512088783194,410,30
FT932-16523,1,10.917326,0.8693122116435981,410,30
LA101289-0146,1,18.396696,0.7729827742520399,411,30
FT922-4205,1,17.11045,0.8237491235897764,411,30
FT934-6249,0,15.800142,0.7294143404488233,411,30
LA050490-0070,0,15.5291195,0.8975759644930011,411,30
LA041589-0050,1,15.266436,0.8655661762307115,411,30
LA041890-0141,0,8.366061,0.8589791360244049,412,30
FT933-6584,1,8.080351,0.8384273526454084,412,30
LA021489-0071,1,8.027657,0.7204936702155834,412,30
FBIS4-1468,1,7.752486,0.8718538166814029,412,30
FT943-8889,0,7.5650406,0.8205431350258937,412,30
FBIS4-51135,0,8.786941,0.703104605714184,413,30
FT943-2620,0,8.498466,0.8905212724299173,413,30
FBIS3-7699,0,8.378071,0.9229951652215609,413,30
FBIS3-40861,0,8.363681,0.6168234064785788,413,30
FBIS4-27541,0,8.3462105,0.7124701395807221,413,30
LA040590-0222,0,14.256916,0.7520938236981324,414,30
FT921-9644,1,13.95374,0.6643214527190185,414,30
LA061890-0107,0,13.594603,0.8288089066789156,414,30
FT921-8261,0,13.446551,0.8030227252785821,414,30
FT943-11487,0,13.357056,0.721124311793683,414,30
FT921-3261,1,16.829954,0.7024314364162152,415,30
FBIS3-60083,1,16.679523,0.8390758389649398,415,30
FBIS3-60025,1,15.317625,0.7060626979170092,415,30
FBIS4-2802,1,14.865173,0.7027486256871565,415,30
FBIS4-21166,1,14.74885,0.8045769907838874,415,30
FBIS3-45089,0,11.886904,0.8179509850597383,416,30
FBIS3-25805,0,11.684843,0.7780506425753911,416,30
FBIS4-66355,1,11.587604,0.8087706146926537,416,30
FBIS3-46276,1,11.393773,0.8609894214318418,416,30
FBIS3-3711,0,11.3775835,0.6115180013299136,416,30
LA092989-0114,1,6.5508046,0.8704837733934393,417,30
FBIS4-25449,0,6.510442,0.58694735029489,417,30
LA092989-0098,1,6.3569546,0.877919054238859,417,30
FT931-3244,0,6.223255,0.8563504317492996,417,30
