doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.8534476959300369,401,25
FBIS3-20090,1,9.290847,0.8357102841136453,401,25
FT941-4506,0,9.233107,0.7086318131256951,401,25
FBIS4-18372,0,9.083562,0.8581914030819138,401,25
FT924-4470,1,8.691005,0.7654135802469134,401,25
LA101290-0115,1,11.674699,0.8909204647006254,402,25
LA072489-0053,0,10.390393,0.8676384180790959,402,25
LA100890-0105,0,9.990089,0.6511070889894417,402,25
LA030690-0022,0,9.987107,0.9463123644251625,402,25
LA020789-0112,0,9.914637,0.9012396966699635,402,25
LA030689-0082,0,10.093675,0.6586184738955821,403,25
LA083089-0024,0,9.708849,0.7542084327764519,403,25
FR940525-1-00062,1,9.441388,0.8597846889952151,403,25
LA071290-0133,1,9.441388,0.8659724715739077,403,25
FR940525-1-00078,1,9.323615,0.774193737196371,403,25
FBIS4-14340,0,11.890872,0.7945776918117343,404,25
FT934-17386,0,11.085657,0.84120654396728,404,25
FT934-8237,0,10.767681,0.847440028643036,404,25
FT934-9649,0,10.700646,0.9044057377049178,404,25
FT934-17378,0,10.673793,0.8361599999999999,404,25
FBIS3-42549,0,12.6898575,0.8582581967213113,405,25
FBIS3-59742,0,11.0759945,0.8599561883899232,405,25
FBIS3-40213,0,10.533146,0.9025585149313962,405,25
FBIS3-42550,0,10.375032,0.8004393505253103,405,25
LA012289-0002,0,10.119149,0.85392913138915,405,25
LA121189-0042,0,14.436002,0.819525114155251,406,25
FT922-4560,0,13.775206,0.2767220508738766,406,25
LA051790-0095,1,13.43512,0.8559800537015726,406,25
LA111589-0149,0,13.344221,0.7717992586256057,406,25
LA080489-0045,1,13.305286,0.7583215369059655,406,25
LA050889-0063,1,15.4146805,0.8370792403405368,407,25
LA012589-0100,1,13.370525,0.8983738257207643,407,25
FT941-15416,1,13.210795,0.6924866595517608,407,25
LA012489-0067,0,13.210795,0.8313825944170768,407,25
FT921-6003,1,13.190692,0.5877467080929131,407,25
LA060689-0099,0,14.307083,0.6839013778100071,408,25
LA082189-0033,0,14.284037,0.8568806201550386,408,25
LA082889-0052,0,13.61459,0.8357423510466988,408,25
FT923-1747,1,13.408705,0.7665714058902915,408,25
LA092390-0028,1,13.408705,0.8144586530264278,408,25
FT941-758,1,13.520545,0.7909970958373668,409,25
FT923-13692,1,12.870329,0.2100154878678368,409,25
FT923-13817,1,11.633671,0.9223984526112183,409,25
LA110489-0092,0,11.46385,0.8544623655913975,409,25
LA041689-0098,0,11.176984,0.8483249999999998,409,25
FBIS4-64577,1,12.05719,0.8897578692493946,410,25
FBIS3-59001,1,11.296025,0.8013251366120218,410,25
FT931-16236,0,11.077779,0.7810562286424355,410,25
FBIS3-39341,1,10.944582,0.768478260869565,410,25
FT932-16523,1,10.917326,0.8647770069375618,410,25
LA101289-0146,1,18.396696,0.7648617176128092,411,25
FT922-4205,1,17.11045,0.8126904262753318,411,25
FT934-6249,0,15.800142,0.7784113229347196,411,25
LA050490-0070,0,15.5291195,0.8876912130914264,411,25
LA041589-0050,1,15.266436,0.7899061410565834,411,25
