doc_id,doc_rel,doc_score,escore,intercept,kernel,local_pred,query_id,term_vector,top_feat
LA022790-0091,0,9.807556,0.0,9.807556,1,[9.807556],401,"[('carri', 5.193024902470223e-103, 0.06522108212403958), ('citi', 4.668987450481297e-103, 0.058639505811145715), ('foreign', 4.2959851262505947e-103, 0.05395483441443966), ('american', 8.463313777240083e-114, 0.19329823023068576), ('column', -2.439228799057187e-62, 0.046114271709345254), ('edit', -2.5158205993837414e-62, 0.04756226014418656), ('desk', -2.6262320388495237e-62, 0.049649617886647214), ('author', -3.0472654160223693e-62, 0.057609366296126625), ('determin', -3.3963592670168226e-62, 0.06420907875567212), ('februari', -3.5113140559564204e-62, 0.06638232973298923), ('center', -3.667374381264034e-62, 0.06933269185033786), ('diplomat', -4.702480241786852e-62, 0.0889016445121524), ('foot', -4.727401131659448e-62, 0.08937278058895987), ('accid', -5.079663208649403e-62, 0.09603238920685246), ('embank', -8.622468891854195e-62, 0.16301007656109565)]",15
LA022790-0091,0,9.807556,0.00016517055463505237,9.808099459543833,5,[9.80806721],401,"[('american', 9.6410900593174e-06, 0.19329823023068576), ('carri', 6.161638595570852e-06, 0.06522108212403958), ('foreign', 4.805875749945875e-06, 0.05395483441443966), ('minor', 4.572080286238837e-06, 0.08266578073626586), ('suffer', 4.115738147836585e-06, 0.0763024888047568), ('youth', 1.14280431622961e-06, 0.29363013787905745), ('oberwesel', 8.550133724750232e-07, 0.2643921156794908), ('west', 6.55938035466785e-10, 0.3264367016899173), ('germani', 2.9637270251938992e-21, 0.37132389869779475), ('author', -2.9450385472914037e-05, 0.057609366296126625), ('accid', -4.5340322906096016e-05, 0.09603238920685246), ('diplomat', -4.545319207386905e-05, 0.0889016445121524), ('immedi', -4.6241207667182875e-05, 0.08378348573654067), ('tourist', -5.54586475427855e-05, 0.10767102520633823), ('la022790', -9.083237726101938e-05, 0.17716630438649636)]",15
LA022790-0091,0,9.807556,0.010728891645093164,9.699915660818148,10,[9.71421534],401,"[('injuri', 0.026245614263290952, 0.09726128906157026), ('spokesman', 0.021777813060579052, 0.08070446170415614), ('minor', 0.02028613384708154, 0.08266578073626586), ('youth', 0.017335163078335113, 0.29363013787905745), ('polic', 0.012326608037737089, 0.15005282152861915), ('la022790', 0.009817950713280984, 0.17716630438649636), ('suffer', 0.009558383506758524, 0.0763024888047568), ('foreign', 0.009250835466780133, 0.05395483441443966), ('tourist', 0.006286097732530196, 0.10767102520633823), ('staff', 0.00609423595771238, 0.05873075655687726), ('leav', 0.001058474166203997, 0.06858435224990214), ('germani', 8.029081257588293e-06, 0.37132389869779475), ('hurt', -0.0021780971423147064, 0.19809770652568576), ('passeng', -0.009380538962129936, 0.09941504355358718), ('twenti', -0.011250608149589334, 0.11923405506988115)]",15
LA022790-0091,0,9.807556,0.05048456893634912,9.331180594030542,20,[9.41694747],401,"[('minor', 0.28832867062622647, 0.08266578073626586), ('injuri', 0.2363725937564232, 0.09726128906157026), ('spokesman', 0.19613479447770057, 0.08070446170415614), ('foreign', 0.14237935885421402, 0.05395483441443966), ('polic', 0.13713756187643542, 0.15005282152861915), ('germani', 0.10746686692059454, 0.37132389869779475), ('suffer', 0.03408598884934376, 0.0763024888047568), ('staff', 0.03259630700424804, 0.05873075655687726), ('tourist', 0.015591842282469624, 0.10767102520633823), ('leav', 0.000850283871478824, 0.06858435224990214), ('author', -0.033535553829710185, 0.057609366296126625), ('hurt', -0.0552666433842366, 0.19809770652568576), ('la022790', -0.06374469378700427, 0.17716630438649636), ('passeng', -0.1119162160015673, 0.09941504355358718), ('twenti', -0.13422741453360346, 0.11923405506988115)]",15
LA022790-0091,0,9.807556,0.1517193544733192,9.020489705193196,50,[9.16226255],401,"[('minor', 1.0190882721342174, 0.08266578073626586), ('germani', 0.6848662764021042, 0.37132389869779475), ('injuri', 0.6167746754573329, 0.09726128906157026), ('spokesman', 0.5117808807163673, 0.08070446170415614), ('foreign', 0.41330372194736315, 0.05395483441443966), ('polic', 0.24426895281944147, 0.15005282152861915), ('staff', -0.013520591831516292, 0.05873075655687726), ('suffer', -0.05249304630445214, 0.0763024888047568), ('leav', -0.07426846496737644, 0.06858435224990214), ('carri', -0.12506463011928623, 0.06522108212403958), ('author', -0.28837676950585384, 0.057609366296126625), ('la022790', -0.3284486623718815, 0.17716630438649636), ('passeng', -0.40444425976380693, 0.09941504355358718), ('twenti', -0.48507275576841036, 0.11923405506988115), ('oberwesel', -0.6283249943400879, 0.2643921156794908)]",15
LA022790-0091,0,9.807556,0.16277414362603915,9.083938690198082,100,[9.0841379],401,"[('minor', 1.2985151291318628, 0.08266578073626586), ('injuri', 0.7543679379595307, 0.09726128906157026), ('spokesman', 0.6259515882146925, 0.08070446170415614), ('germani', 0.5553204095937746, 0.37132389869779475), ('foreign', 0.47336552070177484, 0.05395483441443966), ('polic', 0.23425816993970752, 0.15005282152861915), ('staff', -0.06835032077726604, 0.05873075655687726), ('leav', -0.1218341728978442, 0.06858435224990214), ('suffer', -0.12775421173317214, 0.0763024888047568), ('carri', -0.21780709072974308, 0.06522108212403958), ('author', -0.4230450737003604, 0.057609366296126625), ('la022790', -0.5063265051372519, 0.17716630438649636), ('passeng', -0.5439501028319138, 0.09941504355358718), ('twenti', -0.6523899623035238, 0.11923405506988115), ('oberwesel', -0.8156960390344128, 0.2643921156794908)]",15
LA022790-0091,0,9.807556,0.16428401006240567,9.113105940433549,200,[9.05536642],401,"[('minor', 1.377376644733592, 0.08266578073626586), ('injuri', 0.7949186560297826, 0.09726128906157026), ('spokesman', 0.6595993416544497, 0.08070446170415614), ('foreign', 0.4914388843285637, 0.05395483441443966), ('germani', 0.49061295018918344, 0.37132389869779475), ('polic', 0.22000865717616058, 0.15005282152861915), ('staff', -0.09015248054686281, 0.05873075655687726), ('tourist', -0.11261839106642955, 0.10767102520633823), ('leav', -0.1415419881971019, 0.06858435224990214), ('suffer', -0.15546421232323798, 0.0763024888047568), ('author', -0.4695218526708924, 0.057609366296126625), ('la022790', -0.5777035378593365, 0.17716630438649636), ('passeng', -0.591979240455462, 0.09941504355358718), ('twenti', -0.7099940092934363, 0.11923405506988115), ('oberwesel', -0.8773245652249879, 0.2643921156794908)]",15
LA022790-0091,0,9.807556,0.16511231075333654,9.122495199762577,500,[9.04516668],401,"[('minor', 1.3996214051445153, 0.08266578073626586), ('injuri', 0.8070866610391227, 0.09726128906157026), ('spokesman', 0.6696959824019378, 0.08070446170415614), ('foreign', 0.4974193509031145, 0.05395483441443966), ('germani', 0.47103889971322266, 0.37132389869779475), ('polic', 0.21540428055620817, 0.15005282152861915), ('staff', -0.09771241923119625, 0.05873075655687726), ('tourist', -0.12133460076146652, 0.10767102520633823), ('leav', -0.14664838194276136, 0.06858435224990214), ('suffer', -0.16375184144464547, 0.0763024888047568), ('author', -0.48394282685751644, 0.057609366296126625), ('la022790', -0.600337440889713, 0.17716630438649636), ('passeng', -0.6064532404398615, 0.09941504355358718), ('twenti', -0.7273534918177397, 0.11923405506988115), ('oberwesel', -0.8965198129510086, 0.2643921156794908)]",15
LA022790-0091,0,9.807556,0.1652346293381205,9.123875740851188,1000,[9.04365894],401,"[('minor', 1.4028057568296644, 0.08266578073626586), ('injuri', 0.8088431559046817, 0.09726128906157026), ('spokesman', 0.6711534684580945, 0.08070446170415614), ('foreign', 0.49829772228967595, 0.05395483441443966), ('germani', 0.46816155703663304, 0.37132389869779475), ('polic', 0.21470192503299868, 0.15005282152861915), ('staff', -0.09883415184572793, 0.05873075655687726), ('tourist', -0.12263128205179136, 0.10767102520633823), ('leav', -0.1473930007492882, 0.06858435224990214), ('suffer', -0.16496324153964204, 0.0763024888047568), ('author', -0.4860521433153705, 0.057609366296126625), ('la022790', -0.6036743819479096, 0.17716630438649636), ('passeng', -0.6085640733051, 0.09941504355358718), ('twenti', -0.729885132433695, 0.11923405506988115), ('oberwesel', -0.8993192330348351, 0.2643921156794908)]",15
LA022790-0091,0,9.807556,0.1652739964817036,9.12431959093485,5000,[9.04317373],401,"[('minor', 1.4038250322704813, 0.08266578073626586), ('injuri', 0.8094061877270077, 0.09726128906157026), ('spokesman', 0.6716206551526319, 0.08070446170415614), ('foreign', 0.49858011793917895, 0.05395483441443966), ('germani', 0.46723652326326764, 0.37132389869779475), ('polic', 0.21447475161501775, 0.15005282152861915), ('staff', -0.0991953691856776, 0.05873075655687726), ('tourist', -0.12304901522666489, 0.10767102520633823), ('leav', -0.1476320883192095, 0.06858435224990214), ('suffer', -0.16535235853041114, 0.0763024888047568), ('author', -0.48672977062673195, 0.057609366296126625), ('la022790', -0.6047477765321315, 0.17716630438649636), ('passeng', -0.6092418454295458, 0.09941504355358718), ('twenti', -0.7306980226756772, 0.11923405506988115), ('oberwesel', -0.9002181131744152, 0.2643921156794908)]",15
