doc_id,doc_rel,doc_score,escore,intercept,kernel,local_pred,query_id,term_vector,top_feat
LA022790-0091,0,9.807556,0.0,9.807556,1,[9.807556],401,"[('american', 0.0, 0.19329823023068576), ('carri', 0.0, 0.06522108212403958), ('foreign', 0.0, 0.05395483441443966), ('germani', 0.0, 0.37132389869779475), ('citi', -2.8768603739083937e-114, 0.058639505811145715), ('injur', -4.910631111339321e-114, 0.10009418051755066), ('hurt', -9.718694490729453e-114, 0.19809770652568576), ('column', -2.439228799057187e-62, 0.046114271709345254), ('edit', -2.5158205993837414e-62, 0.04756226014418656), ('home', -2.6011718723851414e-62, 0.04917584874868581), ('desk', -2.6262320388495237e-62, 0.049649617886647214), ('author', -3.0472654160223693e-62, 0.057609366296126625), ('determin', -3.3963592670168226e-62, 0.06420907875567212), ('februari', -3.5113140559564204e-62, 0.06638232973298923), ('center', -3.667374381264034e-62, 0.06933269185033786), ('immedi', -4.431753635448853e-62, 0.08378348573654067), ('diplomat', -4.702480241786852e-62, 0.0889016445121524), ('foot', -4.727401131659448e-62, 0.08937278058895987), ('accid', -5.079663208649403e-62, 0.09603238920685246), ('embank', -8.622468891854195e-62, 0.16301007656109565)]",20
LA022790-0091,0,9.807556,0.0007599236154618438,9.808246882657423,5,[9.80816219],401,"[('polic', 6.215859427267653e-08, 0.15005282152861915), ('injuri', 4.029069033605284e-08, 0.09726128906157026), ('spokesman', 3.3431990328665845e-08, 0.08070446170415614), ('minor', 3.3272035707238904e-08, 0.08266578073626586), ('foreign', 5.071653208330662e-09, 0.05395483441443966), ('west', 4.554262432623839e-12, 0.3264367016899173), ('germani', 7.380723258121354e-20, 0.37132389869779475), ('leav', -2.7681919207761654e-06, 0.06858435224990214), ('suffer', -3.0645952907944884e-06, 0.0763024888047568), ('hurt', -8.007815270096026e-06, 0.19809770652568576), ('staff', -3.561674089589283e-05, 0.05873075655687726), ('determin', -3.892285767106608e-05, 0.06420907875567212), ('immedi', -5.078865409233252e-05, 0.08378348573654067), ('accid', -5.434689425793995e-05, 0.09603238920685246), ('tour', -5.669775603113015e-05, 0.09349250583054067), ('tourist', -6.527053844887262e-05, 0.10767102520633823), ('twenti', -7.227841141685604e-05, 0.11923405506988115), ('road', -8.783137607899705e-05, 0.15519597387439676), ('embank', -9.221264493575922e-05, 0.16301007656109565), ('la022790', -0.00010740022550686574, 0.17716630438649636)]",20
LA022790-0091,0,9.807556,0.007849205025399875,9.817650955139156,10,[9.82991301],401,"[('polic', 0.014735008072603823, 0.15005282152861915), ('youth', 0.011636017048373375, 0.29363013787905745), ('american', 0.010737230839004016, 0.19329823023068576), ('injuri', 0.009760172026675893, 0.09726128906157026), ('embank', 0.009685899879009365, 0.16301007656109565), ('minor', 0.008267854193584678, 0.08266578073626586), ('spokesman', 0.008098694117185739, 0.08070446170415614), ('carri', 0.005756970990768962, 0.06522108212403958), ('road', 0.00487510441946136, 0.15519597387439676), ('accid', 0.004562221622129225, 0.09603238920685246), ('tourism', 0.0032073896092445825, 0.11374165583684615), ('foreign', 0.002671285415700323, 0.05395483441443966), ('west', 0.0006766830545620598, 0.3264367016899173), ('germani', 1.9975292769883357e-05, 0.37132389869779475), ('suffer', -0.0015772124617774576, 0.0763024888047568), ('passeng', -0.002436485805054866, 0.09941504355358718), ('twenti', -0.0029222145087156987, 0.11923405506988115), ('staff', -0.00295788443688939, 0.05873075655687726), ('tourist', -0.0032936540292446874, 0.10767102520633823), ('diplomat', -0.0042125707005865164, 0.0889016445121524)]",20
LA022790-0091,0,9.807556,0.051596099052229505,9.362598033101882,20,[9.51864791],401,"[('minor', 0.2131203554561644, 0.08266578073626586), ('polic', 0.16203187980267417, 0.15005282152861915), ('injuri', 0.15341284819675072, 0.09726128906157026), ('germani', 0.14013794691102893, 0.37132389869779475), ('spokesman', 0.1272973189197858, 0.08070446170415614), ('embank', 0.12672582668495452, 0.16301007656109565), ('foreign', 0.08598400143998347, 0.05395483441443966), ('oberwesel', 0.07695482635258669, 0.2643921156794908), ('youth', 0.07265603103933709, 0.29363013787905745), ('american', 0.05650159583287089, 0.19329823023068576), ('road', 0.04509593524582549, 0.15519597387439676), ('leav', -0.00163247632589404, 0.06858435224990214), ('diplomat', -0.002941794546956255, 0.0889016445121524), ('suffer', -0.00741507528548732, 0.0763024888047568), ('staff', -0.011519148394974428, 0.05873075655687726), ('passeng', -0.020736640002818756, 0.09941504355358718), ('twenti', -0.024870619049999654, 0.11923405506988115), ('author', -0.027080190089357498, 0.057609366296126625), ('la022790', -0.06580879797782672, 0.17716630438649636), ('hurt', -0.14209098734400535, 0.19809770652568576)]",20
LA022790-0091,0,9.807556,0.16016245278650443,9.149489418834168,50,[9.10040305],401,"[('minor', 0.9657051945202957, 0.08266578073626586), ('germani', 0.815315721584423, 0.37132389869779475), ('injuri', 0.4496238437876559, 0.09726128906157026), ('spokesman', 0.373084200634699, 0.08070446170415614), ('foreign', 0.3271919398481917, 0.05395483441443966), ('polic', 0.12510758371043423, 0.15005282152861915), ('embank', -0.026088138055178393, 0.16301007656109565), ('suffer', -0.046849238023131096, 0.0763024888047568), ('desk', -0.05962172688544885, 0.049649617886647214), ('world', -0.06232549689846123, 0.05190116535117064), ('leav', -0.09573974764564509, 0.06858435224990214), ('oberwesel', -0.11660925502584522, 0.2643921156794908), ('staff', -0.1177567101058967, 0.05873075655687726), ('author', -0.13693219013874489, 0.057609366296126625), ('american', -0.2841309778517144, 0.19329823023068576), ('passeng', -0.3063906909925027, 0.09941504355358718), ('twenti', -0.3674715940048574, 0.11923405506988115), ('youth', -0.42646704651087225, 0.29363013787905745), ('la022790', -0.5103450703231587, 0.17716630438649636), ('hurt', -0.6606340494297891, 0.19809770652568576)]",20
LA022790-0091,0,9.807556,0.18343917597604187,9.264513893483802,100,[8.8804832],401,"[('minor', 1.2926029699592807, 0.08266578073626586), ('germani', 0.6811881707526288, 0.37132389869779475), ('injuri', 0.556998878623066, 0.09726128906157026), ('foreign', 0.46490744639303044, 0.05395483441443966), ('spokesman', 0.4621807412056458, 0.08070446170415614), ('polic', 0.058321931602090836, 0.15005282152861915), ('suffer', -0.06555575868417463, 0.0763024888047568), ('desk', -0.10220620068204778, 0.049649617886647214), ('world', -0.10684112279825854, 0.05190116535117064), ('leav', -0.12556176637813413, 0.06858435224990214), ('author', -0.19362373851544015, 0.057609366296126625), ('staff', -0.2065020330002907, 0.05873075655687726), ('embank', -0.21434593319540646, 0.16301007656109565), ('oberwesel', -0.32532874755157665, 0.2643921156794908), ('passeng', -0.4385278398718419, 0.09941504355358718), ('american', -0.46348190701876224, 0.19329823023068576), ('twenti', -0.5259511110184344, 0.11923405506988115), ('youth', -0.6514185421531843, 0.29363013787905745), ('la022790', -0.805629167477476, 0.17716630438649636), ('hurt', -0.8620039381724846, 0.19809770652568576)]",20
LA022790-0091,0,9.807556,0.17514742916594517,9.286648041112187,200,[8.91016789],401,"[('minor', 1.3660313172991283, 0.08266578073626586), ('germani', 0.6343930561300821, 0.37132389869779475), ('injuri', 0.5708159446523758, 0.09726128906157026), ('foreign', 0.5295869849136836, 0.05395483441443966), ('spokesman', 0.4736457226693435, 0.08070446170415614), ('column', 0.42204165837425056, 0.046114271709345254), ('polic', 0.009521950602005313, 0.15005282152861915), ('world', -0.12964020499653386, 0.05190116535117064), ('suffer', -0.15578434268365163, 0.0763024888047568), ('leav', -0.20654800549019872, 0.06858435224990214), ('tourist', -0.21693542643254787, 0.10767102520633823), ('staff', -0.24575834430359497, 0.05873075655687726), ('author', -0.251613612917521, 0.057609366296126625), ('embank', -0.3020936484650101, 0.16301007656109565), ('oberwesel', -0.4342583312046809, 0.2643921156794908), ('passeng', -0.487933605614869, 0.09941504355358718), ('american', -0.502788542299567, 0.19329823023068576), ('twenti', -0.5852062255645389, 0.11923405506988115), ('youth', -0.8413891259576439, 0.29363013787905745), ('la022790', -0.8834724209847187, 0.17716630438649636)]",20
LA022790-0091,0,9.807556,0.17762492505167693,9.298925890310436,500,[8.88752341],401,"[('minor', 1.3917594458468447, 0.08266578073626586), ('germani', 0.6169283166549636, 0.37132389869779475), ('injuri', 0.5794961951375974, 0.09726128906157026), ('foreign', 0.5473937310156912, 0.05395483441443966), ('spokesman', 0.48084833071234, 0.08070446170415614), ('column', 0.43408348707267275, 0.046114271709345254), ('polic', 0.0007543620562858232, 0.15005282152861915), ('world', -0.13477522450006965, 0.05190116535117064), ('suffer', -0.1624204343904696, 0.0763024888047568), ('leav', -0.21126262724686123, 0.06858435224990214), ('tourist', -0.2253255196528089, 0.10767102520633823), ('staff', -0.2571145748232419, 0.05873075655687726), ('author', -0.259451531182187, 0.057609366296126625), ('embank', -0.32601272833042105, 0.16301007656109565), ('oberwesel', -0.45826827358303246, 0.2643921156794908), ('passeng', -0.5003636915819715, 0.09941504355358718), ('american', -0.5188199721681936, 0.19329823023068576), ('twenti', -0.6001143270122435, 0.11923405506988115), ('youth', -0.8648691964244354, 0.29363013787905745), ('la022790', -0.9163134481018068, 0.17716630438649636)]",20
LA022790-0091,0,9.807556,0.057358208662734333,9.36799604676355,1000,[9.1122069],401,"[('injuri', 0.6064007625889654, 0.09726128906157026), ('spokesman', 0.5031729231015203, 0.08070446170415614), ('column', 0.4448788931792837, 0.046114271709345254), ('rhine', 0.3027479778142808, 0.15047754969212454), ('page', 0.2684815804195564, 0.027829669463398092), ('citi', 0.11797767733908195, 0.058639505811145715), ('word', -0.08640613741604565, 0.04404223970901656), ('desk', -0.09740721030791537, 0.049649617886647214), ('world', -0.10182450427170381, 0.05190116535117064), ('foot', -0.16967965289993597, 0.08937278058895987), ('injur', -0.18330400556278345, 0.10009418051755066), ('center', -0.199758315461006, 0.06933269185033786), ('recreat', -0.30064395187436194, 0.10434836929750686), ('embank', -0.3094845324024245, 0.16301007656109565), ('plung', -0.31699281236183935, 0.1100227789142805), ('edit', -0.36411208014282637, 0.04756226014418656), ('diplomat', -0.41853966921109165, 0.0889016445121524), ('tour', -0.44660739219808665, 0.09349250583054067), ('oberwesel', -0.4841853301828239, 0.2643921156794908), ('tuesdai', -0.5068454630552186, 0.0662068552004013)]",20
LA022790-0091,0,9.807556,0.17810785916300875,9.301280129028942,5000,[8.88313905],401,"[('minor', 1.3966261889156453, 0.08266578073626586), ('germani', 0.6135646146025603, 0.37132389869779475), ('injuri', 0.5811490063922001, 0.09726128906157026), ('foreign', 0.5508655478943976, 0.05395483441443966), ('spokesman', 0.4822197832592706, 0.08070446170415614), ('column', 0.4363875709356987, 0.046114271709345254), ('polic', -0.0009395205484191801, 0.15005282152861915), ('world', -0.1357661557630883, 0.05190116535117064), ('suffer', -0.1637195029705044, 0.0763024888047568), ('leav', -0.2121614965558614, 0.06858435224990214), ('tourist', -0.2269557277461502, 0.10767102520633823), ('staff', -0.25933044148689266, 0.05873075655687726), ('author', -0.2609755048897826, 0.057609366296126625), ('embank', -0.3306671374295478, 0.16301007656109565), ('oberwesel', -0.462900177644345, 0.2643921156794908), ('passeng', -0.5027394852303979, 0.09941504355358718), ('american', -0.5218899258685716, 0.19329823023068576), ('twenti', -0.602963750002824, 0.11923405506988115), ('youth', -0.8693530209307556, 0.29363013787905745), ('la022790', -0.9226790660142149, 0.17716630438649636)]",20
