doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.04,401,20
FBIS3-20090,1,9.290847,0.28830409356725145,401,20
FT941-4506,0,9.233107,0.357617728531856,401,20
FBIS4-18372,0,9.083562,-0.019298245614035092,401,20
FT924-4470,1,8.691005,0.31242105263157893,401,20
LA101290-0115,1,11.674699,0.18056680161943323,402,20
LA072489-0053,0,10.390393,0.24179566563467492,402,20
LA100890-0105,0,9.990089,0.4069817400644468,402,20
LA030690-0022,0,9.987107,0.3505847953216375,402,20
LA020789-0112,0,9.914637,0.3065263157894737,402,20
LA030689-0082,0,10.093675,0.19142300194931774,403,20
LA083089-0024,0,9.708849,0.208133971291866,403,20
FR940525-1-00062,1,9.441388,0.07430340557275542,403,20
LA071290-0133,1,9.441388,0.16230899830220713,403,20
FR940525-1-00078,1,9.323615,0.2109649122807018,403,20
FBIS4-14340,0,11.890872,0.18596491228070175,404,20
FT934-17386,0,11.085657,0.21122807017543857,404,20
FT934-8237,0,10.767681,-0.026315789473684206,404,20
FT934-9649,0,10.700646,0.11145510835913314,404,20
FT934-17378,0,10.673793,0.15687606112054334,404,20
FBIS3-42549,0,12.6898575,0.19690402476780183,405,20
FBIS3-59742,0,11.0759945,0.23508771929824565,405,20
FBIS3-40213,0,10.533146,0.17858439201451906,405,20
FBIS3-42550,0,10.375032,0.04157894736842106,405,20
LA012289-0002,0,10.119149,0.054790823211875846,405,20
LA121189-0042,0,14.436002,0.1891547049441786,406,20
FT922-4560,0,13.775206,0.36441102756892235,406,20
LA051790-0095,1,13.43512,0.09507640067911716,406,20
LA111589-0149,0,13.344221,0.040191387559808625,406,20
LA080489-0045,1,13.305286,0.2868421052631579,406,20
LA050889-0063,1,15.4146805,0.3390977443609022,407,20
LA012589-0100,1,13.370525,0.0809437386569873,407,20
FT941-15416,1,13.210795,0.15870445344129552,407,20
LA012489-0067,0,13.210795,0.40019138755980865,407,20
FT921-6003,1,13.190692,0.4637254901960784,407,20
LA060689-0099,0,14.307083,0.411519364448858,408,20
