cdfr,cne,cpe,dfr,doc_id,doc_rel,doc_score,kernel,ne,pe,query_id,top_feat
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.001,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.002,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.0030000000000000005,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.004,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.005,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.006,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.007000000000000001,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.008,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.009000000000000001,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.01,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.010000000000000002,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.020000000000000004,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.030000000000000006,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.04000000000000001,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.05,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.06,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.07,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.08000000000000002,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.09000000000000001,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.1,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.1,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.2,2.755745869140231,2.8839852245967332,401,25
[[0.98122647]],[[0.04334398]],[[0.02504055]],0.9249823756839377,LA022790-0091,0,9.807556,0.30000000000000004,2.65836707747662,2.8739651125903958,401,25
[[0.98871518]],[[0.03849965]],[[0.02752545]],0.9289667719076583,LA022790-0091,0,9.807556,0.4,2.836516300709607,3.053409859735612,401,25
[[0.99163929]],[[0.0393636]],[[0.03126429]],0.92767421157194,LA022790-0091,0,9.807556,0.5,2.7157905366210597,2.9275261754006983,401,25
[[0.95804647]],[[0.08835637]],[[0.04843486]],0.9161773730484686,LA022790-0091,0,9.807556,0.6,2.564727001699536,2.799378239571361,401,25
[[0.95804647]],[[0.08835637]],[[0.04843486]],0.9161773730484686,LA022790-0091,0,9.807556,0.7000000000000001,2.564727001699536,2.799378239571361,401,25
[[0.95956101]],[[0.09453573]],[[0.05637655]],0.919067577931516,LA022790-0091,0,9.807556,0.8,2.551266341402462,2.7759289987624483,401,25
[[0.97409837]],[[0.05005675]],[[0.02479741]],0.9212131418189876,LA022790-0091,0,9.807556,0.9,2.777977342117096,3.015564168604697,401,25
[[0.97409837]],[[0.05005675]],[[0.02479741]],0.9212131418189876,LA022790-0091,0,9.807556,1.0,2.777977342117096,3.015564168604697,401,25
[[0.97409837]],[[0.05005675]],[[0.02479741]],0.9212131418189876,LA022790-0091,0,9.807556,1.0,2.777977342117096,3.015564168604697,401,25
[[0.9712911]],[[0.06952717]],[[0.04202475]],0.9217533207153936,LA022790-0091,0,9.807556,2.0,2.8606367070616114,3.1034731774455735,401,25
[[1.14217501]],[[0.11218511]],[[0.22269803]],0.9611569134729658,LA022790-0091,0,9.807556,3.0000000000000004,3.0340579179336813,3.1566728339607573,401,25
[[1.14217501]],[[0.11218511]],[[0.22269803]],0.9611569134729658,LA022790-0091,0,9.807556,4.0,3.0340579179336813,3.1566728339607573,401,25
[[1.14217501]],[[0.11218511]],[[0.22269803]],0.9611569134729658,LA022790-0091,0,9.807556,5.0,3.0340579179336813,3.1566728339607573,401,25
[[1.14484589]],[[0.11031703]],[[0.22287971]],0.961151947172888,LA022790-0091,0,9.807556,6.0,3.005085231629412,3.126545433808365,401,25
[[1.14768517]],[[0.11486304]],[[0.22876327]],0.9603220336940389,LA022790-0091,0,9.807556,7.000000000000001,2.9579012926573505,3.0801139501915724,401,25
[[1.14630528]],[[0.11806255]],[[0.23062603]],0.9606133813360717,LA022790-0091,0,9.807556,8.0,2.9637183542851218,3.0852353421966976,401,25
[[1.14630528]],[[0.11806255]],[[0.23062603]],0.9606133813360717,LA022790-0091,0,9.807556,9.0,2.9637183542851218,3.0852353421966976,401,25
[[1.14630528]],[[0.11806255]],[[0.23062603]],0.9606133813360717,LA022790-0091,0,9.807556,10.0,2.9637183542851218,3.0852353421966976,401,25
[[1.14630528]],[[0.11806255]],[[0.23062603]],0.9606133813360717,LA022790-0091,0,9.807556,10.0,2.9637183542851218,3.0852353421966976,401,25
[[1.14448667]],[[0.10947991]],[[0.22190436]],0.9582980610497467,LA022790-0091,0,9.807556,20.0,3.018901147046334,3.1502736671921725,401,25
[[1.14840454]],[[0.11754669]],[[0.23158323]],0.9563536029048262,LA022790-0091,0,9.807556,30.000000000000004,2.954587538870736,3.089430028701182,401,25
[[1.14860726]],[[0.10661153]],[[0.22219848]],0.9609997442444336,LA022790-0091,0,9.807556,40.0,3.025138410497655,3.14790761247924,401,25
[[1.14643939]],[[0.10875855]],[[0.22260046]],0.9613528207075893,LA022790-0091,0,9.807556,50.0,3.043323411666595,3.1656675323702723,401,25
[[1.15670143]],[[0.11497238]],[[0.23486944]],0.9613481599271938,LA022790-0091,0,9.807556,60.0,2.988413993869474,3.108565781304243,401,25
[[1.15670143]],[[0.11497238]],[[0.23486944]],0.9613481599271938,LA022790-0091,0,9.807556,70.0,2.988413993869474,3.108565781304243,401,25
[[1.15670143]],[[0.11497238]],[[0.23486944]],0.9613481599271938,LA022790-0091,0,9.807556,80.0,2.988413993869474,3.108565781304243,401,25
[[1.15670143]],[[0.11497238]],[[0.23486944]],0.9613481599271938,LA022790-0091,0,9.807556,90.0,2.988413993869474,3.108565781304243,401,25
[[1.15670143]],[[0.11497238]],[[0.23486944]],0.9613481599271938,LA022790-0091,0,9.807556,100.0,2.988413993869474,3.108565781304243,401,25
[[1.15670143]],[[0.11497238]],[[0.23486944]],0.9613481599271938,LA022790-0091,0,9.807556,100.0,2.988413993869474,3.108565781304243,401,25
[[1.15670143]],[[0.11497238]],[[0.23486944]],0.9613481599271938,LA022790-0091,0,9.807556,200.0,2.988413993869474,3.108565781304243,401,25
[[1.15670143]],[[0.11497238]],[[0.23486944]],0.9613481599271938,LA022790-0091,0,9.807556,300.00000000000006,2.988413993869474,3.108565781304243,401,25
[[1.15670143]],[[0.11497238]],[[0.23486944]],0.9613481599271938,LA022790-0091,0,9.807556,400.0,2.988413993869474,3.108565781304243,401,25
[[1.15670143]],[[0.11497238]],[[0.23486944]],0.9613481599271938,LA022790-0091,0,9.807556,500.0,2.988413993869474,3.108565781304243,401,25
[[1.15670143]],[[0.11497238]],[[0.23486944]],0.9613481599271938,LA022790-0091,0,9.807556,600.0,2.988413993869474,3.108565781304243,401,25
[[1.15670143]],[[0.11497238]],[[0.23486944]],0.9613481599271938,LA022790-0091,0,9.807556,700.0000000000001,2.988413993869474,3.108565781304243,401,25
[[1.15670143]],[[0.11497238]],[[0.23486944]],0.9613481599271938,LA022790-0091,0,9.807556,800.0,2.988413993869474,3.108565781304243,401,25
[[1.15670143]],[[0.11497238]],[[0.23486944]],0.9613481599271938,LA022790-0091,0,9.807556,900.0,2.988413993869474,3.108565781304243,401,25
[[1.15670143]],[[0.11497238]],[[0.23486944]],0.9613481599271938,LA022790-0091,0,9.807556,1000.0,2.988413993869474,3.108565781304243,401,25
