doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.7618379446640315,401,25
FBIS3-20090,1,9.290847,0.8384913793103447,401,25
FT941-4506,0,9.233107,0.7509803921568626,401,25
FBIS4-18372,0,9.083562,0.7918138424821002,401,25
FT924-4470,1,8.691005,0.4317363553471407,401,25
LA101290-0115,1,11.674699,0.8420476610767871,402,25
LA072489-0053,0,10.390393,0.8803229813664595,402,25
LA100890-0105,0,9.990089,0.8741883638701382,402,25
LA030690-0022,0,9.987107,0.9366006600660066,402,25
LA020789-0112,0,9.914637,0.828831241283124,402,25
LA030689-0082,0,10.093675,0.7512151616499442,403,25
LA083089-0024,0,9.708849,0.6022841000807101,403,25
FR940525-1-00062,1,9.441388,0.8906609442060083,403,25
LA071290-0133,1,9.441388,0.8266973650550011,403,25
FR940525-1-00078,1,9.323615,0.6191901188242651,403,25
FBIS4-14340,0,11.890872,0.8772154823801269,404,25
FT934-17386,0,11.085657,0.7860606060606059,404,25
FT934-8237,0,10.767681,0.8588273092369477,404,25
FT934-9649,0,10.700646,0.8290163364615919,404,25
FT934-17378,0,10.673793,0.8132287125835512,404,25
FBIS3-42549,0,12.6898575,0.8585696361355081,405,25
FBIS3-59742,0,11.0759945,0.8559583333333333,405,25
FBIS3-40213,0,10.533146,0.7408970438328236,405,25
FBIS3-42550,0,10.375032,0.8398408150270613,405,25
LA012289-0002,0,10.119149,0.7960482654600302,405,25
LA121189-0042,0,14.436002,0.8235555555555555,406,25
FT922-4560,0,13.775206,0.7444377151600153,406,25
LA051790-0095,1,13.43512,0.8761241659413982,406,25
LA111589-0149,0,13.344221,0.8595833333333333,406,25
LA080489-0045,1,13.305286,0.8007678616831932,406,25
LA050889-0063,1,15.4146805,0.8133333333333334,407,25
LA012589-0100,1,13.370525,0.9375851148060173,407,25
FT941-15416,1,13.210795,0.8008654970760232,407,25
LA012489-0067,0,13.210795,0.8516996699669965,407,25
FT921-6003,1,13.190692,0.6255922274610657,407,25
LA060689-0099,0,14.307083,0.9127278981768144,408,25
LA082189-0033,0,14.284037,0.8465564738292009,408,25
LA082889-0052,0,13.61459,0.7942336769759448,408,25
FT923-1747,1,13.408705,0.6473674458519841,408,25
LA092390-0028,1,13.408705,0.8046120573127872,408,25
FT941-758,1,13.520545,0.8414418431809736,409,25
FT923-13692,1,12.870329,0.9380952380952379,409,25
FT923-13817,1,11.633671,0.8835586026771137,409,25
LA110489-0092,0,11.46385,0.9353556485355647,409,25
LA041689-0098,0,11.176984,0.7800274066461115,409,25
FBIS4-64577,1,12.05719,0.8570493621741541,410,25
FBIS3-59001,1,11.296025,0.8654761904761903,410,25
FT931-16236,0,11.077779,0.8016218418907904,410,25
FBIS3-39341,1,10.944582,0.7561591880341879,410,25
FT932-16523,1,10.917326,0.8233719433719433,410,25
LA101289-0146,1,18.396696,0.8989461005721167,411,25
FT922-4205,1,17.11045,0.7825124378109453,411,25
FT934-6249,0,15.800142,0.8400136612021857,411,25
LA050490-0070,0,15.5291195,0.782615629984051,411,25
LA041589-0050,1,15.266436,0.8591379310344828,411,25
LA041890-0141,0,8.366061,0.8070075757575755,412,25
FT933-6584,1,8.080351,0.8167714472822526,412,25
LA021489-0071,1,8.027657,0.8394479297365118,412,25
FBIS4-1468,1,7.752486,0.7570195337114051,412,25
FT943-8889,0,7.5650406,0.808507462686567,412,25
FBIS4-51135,0,8.786941,0.771261056355825,413,25
FT943-2620,0,8.498466,0.9048728522336767,413,25
FBIS3-7699,0,8.378071,0.8981924198250727,413,25
FBIS3-40861,0,8.363681,0.6455194063926939,413,25
FBIS4-27541,0,8.3462105,0.6242226255293405,413,25
LA040590-0222,0,14.256916,0.8150994764397904,414,25
FT921-9644,1,13.95374,0.6823082361258394,414,25
LA061890-0107,0,13.594603,0.894251394251394,414,25
FT921-8261,0,13.446551,0.8004506172839505,414,25
FT943-11487,0,13.357056,0.7884465020576131,414,25
FT921-3261,1,16.829954,0.8029451137884871,415,25
FBIS3-60083,1,16.679523,0.9115527950310558,415,25
FBIS3-60025,1,15.317625,0.8611158493248043,415,25
FBIS4-2802,1,14.865173,0.5839087474571345,415,25
FBIS4-21166,1,14.74885,0.7705472636815919,415,25
FBIS3-45089,0,11.886904,0.7613062044712383,416,25
FBIS3-25805,0,11.684843,0.866016920473773,416,25
FBIS4-66355,1,11.587604,0.6309876060013044,416,25
FBIS3-46276,1,11.393773,0.8552245345016428,416,25
FBIS3-3711,0,11.3775835,0.8605494869248591,416,25
LA092989-0114,1,6.5508046,0.9331910766246362,417,25
FBIS4-25449,0,6.510442,0.8466385372714486,417,25
LA092989-0098,1,6.3569546,0.9168815513626832,417,25
FT931-3244,0,6.223255,0.23367694690888602,417,25
LA082990-0115,0,6.203093,0.8627842628620837,417,25
LA102189-0167,1,9.719133,0.8911298568507156,418,25
LA051889-0088,1,9.578237,0.8709811827956988,418,25
LA022490-0006,0,9.041793,0.8166466380543632,418,25
LA081189-0137,1,9.041793,0.8296924231057763,418,25
LA060890-0112,1,9.031743,0.8158093577448414,418,25
