doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.9474839197881194,401,10
FBIS3-20090,1,9.290847,0.90249326730953,401,10
FT941-4506,0,9.233107,0.9166728189984003,401,10
FBIS4-18372,0,9.083562,0.9291458482036639,401,10
FT924-4470,1,8.691005,0.8732580037664782,401,10
LA101290-0115,1,11.674699,0.9617534101443517,402,10
LA072489-0053,0,10.390393,0.9004744069912609,402,10
LA100890-0105,0,9.990089,0.7381623071763915,402,10
LA030690-0022,0,9.987107,0.9929718114018453,402,10
LA020789-0112,0,9.914637,0.8665725047080978,402,10
LA030689-0082,0,10.093675,0.9518723143032534,403,10
LA083089-0024,0,9.708849,0.7669647445780654,403,10
FR940525-1-00062,1,9.441388,0.8771553065670711,403,10
LA071290-0133,1,9.441388,0.7588480689005516,403,10
FR940525-1-00078,1,9.323615,0.9342896507010292,403,10
FBIS4-14340,0,11.890872,0.9007921998781229,404,10
FT934-17386,0,11.085657,0.8949828178694157,404,10
FT934-8237,0,10.767681,0.9555555555555555,404,10
FT934-9649,0,10.700646,0.9498763041841453,404,10
FT934-17378,0,10.673793,0.9943120033458801,404,10
FBIS3-42549,0,12.6898575,0.9594627594627593,405,10
FBIS3-59742,0,11.0759945,0.9455954897815363,405,10
FBIS3-40213,0,10.533146,0.8389037831397079,405,10
FBIS3-42550,0,10.375032,0.8707279693486588,405,10
LA012289-0002,0,10.119149,0.9155555555555555,405,10
LA121189-0042,0,14.436002,0.9062918340026772,406,10
FT922-4560,0,13.775206,0.29778827853251955,406,10
LA051790-0095,1,13.43512,0.9104125083167,406,10
LA111589-0149,0,13.344221,0.9463228974831185,406,10
LA080489-0045,1,13.305286,0.913604432571485,406,10
LA050889-0063,1,15.4146805,0.9347265761058862,407,10
LA012589-0100,1,13.370525,0.9035311173242206,407,10
FT941-15416,1,13.210795,0.8237756202804745,407,10
LA012489-0067,0,13.210795,0.9519932145886343,407,10
FT921-6003,1,13.190692,0.9386313465783662,407,10
LA060689-0099,0,14.307083,0.8940645303380684,408,10
LA082189-0033,0,14.284037,0.931781970649895,408,10
LA082889-0052,0,13.61459,0.9515545914678235,408,10
FT923-1747,1,13.408705,0.1262196521180412,408,10
LA092390-0028,1,13.408705,0.8677918424753867,408,10
FT941-758,1,13.520545,0.9839243498817964,409,10
FT923-13692,1,12.870329,0.9568696468379676,409,10
FT923-13817,1,11.633671,0.9806182121971595,409,10
LA110489-0092,0,11.46385,0.9409080538443987,409,10
LA041689-0098,0,11.176984,0.927309236947791,409,10
FBIS4-64577,1,12.05719,0.9420413230469096,410,10
FBIS3-59001,1,11.296025,0.931658914728682,410,10
FT931-16236,0,11.077779,0.8682188150671966,410,10
FBIS3-39341,1,10.944582,0.8516064718963269,410,10
FT932-16523,1,10.917326,0.9616225749559081,410,10
LA101289-0146,1,18.396696,0.9313368055555555,411,10
FT922-4205,1,17.11045,0.9261188271604937,411,10
FT934-6249,0,15.800142,0.9336944745395449,411,10
LA050490-0070,0,15.5291195,0.9570653456003773,411,10
LA041589-0050,1,15.266436,0.9616490891658674,411,10
LA041890-0141,0,8.366061,0.834090909090909,412,10
FT933-6584,1,8.080351,0.6238167322635986,412,10
LA021489-0071,1,8.027657,0.7995291902071562,412,10
FBIS4-1468,1,7.752486,0.9434941520467836,412,10
FT943-8889,0,7.5650406,0.97270955165692,412,10
FBIS4-51135,0,8.786941,0.8940461215932912,413,10
FT943-2620,0,8.498466,0.9839253187613841,413,10
