doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.9068737505766569,401,15
FBIS3-20090,1,9.290847,0.8731296101159115,401,15
FT941-4506,0,9.233107,0.8151086894829446,401,15
FBIS4-18372,0,9.083562,0.877700232635427,401,15
FT924-4470,1,8.691005,0.7857761286332715,401,15
LA101290-0115,1,11.674699,0.9048349774692486,402,15
LA072489-0053,0,10.390393,0.8518817204301076,402,15
LA100890-0105,0,9.990089,0.6488772389689821,402,15
LA030690-0022,0,9.987107,0.9458839406207827,402,15
LA020789-0112,0,9.914637,0.9187872679936172,402,15
LA030689-0082,0,10.093675,0.7683255758443729,403,15
LA083089-0024,0,9.708849,0.6969851922872058,403,15
FR940525-1-00062,1,9.441388,0.8153903276710295,403,15
LA071290-0133,1,9.441388,0.8148562896603211,403,15
FR940525-1-00078,1,9.323615,0.9468580126114373,403,15
FBIS4-14340,0,11.890872,0.8427115053621077,404,15
FT934-17386,0,11.085657,0.8511970534069982,404,15
FT934-8237,0,10.767681,0.6730192829011303,404,15
FT934-9649,0,10.700646,0.8321917496702597,404,15
FT934-17378,0,10.673793,0.9509673999469918,404,15
FBIS3-42549,0,12.6898575,0.9093659281894577,405,15
FBIS3-59742,0,11.0759945,0.8605013049687301,405,15
FBIS3-40213,0,10.533146,0.8892179636082077,405,15
FBIS3-42550,0,10.375032,0.9412606020289374,405,15
LA012289-0002,0,10.119149,0.8842381397003245,405,15
LA121189-0042,0,14.436002,0.8569094849141524,406,15
FT922-4560,0,13.775206,0.28656084656084657,406,15
LA051790-0095,1,13.43512,0.8626522398201871,406,15
LA111589-0149,0,13.344221,0.9066685733352401,406,15
LA080489-0045,1,13.305286,0.8962739478050988,406,15
LA050889-0063,1,15.4146805,0.8495296434040691,407,15
LA012589-0100,1,13.370525,0.9605055734340748,407,15
FT941-15416,1,13.210795,0.9611519817507842,407,15
LA012489-0067,0,13.210795,0.6613632744067527,407,15
FT921-6003,1,13.190692,0.9046550956831331,407,15
LA060689-0099,0,14.307083,0.8820491461890879,408,15
LA082189-0033,0,14.284037,0.8282351952254865,408,15
LA082889-0052,0,13.61459,0.8974622184203023,408,15
FT923-1747,1,13.408705,0.31426920854997115,408,15
LA092390-0028,1,13.408705,0.8988351504985556,408,15
FT941-758,1,13.520545,0.9317592435309439,409,15
FT923-13692,1,12.870329,0.9076449954351066,409,15
FT923-13817,1,11.633671,0.9568330234996901,409,15
LA110489-0092,0,11.46385,0.9129197115154989,409,15
LA041689-0098,0,11.176984,0.7904974016332591,409,15
FBIS4-64577,1,12.05719,0.6892663254226773,410,15
FBIS3-59001,1,11.296025,0.9125807677689091,410,15
FT931-16236,0,11.077779,0.8451792793970287,410,15
FBIS3-39341,1,10.944582,0.8971977268273564,410,15
FT932-16523,1,10.917326,0.9708754462714336,410,15
LA101289-0146,1,18.396696,0.8248627546663414,411,15
FT922-4205,1,17.11045,0.9190421266545834,411,15
FT934-6249,0,15.800142,0.8468845635940752,411,15
LA050490-0070,0,15.5291195,0.8715371863030925,411,15
LA041589-0050,1,15.266436,0.8555727918018146,411,15
LA041890-0141,0,8.366061,0.9181602299712537,412,15
FT933-6584,1,8.080351,0.8220051553384886,412,15
LA021489-0071,1,8.027657,0.9044928162990726,412,15
FBIS4-1468,1,7.752486,0.8987575195367403,412,15
FT943-8889,0,7.5650406,0.9176298808346286,412,15
FBIS4-51135,0,8.786941,0.8686140863356052,413,15
FT943-2620,0,8.498466,0.8938068334678504,413,15
FBIS3-7699,0,8.378071,0.6863630902318875,413,15
FBIS3-40861,0,8.363681,0.7028607988300887,413,15
FBIS4-27541,0,8.3462105,0.8411690602166793,413,15
LA040590-0222,0,14.256916,0.9521749084249085,414,15
FT921-9644,1,13.95374,0.8615228742888318,414,15
LA061890-0107,0,13.594603,0.8726587679876526,414,15
FT921-8261,0,13.446551,0.9483424545511733,414,15
FT943-11487,0,13.357056,0.8691082087877564,414,15
FT921-3261,1,16.829954,0.9158547710271848,415,15
FBIS3-60083,1,16.679523,0.8878306878306879,415,15
FBIS3-60025,1,15.317625,0.9201565557729943,415,15
FBIS4-2802,1,14.865173,0.7929967981470127,415,15
FBIS4-21166,1,14.74885,0.8685402029664326,415,15
FBIS3-45089,0,11.886904,0.7926967150496562,416,15
FBIS3-25805,0,11.684843,0.8571428571428572,416,15
FBIS4-66355,1,11.587604,0.8698384875422561,416,15
FBIS3-46276,1,11.393773,0.9266967010608923,416,15
FBIS3-3711,0,11.3775835,0.9653246282190787,416,15
LA092989-0114,1,6.5508046,0.927191970958787,417,15
FBIS4-25449,0,6.510442,0.8241515390686662,417,15
LA092989-0098,1,6.3569546,0.8592519033432638,417,15
FT931-3244,0,6.223255,0.9019147869674186,417,15
LA082990-0115,0,6.203093,0.7550730158730159,417,15
LA102189-0167,1,9.719133,0.9049670855774985,418,15
LA051889-0088,1,9.578237,0.9388983146702861,418,15
LA022490-0006,0,9.041793,0.8847498493068113,418,15
LA081189-0137,1,9.041793,0.8546758462421113,418,15
LA060890-0112,1,9.031743,0.8230500301386376,418,15
FBIS3-41645,0,14.722347,0.8624545708694438,419,15
FBIS3-41503,0,14.377756,0.8733240869163199,419,15
LA040190-0174,1,13.241081,0.8902007911471633,419,15
FBIS4-67400,0,12.673786,0.9547827903091062,419,15
LA020890-0157,0,12.07088,0.8756112104949314,419,15
LA121590-0108,1,20.49439,0.9493402180149169,420,15
LA011690-0088,0,20.386726,0.968530823181986,420,15
LA010390-0086,1,19.058653,0.8655931527218657,420,15
LA011989-0129,1,18.77626,0.6574136008918617,420,15
LA020689-0022,1,18.654099,0.8457107187444267,420,15
FT931-2779,0,12.33889,0.8137189469781239,421,15
FT933-4383,0,11.8105,0.8900000000000001,421,15
FBIS4-53866,0,11.026218,0.9458927903372347,421,15
LA040790-0126,0,11.001229,0.8524221809936096,421,15
FBIS3-22152,0,10.826214,0.9534260690365791,421,15
LA062890-0110,0,12.604323,0.9551797040169133,422,15
FT944-2627,0,12.381614,0.8696861342868495,422,15
FT944-2524,0,11.491346,0.8404906790302327,422,15
FBIS4-36101,0,10.959179,0.8788114113142426,422,15
LA101489-0065,1,10.825184,0.852778743289692,422,15
FT942-11666,1,22.477549,0.8508339140534263,423,15
FT933-2528,1,22.29892,0.8872752420470263,423,15
FT944-439,1,22.112698,0.920202874049028,423,15
FBIS4-32072,1,21.894691,0.8698412698412699,423,15
FT943-7734,1,21.871471,0.7863040913888372,423,15
FT944-3141,0,7.051557,0.6971023302938197,424,15
LA103190-0037,0,7.051557,0.9084316295325471,424,15
LA111689-0152,0,7.051557,0.5149322848405418,424,15
LA072689-0058,0,7.0358224,0.9264859584859586,424,15
LA052890-0009,0,6.9870763,0.7359063700527115,424,15
FBIS4-26260,1,11.445114,0.9507252135903039,425,15
LA091590-0091,1,11.0711155,0.9087818995001316,425,15
FBIS3-58171,1,11.061182,0.9398692810457517,425,15
FBIS4-58263,1,10.917299,0.8908560826928174,425,15
LA071389-0111,1,10.871088,0.9794956898538699,425,15
LA051990-0141,0,13.191021,0.9223367697594502,426,15
LA041089-0080,0,11.6655445,0.8873735651778613,426,15
LA070390-0036,1,11.620773,0.824327122153209,426,15
LA012990-0011,0,11.569998,0.9574491785018102,426,15
LA082790-0084,0,11.5565405,0.917040731504572,426,15
LA082089-0008,1,16.645687,0.7936004031242126,427,15
FT933-1362,1,15.389824,0.8472860472860473,427,15
FR941028-2-00201,0,14.126129,0.9074667801579421,427,15
FT924-7120,1,14.024277,0.9263478078456052,427,15
FT922-7705,1,13.195225,0.8650089387290754,427,15
LA083090-0246,0,12.1676855,0.8658102089756767,428,15
FBIS4-66212,0,11.373832,0.8088238970128734,428,15
FBIS4-38757,0,11.316113,0.8677567412507172,428,15
