doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.8606285165362975,401,15
FBIS3-20090,1,9.290847,0.8616553024003547,401,15
FT941-4506,0,9.233107,0.8750113378684807,401,15
FBIS4-18372,0,9.083562,0.9305418719211822,401,15
FT924-4470,1,8.691005,0.9117917543449457,401,15
LA101290-0115,1,11.674699,0.7134214847463486,402,15
LA072489-0053,0,10.390393,0.8575539568345324,402,15
LA100890-0105,0,9.990089,0.8703837450045742,402,15
LA030690-0022,0,9.987107,0.9656503794434829,402,15
LA020789-0112,0,9.914637,0.8757943683802635,402,15
LA030689-0082,0,10.093675,0.8764790764790765,403,15
LA083089-0024,0,9.708849,0.7987200347109232,403,15
FR940525-1-00062,1,9.441388,0.9444603492699685,403,15
LA071290-0133,1,9.441388,0.7049193231011414,403,15
FR940525-1-00078,1,9.323615,0.9158073955839319,403,15
FBIS4-14340,0,11.890872,0.8904902373928922,404,15
FT934-17386,0,11.085657,0.9196789507169775,404,15
FT934-8237,0,10.767681,0.9372890203584479,404,15
FT934-9649,0,10.700646,0.9554502369668247,404,15
FT934-17378,0,10.673793,0.9799309594741572,404,15
FBIS3-42549,0,12.6898575,0.8652692336902863,405,15
FBIS3-59742,0,11.0759945,0.9463065408395704,405,15
FBIS3-40213,0,10.533146,0.9335068089166451,405,15
FBIS3-42550,0,10.375032,0.917801513128616,405,15
LA012289-0002,0,10.119149,0.919780868099452,405,15
LA121189-0042,0,14.436002,0.8200846772275344,406,15
FT922-4560,0,13.775206,0.19111924710741862,406,15
LA051790-0095,1,13.43512,0.6624803138332905,406,15
LA111589-0149,0,13.344221,0.9222807942365138,406,15
LA080489-0045,1,13.305286,0.8875527126273395,406,15
LA050889-0063,1,15.4146805,0.844022418450869,407,15
LA012589-0100,1,13.370525,0.8664379288833437,407,15
FT941-15416,1,13.210795,0.921973929236499,407,15
LA012489-0067,0,13.210795,0.6661439189741076,407,15
FT921-6003,1,13.190692,0.7372144233415909,407,15
LA060689-0099,0,14.307083,0.7003272557269753,408,15
LA082189-0033,0,14.284037,0.8504654493376298,408,15
LA082889-0052,0,13.61459,0.9638021552915169,408,15
FT923-1747,1,13.408705,0.2424663127807268,408,15
LA092390-0028,1,13.408705,0.9889366272824918,408,15
FT941-758,1,13.520545,0.8774572795625427,409,15
FT923-13692,1,12.870329,0.9081632653061225,409,15
FT923-13817,1,11.633671,0.9476465095842258,409,15
LA110489-0092,0,11.46385,0.9417305585980285,409,15
LA041689-0098,0,11.176984,0.8976095364910279,409,15
FBIS4-64577,1,12.05719,0.8789534275248561,410,15
FBIS3-59001,1,11.296025,0.7996012426392173,410,15
FT931-16236,0,11.077779,0.9132077001013171,410,15
FBIS3-39341,1,10.944582,0.9261000602772755,410,15
FT932-16523,1,10.917326,0.9216805390408244,410,15
LA101289-0146,1,18.396696,0.835601622352411,411,15
FT922-4205,1,17.11045,0.7347948845706693,411,15
FT934-6249,0,15.800142,0.804168245547556,411,15
LA050490-0070,0,15.5291195,0.9204107597237369,411,15
LA041589-0050,1,15.266436,0.9770126755738266,411,15
LA041890-0141,0,8.366061,0.8832802086351782,412,15
FT933-6584,1,8.080351,0.876416819012797,412,15
LA021489-0071,1,8.027657,0.8228492392807746,412,15
FBIS4-1468,1,7.752486,0.8345825602968461,412,15
FT943-8889,0,7.5650406,0.2546132641478839,412,15
FBIS4-51135,0,8.786941,0.8260745496700553,413,15
FT943-2620,0,8.498466,0.8870720979154715,413,15
FBIS3-7699,0,8.378071,0.9892434407898325,413,15
FBIS3-40861,0,8.363681,0.8931480051480052,413,15
FBIS4-27541,0,8.3462105,0.8589369009175253,413,15
LA040590-0222,0,14.256916,0.8977962706118046,414,15
FT921-9644,1,13.95374,0.6346764346764348,414,15
LA061890-0107,0,13.594603,0.9448779118720181,414,15
FT921-8261,0,13.446551,0.9886246023833263,414,15
FT943-11487,0,13.357056,0.8166034555415087,414,15
FT921-3261,1,16.829954,0.9061134387529847,415,15
FBIS3-60083,1,16.679523,0.9090817953975849,415,15
FBIS3-60025,1,15.317625,0.905022575990318,415,15
FBIS4-2802,1,14.865173,0.697863843986762,415,15
FBIS4-21166,1,14.74885,0.7304893167067745,415,15
FBIS3-45089,0,11.886904,0.9223875011694266,416,15
FBIS3-25805,0,11.684843,0.8619326745938705,416,15
FBIS4-66355,1,11.587604,0.8641172410993383,416,15
FBIS3-46276,1,11.393773,0.7952876514844348,416,15
FBIS3-3711,0,11.3775835,0.8837540837540837,416,15
LA092989-0114,1,6.5508046,0.9673231622746186,417,15
FBIS4-25449,0,6.510442,0.6931821617535903,417,15
LA092989-0098,1,6.3569546,0.9312622446123706,417,15
FT931-3244,0,6.223255,0.8152202937249666,417,15
LA082990-0115,0,6.203093,0.8397089068185415,417,15
LA102189-0167,1,9.719133,0.8223454157782515,418,15
LA051889-0088,1,9.578237,0.7986060122372971,418,15
LA022490-0006,0,9.041793,0.8880160120090067,418,15
LA081189-0137,1,9.041793,0.8485603046249948,418,15
LA060890-0112,1,9.031743,0.24219597355322783,418,15
FBIS3-41645,0,14.722347,0.9266363789331988,419,15
FBIS3-41503,0,14.377756,0.9312486484148611,419,15
LA040190-0174,1,13.241081,0.954054834054834,419,15
FBIS4-67400,0,12.673786,0.948286349811612,419,15
LA020890-0157,0,12.07088,0.7917249680282856,419,15
LA121590-0108,1,20.49439,0.8971309025702331,420,15
LA011690-0088,0,20.386726,0.9623908542623099,420,15
LA010390-0086,1,19.058653,0.9082108563590046,420,15
LA011989-0129,1,18.77626,0.8008816547982367,420,15
LA020689-0022,1,18.654099,0.7945140131186643,420,15
FT931-2779,0,12.33889,0.8369607702941037,421,15
FT933-4383,0,11.8105,0.21799417608770127,421,15
FBIS4-53866,0,11.026218,0.9356146179401993,421,15
LA040790-0126,0,11.001229,0.9212330342765127,421,15
FBIS3-22152,0,10.826214,0.9517546701220172,421,15
LA062890-0110,0,12.604323,0.8306753075983846,422,15
FT944-2627,0,12.381614,0.8660310397796493,422,15
FT944-2524,0,11.491346,0.9009108499693237,422,15
FBIS4-36101,0,10.959179,0.8304737516005122,422,15
LA101489-0065,1,10.825184,0.8378125456938149,422,15
FT942-11666,1,22.477549,0.779415174545923,423,15
FT933-2528,1,22.29892,0.6985139176443526,423,15
FT944-439,1,22.112698,0.9507921376367515,423,15
FBIS4-32072,1,21.894691,0.9134598488842032,423,15
FT943-7734,1,21.871471,0.9119079407463919,423,15
FT944-3141,0,7.051557,0.7361354970293518,424,15
LA103190-0037,0,7.051557,0.8253809046186178,424,15
LA111689-0152,0,7.051557,0.5609237686490905,424,15
LA072689-0058,0,7.0358224,0.841962481962482,424,15
LA052890-0009,0,6.9870763,0.840610634053257,424,15
FBIS4-26260,1,11.445114,0.8989520885119657,425,15
LA091590-0091,1,11.0711155,0.8662087096637408,425,15
FBIS3-58171,1,11.061182,0.7706186726659169,425,15
