doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.8272021008863114,401,20
FBIS3-20090,1,9.290847,0.8782201152830901,401,20
FT941-4506,0,9.233107,0.9218550251597987,401,20
FBIS4-18372,0,9.083562,0.7409557286718602,401,20
FT924-4470,1,8.691005,0.9060118543607113,401,20
LA101290-0115,1,11.674699,0.9157674059362242,402,20
LA072489-0053,0,10.390393,0.9063813379602854,402,20
LA100890-0105,0,9.990089,0.8436422468274433,402,20
LA030690-0022,0,9.987107,0.7556535933295099,402,20
LA020789-0112,0,9.914637,0.8832840319249875,402,20
LA030689-0082,0,10.093675,0.8426409535288603,403,20
LA083089-0024,0,9.708849,0.7570210110255877,403,20
FR940525-1-00062,1,9.441388,0.8564788076385653,403,20
LA071290-0133,1,9.441388,0.895915624030607,403,20
FR940525-1-00078,1,9.323615,0.8338783004021683,403,20
FBIS4-14340,0,11.890872,0.9118421052631579,404,20
FT934-17386,0,11.085657,0.8916390385412349,404,20
FT934-8237,0,10.767681,0.7641783993196637,404,20
FT934-9649,0,10.700646,0.7828113560562922,404,20
FT934-17378,0,10.673793,0.8796559644235938,404,20
FBIS3-42549,0,12.6898575,0.7558864825766924,405,20
FBIS3-59742,0,11.0759945,0.8443557168784029,405,20
FBIS3-40213,0,10.533146,0.8961221598362806,405,20
FBIS3-42550,0,10.375032,0.7834189695875573,405,20
LA012289-0002,0,10.119149,0.858729379418696,405,20
LA121189-0042,0,14.436002,0.9316065031689171,406,20
FT922-4560,0,13.775206,0.22296269087474418,406,20
LA051790-0095,1,13.43512,0.9170291896765468,406,20
LA111589-0149,0,13.344221,0.8989292391365928,406,20
LA080489-0045,1,13.305286,0.7048736222389447,406,20
LA050889-0063,1,15.4146805,0.8393323734869088,407,20
LA012589-0100,1,13.370525,0.9062759252276034,407,20
FT941-15416,1,13.210795,0.7906672729339548,407,20
LA012489-0067,0,13.210795,0.9136120595245765,407,20
FT921-6003,1,13.190692,0.9240593679829125,407,20
LA060689-0099,0,14.307083,0.8401270556069317,408,20
LA082189-0033,0,14.284037,0.8829641170456205,408,20
LA082889-0052,0,13.61459,0.819193838254172,408,20
FT923-1747,1,13.408705,0.3094970067485264,408,20
LA092390-0028,1,13.408705,0.7082387632919311,408,20
FT941-758,1,13.520545,0.8182799883257126,409,20
FT923-13692,1,12.870329,0.8677704311028829,409,20
FT923-13817,1,11.633671,0.9052844446809644,409,20
LA110489-0092,0,11.46385,0.8481563909774436,409,20
LA041689-0098,0,11.176984,0.8507200516628995,409,20
FBIS4-64577,1,12.05719,0.779137603043754,410,20
FBIS3-59001,1,11.296025,0.8932252587764938,410,20
FT931-16236,0,11.077779,0.8270569280343716,410,20
FBIS3-39341,1,10.944582,0.7804168541010646,410,20
FT932-16523,1,10.917326,0.9136371279636791,410,20
LA101289-0146,1,18.396696,0.8847039473684211,411,20
FT922-4205,1,17.11045,0.8631381084289671,411,20
FT934-6249,0,15.800142,0.8010607132033538,411,20
LA050490-0070,0,15.5291195,0.7816425576026009,411,20
LA041589-0050,1,15.266436,0.7989419424850787,411,20
LA041890-0141,0,8.366061,0.8953572743046427,412,20
FT933-6584,1,8.080351,0.8177152472655885,412,20
LA021489-0071,1,8.027657,0.8821533529254609,412,20
FBIS4-1468,1,7.752486,0.8949593269832441,412,20
FT943-8889,0,7.5650406,0.9269141531322506,412,20
FBIS4-51135,0,8.786941,0.7831488592726451,413,20
FT943-2620,0,8.498466,0.9093336790251492,413,20
FBIS3-7699,0,8.378071,0.8426023084994754,413,20
FBIS3-40861,0,8.363681,0.7567597641037053,413,20
FBIS4-27541,0,8.3462105,0.6124342105263157,413,20
LA040590-0222,0,14.256916,0.7806940933118822,414,20
FT921-9644,1,13.95374,0.7381470204436711,414,20
LA061890-0107,0,13.594603,0.9405552716743314,414,20
FT921-8261,0,13.446551,0.8656910733208862,414,20
FT943-11487,0,13.357056,0.8056835099395744,414,20
FT921-3261,1,16.829954,0.8604381323679569,415,20
FBIS3-60083,1,16.679523,0.8820135638551916,415,20
FBIS3-60025,1,15.317625,0.8155246607083747,415,20
FBIS4-2802,1,14.865173,0.8190033488279101,415,20
FBIS4-21166,1,14.74885,0.7456832871652815,415,20
FBIS3-45089,0,11.886904,0.9043906258739303,416,20
FBIS3-25805,0,11.684843,0.9144159982419515,416,20
FBIS4-66355,1,11.587604,0.8385487991824221,416,20
FBIS3-46276,1,11.393773,0.25991493886230727,416,20
FBIS3-3711,0,11.3775835,0.8662160866647493,416,20
LA092989-0114,1,6.5508046,0.8803549571603427,417,20
FBIS4-25449,0,6.510442,0.7725047558655675,417,20
LA092989-0098,1,6.3569546,0.8701376359606166,417,20
FT931-3244,0,6.223255,0.910406924684111,417,20
LA082990-0115,0,6.203093,0.824182580344667,417,20
LA102189-0167,1,9.719133,0.8227844893131705,418,20
LA051889-0088,1,9.578237,0.7056686400129754,418,20
LA022490-0006,0,9.041793,0.9306236481614997,418,20
LA081189-0137,1,9.041793,0.749673602611179,418,20
LA060890-0112,1,9.031743,0.8350877192982457,418,20
FBIS3-41645,0,14.722347,0.8138170100576116,419,20
FBIS3-41503,0,14.377756,0.858816914080072,419,20
LA040190-0174,1,13.241081,0.9479263157894736,419,20
FBIS4-67400,0,12.673786,0.9100602251898403,419,20
LA020890-0157,0,12.07088,0.7797050466783927,419,20
LA121590-0108,1,20.49439,0.903565024786415,420,20
LA011690-0088,0,20.386726,0.9066089882239847,420,20
LA010390-0086,1,19.058653,0.8572851046535257,420,20
LA011989-0129,1,18.77626,0.906074415343783,420,20
LA020689-0022,1,18.654099,0.909346358597223,420,20
FT931-2779,0,12.33889,0.889623730378578,421,20
FT933-4383,0,11.8105,0.3262111801242236,421,20
FBIS4-53866,0,11.026218,0.771555881736213,421,20
LA040790-0126,0,11.001229,0.7563455809334656,421,20
FBIS3-22152,0,10.826214,0.8026964945570758,421,20
LA062890-0110,0,12.604323,0.879458580225398,422,20
FT944-2627,0,12.381614,0.8845325077399382,422,20
FT944-2524,0,11.491346,0.8964000669754981,422,20
FBIS4-36101,0,10.959179,0.8549923942804989,422,20
LA101489-0065,1,10.825184,0.6624123734282853,422,20
FT942-11666,1,22.477549,0.950862768431871,423,20
FT933-2528,1,22.29892,0.9681054003979962,423,20
FT944-439,1,22.112698,0.8889026084272263,423,20
FBIS4-32072,1,21.894691,0.9139685150375939,423,20
FT943-7734,1,21.871471,0.9458810068649884,423,20
FT944-3141,0,7.051557,0.7285594464248271,424,20
LA103190-0037,0,7.051557,0.7559965487489215,424,20
LA111689-0152,0,7.051557,0.5307049211476343,424,20
LA072689-0058,0,7.0358224,0.8361616161616161,424,20
LA052890-0009,0,6.9870763,0.5463922557553079,424,20
FBIS4-26260,1,11.445114,0.8803770620581305,425,20
LA091590-0091,1,11.0711155,0.9373766827039899,425,20
FBIS3-58171,1,11.061182,0.9089751265443858,425,20
FBIS4-58263,1,10.917299,0.8601329639889197,425,20
LA071389-0111,1,10.871088,0.9577605779153766,425,20
LA051990-0141,0,13.191021,0.8979093100162547,426,20
LA041089-0080,0,11.6655445,0.9116787228735345,426,20
LA070390-0036,1,11.620773,0.9321698502129999,426,20
LA012990-0011,0,11.569998,0.9257541085916371,426,20
LA082790-0084,0,11.5565405,0.7817864162480891,426,20
LA082089-0008,1,16.645687,0.9324335322843189,427,20
FT933-1362,1,15.389824,0.8563107769423559,427,20
FR941028-2-00201,0,14.126129,0.6474458204334365,427,20
FT924-7120,1,14.024277,0.6914297939971881,427,20
FT922-7705,1,13.195225,0.8735447180642738,427,20
LA083090-0246,0,12.1676855,0.7352135741254605,428,20
FBIS4-66212,0,11.373832,0.861604686251886,428,20
FBIS4-38757,0,11.316113,0.7367458279845955,428,20
LA030990-0060,0,11.28607,0.8658553415720469,428,20
FT941-16778,1,10.811983,0.9414337029517412,428,20
LA110389-0072,1,15.062895,0.9404780066107298,429,20
LA052190-0047,0,14.85724,0.9153802737406519,429,20
LA062090-0050,1,14.665972,0.7964560964363349,429,20
LA010590-0062,1,14.454158,0.9376358529735012,429,20
FT932-10547,1,14.260535,0.9411455702596222,429,20
LA031389-0095,0,18.367445,0.8992227844139585,430,20
LA073089-0143,1,17.086674,0.6110949184126909,430,20
LA080389-0111,1,17.073605,0.6425741158981103,430,20
LA061589-0055,1,16.03025,0.8871939206304531,430,20
FT911-4886,1,15.342434,0.9040145702549794,430,20
FBIS3-46247,1,11.311753,0.6973379031879431,431,20
FBIS4-22880,1,10.846091,0.9118852931014627,431,20
FBIS3-20965,1,10.831484,0.6888971545471452,431,20
FBIS3-40520,1,10.738638,0.9088087585375652,431,20
FBIS4-44737,1,10.509848,0.8418279741907961,431,20
FT933-17008,0,10.755975,0.822940226171244,432,20
LA020690-0009,0,10.402788,0.8967473568663701,432,20
FT922-3158,0,10.249755,0.9159941819748963,432,20
FT923-9219,0,10.060238,0.8019583843329254,432,20
FT923-12661,0,10.060238,0.7954354913833255,432,20
FT924-9527,0,13.207598,0.8560243584167029,433,20
FT931-15365,1,12.748895,0.8555497655028661,433,20
LA031989-0196,0,12.488016,0.871724932769881,433,20
FBIS3-13963,1,11.00848,0.8785785486443382,433,20
FBIS3-39640,0,10.134823,0.9225078530675044,433,20
FBIS4-15983,1,9.010666,0.8725133317876188,434,20
FBIS3-23779,1,8.796744,0.8637828947368421,434,20
FBIS3-23777,1,8.6885,0.7906419636535286,434,20
FT943-14253,1,8.655019,0.8635846372688477,434,20
FBIS3-36117,0,8.614734,0.8831539816082958,434,20
LA121589-0139,0,12.818815,0.8874380732819934,435,20
LA082189-0092,0,11.639069,0.9355114648924795,435,20
LA051590-0008,0,11.6229105,0.9067177748292299,435,20
FBIS3-27959,0,11.504406,0.2786257745705545,435,20
FT943-8138,0,11.204991,0.8504491870809413,435,20
FBIS3-27285,0,10.594955,0.7743524706111896,436,20
FT942-13580,0,9.994491,0.893960065727232,436,20
LA112690-0054,1,9.840849,0.9465467466133689,436,20
FBIS3-11568,1,9.749218,0.8906989132750907,436,20
FT931-14769,1,9.71661,0.7413985338659409,436,20
FT941-5812,0,12.543911,0.9437616387337058,437,20
FT941-16324,0,11.884956,0.894188596491228,437,20
FT942-3871,0,11.848943,0.8343815314459434,437,20
FT943-13268,0,11.685851,0.864386279882831,437,20
FT922-7077,0,11.408407,0.9536700812433769,437,20
FT923-14219,0,9.31339,0.7564466722361459,438,20
FBIS3-33309,1,8.364754,0.6787413739829025,438,20
FT924-2517,0,8.282791,0.7800513307316388,438,20
LA031590-0065,0,8.130077,0.9120855342709858,438,20
FBIS4-51074,1,8.047753,0.8720232533997717,438,20
LA100589-0058,0,14.079947,0.8128633686126143,439,20
FR940627-2-00078,0,12.565465,0.8514040202547184,439,20
FT942-14635,1,12.176708,0.9028003078562549,439,20
LA102089-0100,0,12.096449,0.2862251075559677,439,20
FR941006-0-00056,0,12.000536,0.8597109353695119,439,20
LA031690-0183,1,10.244872,0.8405606827045604,440,20
LA060689-0153,1,9.336216,0.9282527127066221,440,20
FR940513-1-00101,0,9.2096,0.8813331734803981,440,20
LA032290-0007,1,9.155285,0.8702529805175923,440,20
LA052890-0002,0,8.934223,0.8499784493079833,440,20
LA112690-0027,1,15.628166,0.8777708978328174,441,20
LA092690-0153,0,15.615651,0.8830134669182227,441,20
FBIS4-67664,1,15.223649,0.7357032457496137,441,20
LA073090-0058,0,15.223649,0.8708667048054919,441,20
LA092090-0248,1,15.070203,0.818534529341835,441,20
LA050489-0087,0,8.492267,0.9189271255060729,442,20
LA121090-0007,0,8.473166,0.9055588409225311,442,20
FBIS3-32664,0,8.1055975,0.8662285819566419,442,20
FT941-7537,0,7.917472,0.8929840100694606,442,20
LA121789-0069,0,7.4189825,0.8413422201792692,442,20
FBIS4-3998,1,8.766646,0.8225778222277784,443,20
LA042789-0136,1,8.506839,0.8405831040337217,443,20
FBIS4-29593,0,8.465351,0.8030965480305758,443,20
LA060889-0154,0,8.339059,0.7930934932267377,443,20
FBIS4-48293,0,8.132986,0.8542647799093909,443,20
FBIS4-45803,1,16.028015,0.8449000407996736,444,20
FBIS4-44747,1,15.422307,0.7477634483559894,444,20
FT943-4354,1,14.813602,0.8613294767832239,444,20
FR940318-0-00170,1,14.273998,0.9176266682072909,444,20
FR940318-0-00213,1,14.273998,0.7292874160710419,444,20
FT931-11616,1,12.182492,0.8005990586221652,445,20
FT942-2917,1,11.761932,0.9440553178788179,445,20
LA102790-0157,0,11.761932,0.8386685188043421,445,20
LA110789-0149,1,11.703853,0.9151183327446131,445,20
LA121790-0116,0,11.523384,0.7547514025095285,445,20
FT924-8062,1,9.588725,0.815843957720388,446,20
FBIS4-56591,1,9.475318,0.928805031446541,446,20
FT941-11012,0,9.375123,0.8519819423034574,446,20
FBIS4-10911,1,9.289269,0.9236121124729632,446,20
FT943-11047,1,9.262163,0.9382368965892993,446,20
FT922-334,0,11.604546,0.8259463511270547,447,20
FT922-578,0,11.16242,0.9120388588293162,447,20
FT921-13537,0,9.823916,0.8894935077807513,447,20
FBIS3-24505,1,9.536487,0.8631046777712734,447,20
