doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.7866435497335131,401,30
FBIS3-20090,1,9.290847,0.8745269392758742,401,30
FT941-4506,0,9.233107,0.8824998429746875,401,30
FBIS4-18372,0,9.083562,0.8987558281596728,401,30
FT924-4470,1,8.691005,0.8247740386834695,401,30
LA101290-0115,1,11.674699,0.8768066248301739,402,30
LA072489-0053,0,10.390393,0.8834000283808713,402,30
LA100890-0105,0,9.990089,0.6280521553333076,402,30
LA030690-0022,0,9.987107,0.7807480748074808,402,30
LA020789-0112,0,9.914637,0.8471484564231294,402,30
LA030689-0082,0,10.093675,0.6952623688155922,403,30
LA083089-0024,0,9.708849,0.7461269365317342,403,30
FR940525-1-00062,1,9.441388,0.814530093771533,403,30
LA071290-0133,1,9.441388,0.8370940290503834,403,30
FR940525-1-00078,1,9.323615,0.8713696586821094,403,30
FBIS4-14340,0,11.890872,0.7363428820995375,404,30
FT934-17386,0,11.085657,0.765770135671569,404,30
FT934-8237,0,10.767681,0.8390938771859207,404,30
FT934-9649,0,10.700646,0.7830738476915389,404,30
FT934-17378,0,10.673793,0.8374177294914187,404,30
FBIS3-42549,0,12.6898575,0.7909030587127293,405,30
FBIS3-59742,0,11.0759945,0.9255295019157088,405,30
FBIS3-40213,0,10.533146,0.8677766321711791,405,30
FBIS3-42550,0,10.375032,0.8159816091954024,405,30
LA012289-0002,0,10.119149,0.8378391700835742,405,30
LA121189-0042,0,14.436002,0.799984571472653,406,30
FT922-4560,0,13.775206,0.25287736588253734,406,30
LA051790-0095,1,13.43512,0.872020087517217,406,30
LA111589-0149,0,13.344221,0.7591484257871064,406,30
LA080489-0045,1,13.305286,0.8204230539867401,406,30
LA050889-0063,1,15.4146805,0.796916392334209,407,30
LA012589-0100,1,13.370525,0.7907464262245635,407,30
FT941-15416,1,13.210795,0.7845020766927461,407,30
LA012489-0067,0,13.210795,0.7125647100114065,407,30
FT921-6003,1,13.190692,0.7667346490539989,407,30
LA060689-0099,0,14.307083,0.7055630820616379,408,30
LA082189-0033,0,14.284037,0.770426450582599,408,30
LA082889-0052,0,13.61459,0.8632641750403623,408,30
FT923-1747,1,13.408705,0.2978350418000351,408,30
LA092390-0028,1,13.408705,0.7916902872260015,408,30
FT941-758,1,13.520545,0.8281132161192132,409,30
FT923-13692,1,12.870329,0.8787610619469027,409,30
FT923-13817,1,11.633671,0.8099900167603736,409,30
LA110489-0092,0,11.46385,0.8264007369137731,409,30
LA041689-0098,0,11.176984,0.7466299471186791,409,30
FBIS4-64577,1,12.05719,0.7563696322317011,410,30
FBIS3-59001,1,11.296025,0.8997455283053661,410,30
FT931-16236,0,11.077779,0.929444047769051,410,30
FBIS3-39341,1,10.944582,0.8041269623637487,410,30
FT932-16523,1,10.917326,0.9074179281579232,410,30
LA101289-0146,1,18.396696,0.7731240412700414,411,30
FT922-4205,1,17.11045,0.8544061302681992,411,30
FT934-6249,0,15.800142,0.8497991967871487,411,30
LA050490-0070,0,15.5291195,0.9306513409961686,411,30
LA041589-0050,1,15.266436,0.854369671578824,411,30
LA041890-0141,0,8.366061,0.7752452486627972,412,30
FT933-6584,1,8.080351,0.8649911961241074,412,30
LA021489-0071,1,8.027657,0.5739892934973234,412,30
FBIS4-1468,1,7.752486,0.8359123399575838,412,30
FT943-8889,0,7.5650406,0.6720620886138127,412,30
FBIS4-51135,0,8.786941,0.8682842871757838,413,30
FT943-2620,0,8.498466,0.8748460800149823,413,30
FBIS3-7699,0,8.378071,0.7293368700265253,413,30
FBIS3-40861,0,8.363681,0.6919675059830788,413,30
FBIS4-27541,0,8.3462105,0.5481880079068747,413,30
LA040590-0222,0,14.256916,0.8503414959187073,414,30
FT921-9644,1,13.95374,0.6557958308981103,414,30
LA061890-0107,0,13.594603,0.8597701149425288,414,30
FT921-8261,0,13.446551,0.8340854264225912,414,30
FT943-11487,0,13.357056,0.7300373103113654,414,30
FT921-3261,1,16.829954,0.9366405328522861,415,30
FBIS3-60083,1,16.679523,0.7160006639279638,415,30
FBIS3-60025,1,15.317625,0.8962717359269083,415,30
FBIS4-2802,1,14.865173,0.8450098787263538,415,30
FBIS4-21166,1,14.74885,0.5904464198495653,415,30
FBIS3-45089,0,11.886904,0.9048737442302471,416,30
FBIS3-25805,0,11.684843,0.8765288755216712,416,30
FBIS4-66355,1,11.587604,0.9024724731324586,416,30
FBIS3-46276,1,11.393773,0.8673705674501753,416,30
FBIS3-3711,0,11.3775835,0.8251163674361167,416,30
LA092989-0114,1,6.5508046,0.6692069239843087,417,30
FBIS4-25449,0,6.510442,0.6531734132933533,417,30
LA092989-0098,1,6.3569546,0.802066055579805,417,30
FT931-3244,0,6.223255,0.8564657940779129,417,30
LA082990-0115,0,6.203093,0.6998961691895732,417,30
LA102189-0167,1,9.719133,0.8413993003498251,418,30
LA051889-0088,1,9.578237,0.8060296201617161,418,30
LA022490-0006,0,9.041793,0.9348966756513926,418,30
LA081189-0137,1,9.041793,0.7001740394361887,418,30
LA060890-0112,1,9.031743,0.7567806330380458,418,30
FBIS3-41645,0,14.722347,0.7909075313089724,419,30
FBIS3-41503,0,14.377756,0.821512805749259,419,30
LA040190-0174,1,13.241081,0.9513750028338889,419,30
FBIS4-67400,0,12.673786,0.7848210356086426,419,30
LA020890-0157,0,12.07088,0.8162617427923551,419,30
LA121590-0108,1,20.49439,0.8745060649398804,420,30
LA011690-0088,0,20.386726,0.9316646501310748,420,30
LA010390-0086,1,19.058653,0.8241886550479963,420,30
LA011989-0129,1,18.77626,0.6679586563307492,420,30
LA020689-0022,1,18.654099,0.8143609370505172,420,30
FT931-2779,0,12.33889,0.8637264084007379,421,30
FT933-4383,0,11.8105,0.8609657018880119,421,30
FBIS4-53866,0,11.026218,0.6720976732236409,421,30
LA040790-0126,0,11.001229,0.8007573628785142,421,30
FBIS3-22152,0,10.826214,0.8343156562943865,421,30
LA062890-0110,0,12.604323,0.8924927121781443,422,30
FT944-2627,0,12.381614,0.8677697345742846,422,30
FT944-2524,0,11.491346,0.7662735466203674,422,30
FBIS4-36101,0,10.959179,0.8198949907762167,422,30
LA101489-0065,1,10.825184,0.8157815155286152,422,30
FT942-11666,1,22.477549,0.7564203918543989,423,30
FT933-2528,1,22.29892,0.8569013467044786,423,30
FT944-439,1,22.112698,0.8703359858532272,423,30
FBIS4-32072,1,21.894691,0.7837093798779623,423,30
FT943-7734,1,21.871471,0.7847320495596358,423,30
FT944-3141,0,7.051557,0.31359055607331465,424,30
LA103190-0037,0,7.051557,0.8758850001433199,424,30
LA111689-0152,0,7.051557,0.7126529352773279,424,30
LA072689-0058,0,7.0358224,0.8089341147987008,424,30
LA052890-0009,0,6.9870763,0.6810517332171196,424,30
FBIS4-26260,1,11.445114,0.8232439335887611,425,30
LA091590-0091,1,11.0711155,0.8609608016504567,425,30
FBIS3-58171,1,11.061182,0.7976551263907586,425,30
FBIS4-58263,1,10.917299,0.9282735222719429,425,30
LA071389-0111,1,10.871088,0.8018030200585982,425,30
LA051990-0141,0,13.191021,0.8216318879187016,426,30
LA041089-0080,0,11.6655445,0.8843856008958272,426,30
LA070390-0036,1,11.620773,0.7672749042145595,426,30
LA012990-0011,0,11.569998,0.8563546104455693,426,30
LA082790-0084,0,11.5565405,0.8920107210968508,426,30
LA082089-0008,1,16.645687,0.6064367816091955,427,30
FT933-1362,1,15.389824,0.8273674652799274,427,30
FR941028-2-00201,0,14.126129,0.7247216457723323,427,30
FT924-7120,1,14.024277,0.8624432507364409,427,30
FT922-7705,1,13.195225,0.8693701149425287,427,30
LA083090-0246,0,12.1676855,0.5593282768313664,428,30
FBIS4-66212,0,11.373832,0.7781539321524649,428,30
FBIS4-38757,0,11.316113,0.6957772146131723,428,30
LA030990-0060,0,11.28607,0.7648800496017552,428,30
FT941-16778,1,10.811983,0.8437648470905952,428,30
LA110389-0072,1,15.062895,0.8496318436976015,429,30
LA052190-0047,0,14.85724,0.8151901373576249,429,30
LA062090-0050,1,14.665972,0.327486287251511,429,30
LA010590-0062,1,14.454158,0.8079321131926216,429,30
FT932-10547,1,14.260535,0.8505747126436781,429,30
LA031389-0095,0,18.367445,0.9036931534232884,430,30
LA073089-0143,1,17.086674,0.9213214893567415,430,30
LA080389-0111,1,17.073605,0.8708089351550641,430,30
LA061589-0055,1,16.03025,0.7831038041350842,430,30
FT911-4886,1,15.342434,0.8341424458314944,430,30
FBIS3-46247,1,11.311753,0.7811827561698895,431,30
FBIS4-22880,1,10.846091,0.8238237794286137,431,30
FBIS3-20965,1,10.831484,0.8528829081394262,431,30
FBIS3-40520,1,10.738638,0.7871224639055178,431,30
FBIS4-44737,1,10.509848,0.7569382647385984,431,30
FT933-17008,0,10.755975,0.8590804597701149,432,30
LA020690-0009,0,10.402788,0.8233966690124326,432,30
FT922-3158,0,10.249755,0.7122393386296116,432,30
FT923-9219,0,10.060238,0.7689167028186218,432,30
FT923-12661,0,10.060238,0.6788849779503986,432,30
FT924-9527,0,13.207598,0.7903483372817407,433,30
FT931-15365,1,12.748895,0.779216322309193,433,30
LA031989-0196,0,12.488016,0.9440355069989759,433,30
FBIS3-13963,1,11.00848,0.863151757454606,433,30
FBIS3-39640,0,10.134823,0.8654591895971206,433,30
FBIS4-15983,1,9.010666,0.8373074596305086,434,30
FBIS3-23779,1,8.796744,0.8256701043106401,434,30
FBIS3-23777,1,8.6885,0.8077957331297451,434,30
FT943-14253,1,8.655019,0.7423072664053331,434,30
FBIS3-36117,0,8.614734,0.8361264720040388,434,30
LA121589-0139,0,12.818815,0.9042537125597786,435,30
LA082189-0092,0,11.639069,0.8171318529217068,435,30
LA051590-0008,0,11.6229105,0.8745433137089993,435,30
FBIS3-27959,0,11.504406,0.8771105178054375,435,30
FT943-8138,0,11.204991,0.777672040603075,435,30
FBIS3-27285,0,10.594955,0.8347750980001329,436,30
FT942-13580,0,9.994491,0.7854497083802313,436,30
LA112690-0054,1,9.840849,0.8091234951244758,436,30
FBIS3-11568,1,9.749218,0.8467585292840658,436,30
FT931-14769,1,9.71661,0.8867992314426367,436,30
FT941-5812,0,12.543911,0.8408079717479812,437,30
FT941-16324,0,11.884956,0.8238850999638813,437,30
FT942-3871,0,11.848943,0.774904214559387,437,30
FT943-13268,0,11.685851,0.8796942645428555,437,30
FT922-7077,0,11.408407,0.8696298524674413,437,30
FT923-14219,0,9.31339,0.7883968487798629,438,30
FBIS3-33309,1,8.364754,0.8538472553077935,438,30
FT924-2517,0,8.282791,0.8302479383828212,438,30
LA031590-0065,0,8.130077,0.7396263871518473,438,30
FBIS4-51074,1,8.047753,0.821375688430113,438,30
LA100589-0058,0,14.079947,0.800038636144113,439,30
FR940627-2-00078,0,12.565465,0.7496970726459431,439,30
FT942-14635,1,12.176708,0.7793485317142094,439,30
LA102089-0100,0,12.096449,0.8529246487867178,439,30
FR941006-0-00056,0,12.000536,0.7968789327963756,439,30
LA031690-0183,1,10.244872,0.6301268223549151,440,30
LA060689-0153,1,9.336216,0.7554981750830746,440,30
FR940513-1-00101,0,9.2096,0.7921285653469562,440,30
LA032290-0007,1,9.155285,0.8558601041359664,440,30
LA052890-0002,0,8.934223,0.8317149425287356,440,30
LA112690-0027,1,15.628166,0.8518771238644518,441,30
LA092690-0153,0,15.615651,0.851553852703278,441,30
FBIS4-67664,1,15.223649,0.7651265601546275,441,30
LA073090-0058,0,15.223649,0.6145729666812163,441,30
LA092090-0248,1,15.070203,0.6918670394532465,441,30
LA050489-0087,0,8.492267,0.8604254665540281,442,30
LA121090-0007,0,8.473166,0.7428493167361597,442,30
FBIS3-32664,0,8.1055975,0.8544391095591445,442,30
FT941-7537,0,7.917472,0.874809366354005,442,30
LA121789-0069,0,7.4189825,0.76355617321482,442,30
FBIS4-3998,1,8.766646,0.6312354628186888,443,30
LA042789-0136,1,8.506839,0.8179785107446276,443,30
FBIS4-29593,0,8.465351,0.7591709936537523,443,30
LA060889-0154,0,8.339059,0.7700596040996552,443,30
FBIS4-48293,0,8.132986,0.7913647365953187,443,30
FBIS4-45803,1,16.028015,0.8290896745719968,444,30
FBIS4-44747,1,15.422307,0.8440364888905711,444,30
FT943-4354,1,14.813602,0.847330497238843,444,30
FR940318-0-00170,1,14.273998,0.8564909442933117,444,30
FR940318-0-00213,1,14.273998,0.7851974012993502,444,30
FT931-11616,1,12.182492,0.8424363519174992,445,30
FT942-2917,1,11.761932,0.7382653246611678,445,30
LA102790-0157,0,11.761932,0.9475344335176352,445,30
LA110789-0149,1,11.703853,0.7447509578544061,445,30
LA121790-0116,0,11.523384,0.7800403688797033,445,30
FT924-8062,1,9.588725,0.7545173411365677,446,30
FBIS4-56591,1,9.475318,0.8181310838511651,446,30
FT941-11012,0,9.375123,0.8054862953138815,446,30
FBIS4-10911,1,9.289269,0.8648698047392877,446,30
FT943-11047,1,9.262163,0.8515966543328878,446,30
FT922-334,0,11.604546,0.6250245652521652,447,30
FT922-578,0,11.16242,0.8809550728148806,447,30
FT921-13537,0,9.823916,0.7565604181198757,447,30
FBIS3-24505,1,9.536487,0.625929829844903,447,30
LA060990-0066,0,9.386312,0.8672503498510892,447,30
FT934-3853,0,8.624012,0.465894127766049,448,30
FT944-16365,0,8.302617,0.8099054144633946,448,30
FT921-6247,0,8.245427,0.9030459030459032,448,30
FT931-11047,0,8.245427,0.6089269388294359,448,30
FT921-12138,0,8.071614,0.5681293029577756,448,30
FR940523-0-00038,0,12.227402,0.855719759168035,449,30
FT934-6703,0,12.121614,0.8998058048601271,449,30
LA052190-0106,0,10.972245,0.879343823234014,449,30
LA010790-0029,0,10.655716,0.5496539513922422,449,30
LA060590-0014,0,10.285263,0.8950947061680427,449,30
