doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.31581550996653573,401,30
FBIS3-20090,1,9.290847,0.2912466843501326,401,30
FT941-4506,0,9.233107,0.29772788024592356,401,30
FBIS4-18372,0,9.083562,0.06517917511832319,401,30
FT924-4470,1,8.691005,0.15849297573435506,401,30
LA101290-0115,1,11.674699,0.25655172413793104,402,30
LA072489-0053,0,10.390393,0.3047061374972891,402,30
LA100890-0105,0,9.990089,0.3429885057471264,402,30
LA030690-0022,0,9.987107,0.3043538836642285,402,30
LA020789-0112,0,9.914637,0.10505747126436782,402,30
LA030689-0082,0,10.093675,0.2834001603849238,403,30
LA083089-0024,0,9.708849,0.13058592654892065,403,30
FR940525-1-00062,1,9.441388,-0.011749680715197969,403,30
LA071290-0133,1,9.441388,0.07862068965517241,403,30
FR940525-1-00078,1,9.323615,0.0206896551724138,403,30
FBIS4-14340,0,11.890872,0.19812338728594886,404,30
FT934-17386,0,11.085657,0.3420585161964472,404,30
FT934-8237,0,10.767681,0.1507662835249042,404,30
FT934-9649,0,10.700646,0.12692939244663384,404,30
FT934-17378,0,10.673793,0.28406130268199237,404,30
FBIS3-42549,0,12.6898575,0.11441202475685233,405,30
FBIS3-59742,0,11.0759945,0.19675456389452337,405,30
FBIS3-40213,0,10.533146,0.14660734149054505,405,30
FBIS3-42550,0,10.375032,0.18055829228243025,405,30
LA012289-0002,0,10.119149,-0.014449917898193757,405,30
LA121189-0042,0,14.436002,0.3085385878489327,406,30
FT922-4560,0,13.775206,0.5667231319405232,406,30
LA051790-0095,1,13.43512,0.21702852277564927,406,30
LA111589-0149,0,13.344221,0.22758620689655173,406,30
LA080489-0045,1,13.305286,0.21114594218042493,406,30
LA050889-0063,1,15.4146805,0.15820271682340648,407,30
LA012589-0100,1,13.370525,0.3462468765617191,407,30
FT941-15416,1,13.210795,0.15747126436781617,407,30
LA012489-0067,0,13.210795,0.30956408588158757,407,30
FT921-6003,1,13.190692,0.3452925222781868,407,30
LA060689-0099,0,14.307083,0.4020989505247376,408,30
LA082189-0033,0,14.284037,0.3117858980957283,408,30
LA082889-0052,0,13.61459,0.39906993068351326,408,30
FT923-1747,1,13.408705,1.0,408,30
LA092390-0028,1,13.408705,0.7842147611732865,408,30
FT941-758,1,13.520545,0.0606896551724138,409,30
FT923-13692,1,12.870329,0.30957854406130275,409,30
FT923-13817,1,11.633671,0.4781201973630997,409,30
LA110489-0092,0,11.46385,0.30695704779189353,409,30
LA041689-0098,0,11.176984,0.2679802955665025,409,30
FBIS4-64577,1,12.05719,0.09770114942528736,410,30
FBIS3-59001,1,11.296025,0.28551724137931034,410,30
FT931-16236,0,11.077779,0.19034482758620688,410,30
FBIS3-39341,1,10.944582,0.3273733503618561,410,30
FT932-16523,1,10.917326,0.11604197901049476,410,30
LA101289-0146,1,18.396696,0.2713264989127058,411,30
FT922-4205,1,17.11045,0.29467858663260965,411,30
FT934-6249,0,15.800142,0.5842331359572739,411,30
LA050490-0070,0,15.5291195,0.1707419017763845,411,30
LA041589-0050,1,15.266436,0.4123583598271786,411,30
LA041890-0141,0,8.366061,0.695632183908046,412,30
FT933-6584,1,8.080351,0.3950599168500856,412,30
LA021489-0071,1,8.027657,0.2585161964472309,412,30
FBIS4-1468,1,7.752486,0.20341543513957308,412,30
