doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.8450611325611325,401,15
FBIS3-20090,1,9.290847,0.1918013810721271,401,15
FT941-4506,0,9.233107,0.9479112944816918,401,15
FBIS4-18372,0,9.083562,0.9159892917984912,401,15
FT924-4470,1,8.691005,0.2706384796070895,401,15
LA101290-0115,1,11.674699,0.9403442643548184,402,15
LA072489-0053,0,10.390393,0.8931820385995539,402,15
LA100890-0105,0,9.990089,0.6579973452795753,402,15
LA030690-0022,0,9.987107,0.8844000973472864,402,15
LA020789-0112,0,9.914637,0.8415654520917678,402,15
LA030689-0082,0,10.093675,0.9885610057976679,403,15
LA083089-0024,0,9.708849,0.8864844050827879,403,15
FR940525-1-00062,1,9.441388,0.8924685071026535,403,15
LA071290-0133,1,9.441388,0.9042659686825549,403,15
FR940525-1-00078,1,9.323615,0.8843754183960372,403,15
FBIS4-14340,0,11.890872,0.947794084646111,404,15
FT934-17386,0,11.085657,0.8630299756953821,404,15
FT934-8237,0,10.767681,0.9432985315338256,404,15
FT934-9649,0,10.700646,0.9351465201465202,404,15
FT934-17378,0,10.673793,0.9616702265778784,404,15
FBIS3-42549,0,12.6898575,0.9450363901018922,405,15
FBIS3-59742,0,11.0759945,0.9206025267249757,405,15
FBIS3-40213,0,10.533146,0.9251714005876591,405,15
FBIS3-42550,0,10.375032,0.9375554270291112,405,15
LA012289-0002,0,10.119149,0.901601614496114,405,15
LA121189-0042,0,14.436002,0.9224888392857142,406,15
FT922-4560,0,13.775206,0.9403361344537815,406,15
LA051790-0095,1,13.43512,0.8417272768857783,406,15
LA111589-0149,0,13.344221,0.9275946275946276,406,15
LA080489-0045,1,13.305286,0.9222528313437405,406,15
LA050889-0063,1,15.4146805,0.885234403839055,407,15
LA012589-0100,1,13.370525,0.9184821720641152,407,15
FT941-15416,1,13.210795,0.7034666666666668,407,15
LA012489-0067,0,13.210795,0.9064886515353805,407,15
FT921-6003,1,13.190692,0.8320862482679374,407,15
LA060689-0099,0,14.307083,0.8750858337065234,408,15
LA082189-0033,0,14.284037,0.7821056249283996,408,15
LA082889-0052,0,13.61459,0.9359020726109334,408,15
FT923-1747,1,13.408705,0.8793951703904311,408,15
LA092390-0028,1,13.408705,0.9100193163685228,408,15
FT941-758,1,13.520545,0.8446096977603826,409,15
FT923-13692,1,12.870329,0.8810056677808459,409,15
FT923-13817,1,11.633671,0.9754982169079085,409,15
LA110489-0092,0,11.46385,0.8924207069397632,409,15
LA041689-0098,0,11.176984,0.9395233412932529,409,15
FBIS4-64577,1,12.05719,0.9000658327847268,410,15
FBIS3-59001,1,11.296025,0.2305353779930051,410,15
FT931-16236,0,11.077779,0.9310321659528009,410,15
