doc_id,doc_rel,doc_score,ktau,query_id,top_feat
LA022790-0091,0,9.807556,0.5852855716731639,401,30
FBIS3-20090,1,9.290847,0.8125710523003031,401,30
FT941-4506,0,9.233107,0.579839922970452,401,30
FBIS4-18372,0,9.083562,0.8795683342664865,401,30
FT924-4470,1,8.691005,0.269248248347968,401,30
LA101290-0115,1,11.674699,0.8679085282533558,402,30
LA072489-0053,0,10.390393,0.8353187042842215,402,30
LA100890-0105,0,9.990089,0.8224174272394066,402,30
LA030690-0022,0,9.987107,0.9440900562851782,402,30
LA020789-0112,0,9.914637,0.9088351726683723,402,30
LA030689-0082,0,10.093675,0.6379792139858214,403,30
LA083089-0024,0,9.708849,0.8117143821995422,403,30
FR940525-1-00062,1,9.441388,0.8852148950700883,403,30
LA071290-0133,1,9.441388,0.7628216247470367,403,30
FR940525-1-00078,1,9.323615,0.8671672759608734,403,30
FBIS4-14340,0,11.890872,0.8994387070424179,404,30
FT934-17386,0,11.085657,0.9514767932489452,404,30
FT934-8237,0,10.767681,0.6034883534522837,404,30
FT934-9649,0,10.700646,0.8301641893710561,404,30
FT934-17378,0,10.673793,0.9096117295682867,404,30
FBIS3-42549,0,12.6898575,0.851307313376279,405,30
FBIS3-59742,0,11.0759945,0.8095127657410234,405,30
FBIS3-40213,0,10.533146,0.8447641987829615,405,30
FBIS3-42550,0,10.375032,0.9104744363723183,405,30
LA012289-0002,0,10.119149,0.882770349519118,405,30
LA121189-0042,0,14.436002,0.79724426059128,406,30
FT922-4560,0,13.775206,0.8897680805383384,406,30
LA051790-0095,1,13.43512,0.8701822959797719,406,30
LA111589-0149,0,13.344221,0.8560012510751428,406,30
LA080489-0045,1,13.305286,0.8658644965854998,406,30
LA050889-0063,1,15.4146805,0.8258385427169457,407,30
LA012589-0100,1,13.370525,0.6949001777607807,407,30
FT941-15416,1,13.210795,0.7626052061507866,407,30
LA012489-0067,0,13.210795,0.9001435273968472,407,30
FT921-6003,1,13.190692,0.8834743244439387,407,30
LA060689-0099,0,14.307083,0.8183889728442553,408,30
LA082189-0033,0,14.284037,0.7787457827015845,408,30
LA082889-0052,0,13.61459,0.8831984729656833,408,30
FT923-1747,1,13.408705,0.8794357458760402,408,30
LA092390-0028,1,13.408705,0.8820227344962327,408,30
FT941-758,1,13.520545,0.8774165521937702,409,30
FT923-13692,1,12.870329,0.8538374597487899,409,30
FT923-13817,1,11.633671,0.9118801607448292,409,30
LA110489-0092,0,11.46385,0.8825289586050814,409,30
LA041689-0098,0,11.176984,0.8662263234579892,409,30
FBIS4-64577,1,12.05719,0.7362548781267992,410,30
FBIS3-59001,1,11.296025,0.871736612313998,410,30
FT931-16236,0,11.077779,0.8649182451028007,410,30
FBIS3-39341,1,10.944582,0.9094818205695846,410,30
FT932-16523,1,10.917326,0.9023959533003635,410,30
LA101289-0146,1,18.396696,0.8799104629286314,411,30
FT922-4205,1,17.11045,0.8455051421657592,411,30
FT934-6249,0,15.800142,0.8679272570287626,411,30
LA050490-0070,0,15.5291195,0.8320916399187256,411,30
LA041589-0050,1,15.266436,0.8613109661385524,411,30
LA041890-0141,0,8.366061,0.837325970745462,412,30
FT933-6584,1,8.080351,0.6960416292226188,412,30
LA021489-0071,1,8.027657,0.8475146281883772,412,30
FBIS4-1468,1,7.752486,0.8274740141890776,412,30
FT943-8889,0,7.5650406,0.8818817395425999,412,30
FBIS4-51135,0,8.786941,0.9343910310854425,413,30
FT943-2620,0,8.498466,0.8869392648110652,413,30
FBIS3-7699,0,8.378071,0.8123768472906404,413,30
FBIS3-40861,0,8.363681,0.7787721523853458,413,30
FBIS4-27541,0,8.3462105,0.8778132378506006,413,30
LA040590-0222,0,14.256916,0.864967127331276,414,30
FT921-9644,1,13.95374,0.5584251799333978,414,30
LA061890-0107,0,13.594603,0.803061752442402,414,30
FT921-8261,0,13.446551,0.9090885609289328,414,30
FT943-11487,0,13.357056,0.7782287747003064,414,30
FT921-3261,1,16.829954,0.8481741617670429,415,30
FBIS3-60083,1,16.679523,0.9272200183094295,415,30
FBIS3-60025,1,15.317625,0.7613691453592931,415,30
FBIS4-2802,1,14.865173,0.9006003794219396,415,30
FBIS4-21166,1,14.74885,0.8544076167541834,415,30
FBIS3-45089,0,11.886904,0.7915780227314115,416,30
FBIS3-25805,0,11.684843,0.8634234575301553,416,30
FBIS4-66355,1,11.587604,0.8434655231479841,416,30
FBIS3-46276,1,11.393773,0.8291851959855168,416,30
FBIS3-3711,0,11.3775835,0.8719211822660099,416,30
LA092989-0114,1,6.5508046,0.9328643928262522,417,30
FBIS4-25449,0,6.510442,0.7095952023988006,417,30
LA092989-0098,1,6.3569546,0.9071942022847328,417,30
FT931-3244,0,6.223255,0.859936451069456,417,30
LA082990-0115,0,6.203093,0.8811656797863694,417,30
LA102189-0167,1,9.719133,0.8863870767319044,418,30
LA051889-0088,1,9.578237,0.8065970272192894,418,30
LA022490-0006,0,9.041793,0.9069101123595504,418,30
LA081189-0137,1,9.041793,0.8325300271212708,418,30
LA060890-0112,1,9.031743,0.8364789464564201,418,30
FBIS3-41645,0,14.722347,0.8052555958862674,419,30
FBIS3-41503,0,14.377756,0.8742879407753751,419,30
LA040190-0174,1,13.241081,0.7375985560938539,419,30
FBIS4-67400,0,12.673786,0.8993978132884777,419,30
LA020890-0157,0,12.07088,0.8435856673507337,419,30
LA121590-0108,1,20.49439,0.8433784159444989,420,30
LA011690-0088,0,20.386726,0.8718564005668398,420,30
LA010390-0086,1,19.058653,0.8453555830780263,420,30
LA011989-0129,1,18.77626,0.8784505385102724,420,30
LA020689-0022,1,18.654099,0.8729183404569848,420,30
FT931-2779,0,12.33889,0.7795363100796643,421,30
FT933-4383,0,11.8105,0.8643469553789349,421,30
FBIS4-53866,0,11.026218,0.8725742291378211,421,30
LA040790-0126,0,11.001229,0.8698778413483841,421,30
FBIS3-22152,0,10.826214,0.8251665995795877,421,30
LA062890-0110,0,12.604323,0.9062179753496745,422,30
FT944-2627,0,12.381614,0.9452107279693485,422,30
FT944-2524,0,11.491346,0.9366215355124783,422,30
FBIS4-36101,0,10.959179,0.8542730389191369,422,30
LA101489-0065,1,10.825184,0.8591710456764404,422,30
FT942-11666,1,22.477549,0.8665912172119069,423,30
FT933-2528,1,22.29892,0.919882716733809,423,30
FT944-439,1,22.112698,0.8838677568432278,423,30
FBIS4-32072,1,21.894691,0.8172693167305236,423,30
FT943-7734,1,21.871471,0.7761489374158422,423,30
FT944-3141,0,7.051557,0.7894406290077068,424,30
LA103190-0037,0,7.051557,0.8725823464804967,424,30
LA111689-0152,0,7.051557,0.8631531995196433,424,30
LA072689-0058,0,7.0358224,0.8911450044208666,424,30
LA052890-0009,0,6.9870763,0.8571653336829683,424,30
FBIS4-26260,1,11.445114,0.8669430737637108,425,30
LA091590-0091,1,11.0711155,0.7458894724823019,425,30
FBIS3-58171,1,11.061182,0.8705949223190602,425,30
FBIS4-58263,1,10.917299,0.8908914873017055,425,30
LA071389-0111,1,10.871088,0.8746794232941333,425,30
LA051990-0141,0,13.191021,0.882918038468203,426,30
LA041089-0080,0,11.6655445,0.8873186357640851,426,30
LA070390-0036,1,11.620773,0.951686035435321,426,30
LA012990-0011,0,11.569998,0.8720408879529701,426,30
LA082790-0084,0,11.5565405,0.9230920913050532,426,30
LA082089-0008,1,16.645687,0.9039446976814318,427,30
FT933-1362,1,15.389824,0.8408319649698961,427,30
FR941028-2-00201,0,14.126129,0.7390581878395258,427,30
FT924-7120,1,14.024277,0.9106924360400446,427,30
FT922-7705,1,13.195225,0.8565371667728141,427,30
LA083090-0246,0,12.1676855,0.8525969265668009,428,30
FBIS4-66212,0,11.373832,0.8417272553574481,428,30
FBIS4-38757,0,11.316113,0.6232689944336008,428,30
LA030990-0060,0,11.28607,0.8483054700800473,428,30
FT941-16778,1,10.811983,0.8878102134081715,428,30
LA110389-0072,1,15.062895,0.904802393323886,429,30
LA052190-0047,0,14.85724,0.8563121800444315,429,30
LA062090-0050,1,14.665972,0.8344180022664724,429,30
LA010590-0062,1,14.454158,0.8897716928230711,429,30
FT932-10547,1,14.260535,0.8673286630846312,429,30
LA031389-0095,0,18.367445,0.8590477404550959,430,30
LA073089-0143,1,17.086674,0.8824339738527682,430,30
LA080389-0111,1,17.073605,0.9245753641397925,430,30
LA061589-0055,1,16.03025,0.94972144339657,430,30
FT911-4886,1,15.342434,0.8336888341154349,430,30
FBIS3-46247,1,11.311753,0.7637576837823632,431,30
FBIS4-22880,1,10.846091,0.8601169434625049,431,30
FBIS3-20965,1,10.831484,0.8831245959479745,431,30
FBIS3-40520,1,10.738638,0.8746897275391684,431,30
FBIS4-44737,1,10.509848,0.31202475685234304,431,30
FT933-17008,0,10.755975,0.8410952280213969,432,30
LA020690-0009,0,10.402788,0.8447445952114195,432,30
FT922-3158,0,10.249755,0.884305568395427,432,30
FT923-9219,0,10.060238,0.968990288990289,432,30
FT923-12661,0,10.060238,0.8786532983424175,432,30
FT924-9527,0,13.207598,0.9251797505502568,433,30
FT931-15365,1,12.748895,0.834215893711519,433,30
LA031989-0196,0,12.488016,0.8051978221415608,433,30
FBIS3-13963,1,11.00848,0.9054430231692665,433,30
FBIS3-39640,0,10.134823,0.9139709906951287,433,30
FBIS4-15983,1,9.010666,0.888673844895734,434,30
FBIS3-23779,1,8.796744,0.8471100164203612,434,30
FBIS3-23777,1,8.6885,0.8730641516848414,434,30
FT943-14253,1,8.655019,0.8976643504989502,434,30
FBIS3-36117,0,8.614734,0.8748308469878536,434,30
LA121589-0139,0,12.818815,0.9061789788217846,435,30
LA082189-0092,0,11.639069,0.8216056209018912,435,30
LA051590-0008,0,11.6229105,0.8971167324405339,435,30
FBIS3-27959,0,11.504406,0.8767526338776858,435,30
FT943-8138,0,11.204991,0.8280693118944098,435,30
FBIS3-27285,0,10.594955,0.6391008758498192,436,30
FT942-13580,0,9.994491,0.8750689655172414,436,30
LA112690-0054,1,9.840849,0.9112984248616434,436,30
FBIS3-11568,1,9.749218,0.5471154087151802,436,30
FT931-14769,1,9.71661,0.8004475806835605,436,30
FT941-5812,0,12.543911,0.8145565749235474,437,30
FT941-16324,0,11.884956,0.9441979010494753,437,30
