cdfr,cne,cpe,dfr,doc_id,doc_rel,doc_score,kernel,ne,pe,query_id,top_feat
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.001,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.002,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.0030000000000000005,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.004,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.005,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.006,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.007000000000000001,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.008,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.009000000000000001,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.01,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.010000000000000002,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.020000000000000004,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.030000000000000006,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.04000000000000001,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.05,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.06,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.07,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.08000000000000002,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.09000000000000001,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.1,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.1,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.2,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.30000000000000004,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.4,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.5,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.6,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.7000000000000001,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.8,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,0.9,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,1.0,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,1.0,2.755745869140231,2.8839852245967332,401,25
[[1.18178411]],[[0.13862113]],[[0.27111995]],0.9555339762621586,LA022790-0091,0,9.807556,2.0,2.755745869140231,2.8839852245967332,401,25
[[0.99158264]],[[0.06289575]],[[0.05494085]],0.9263788840532973,LA022790-0091,0,9.807556,3.0000000000000004,2.965009660990223,3.2006446951997205,401,25
[[1.15010319]],[[0.10310334]],[[0.22015984]],0.965104070798208,LA022790-0091,0,9.807556,4.0,3.0789874971127835,3.1903165578467068,401,25
[[1.1848526]],[[0.12814803]],[[0.26416841]],0.9592033076701663,LA022790-0091,0,9.807556,5.0,2.7969721430190297,2.9159325459507306,401,25
[[0.99502453]],[[0.06435777]],[[0.05967923]],0.9284667287535917,LA022790-0091,0,9.807556,6.0,2.8042623611939117,3.0203154021021925,401,25
[[0.99502453]],[[0.06435777]],[[0.05967923]],0.9284667287535917,LA022790-0091,0,9.807556,7.000000000000001,2.8042623611939117,3.0203154021021925,401,25
[[0.99502453]],[[0.06435777]],[[0.05967923]],0.9284667287535917,LA022790-0091,0,9.807556,8.0,2.8042623611939117,3.0203154021021925,401,25
[[0.99713242]],[[0.05551647]],[[0.0528003]],0.9282786184563063,LA022790-0091,0,9.807556,9.0,2.8297794966323906,3.0484161116823,401,25
[[0.97880509]],[[0.05823433]],[[0.03784147]],0.9248702753719836,LA022790-0091,0,9.807556,10.0,2.7310981708672513,2.9529526935751083,401,25
[[0.97880509]],[[0.05823433]],[[0.03784147]],0.9248702753719836,LA022790-0091,0,9.807556,10.0,2.7310981708672513,2.9529526935751083,401,25
[[1.16779212]],[[0.12100398]],[[0.24730095]],0.9635723597568268,LA022790-0091,0,9.807556,20.0,2.899284455878482,3.008891264388451,401,25
[[1.185817]],[[0.10133691]],[[0.24215702]],0.969748226131717,LA022790-0091,0,9.807556,30.000000000000004,2.916098596649114,3.0070677296119457,401,25
[[1.18469355]],[[0.11140614]],[[0.24993779]],0.9693685758908064,LA022790-0091,0,9.807556,40.0,2.8782370365831547,2.969187477465095,401,25
[[0.99502453]],[[0.06435777]],[[0.05967923]],0.9284667287535917,LA022790-0091,0,9.807556,50.0,2.8042623611939117,3.0203154021021925,401,25
[[0.99502453]],[[0.06435777]],[[0.05967923]],0.9284667287535917,LA022790-0091,0,9.807556,60.0,2.8042623611939117,3.0203154021021925,401,25
[[0.99502453]],[[0.06435777]],[[0.05967923]],0.9284667287535917,LA022790-0091,0,9.807556,70.0,2.8042623611939117,3.0203154021021925,401,25
[[1.17768411]],[[0.10941583]],[[0.24378349]],0.9679407006540501,LA022790-0091,0,9.807556,80.0,2.909462360539524,3.0058270703706977,401,25
[[0.99502453]],[[0.06435777]],[[0.05967923]],0.9284667287535917,LA022790-0091,0,9.807556,90.0,2.8042623611939117,3.0203154021021925,401,25
[[0.99502453]],[[0.06435777]],[[0.05967923]],0.9284667287535917,LA022790-0091,0,9.807556,100.0,2.8042623611939117,3.0203154021021925,401,25
[[0.99502453]],[[0.06435777]],[[0.05967923]],0.9284667287535917,LA022790-0091,0,9.807556,100.0,2.8042623611939117,3.0203154021021925,401,25
[[0.99537197]],[[0.06378542]],[[0.05943245]],0.9285774498551074,LA022790-0091,0,9.807556,200.0,2.80305809551016,3.0186583746434303,401,25
[[0.99502453]],[[0.06435777]],[[0.05967923]],0.9284667287535917,LA022790-0091,0,9.807556,300.00000000000006,2.8042623611939117,3.0203154021021925,401,25
[[0.96878492]],[[0.0723021]],[[0.04241089]],0.9189525124665402,LA022790-0091,0,9.807556,400.0,2.7575897401590135,3.000796779756799,401,25
[[0.99502453]],[[0.06435777]],[[0.05967923]],0.9284667287535917,LA022790-0091,0,9.807556,500.0,2.8042623611939117,3.0203154021021925,401,25
[[0.98457122]],[[0.06818743]],[[0.05358541]],0.924620797579627,LA022790-0091,0,9.807556,600.0,2.855383617594645,3.0881671979141734,401,25
[[1.18361097]],[[0.1032682]],[[0.24237624]],0.9689345832594165,LA022790-0091,0,9.807556,700.0000000000001,2.916383800616858,3.009887200853521,401,25
[[0.99040691]],[[0.06362714]],[[0.05455742]],0.9242782763424618,LA022790-0091,0,9.807556,800.0,2.831189193954444,3.063135060533909,401,25
[[0.96918632]],[[0.07311636]],[[0.04364762]],0.9187399299763586,LA022790-0091,0,9.807556,900.0,2.698692737270601,2.9373848346180456,401,25
[[1.17768411]],[[0.10941583]],[[0.24378349]],0.9679407006540501,LA022790-0091,0,9.807556,1000.0,2.909462360539524,3.0058270703706977,401,25
